move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B......D.../.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBBBBBB/B......D.../.........../.........../.........../....DCDD.../...........,.BBBBBBBBB./B......D..B/.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,.BBBBBBBBB./B......D..B/.........../.........../.........../....DCDD.../...........,.BBBBBBBBB./B......D..B/.........../.........../........D../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.BBBBBBBBB./B......D..B/.........../.........../........D../....DCD..../...........,.BBBBBBBBB./B......D.../..........B/.........../........D../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,7,1,5,1,,,,.BBBBBBBBB./B......D.../..........B/.........../........D../....DCD..../...........,.BBBBBBBBB./B....D...../..........B/.........../........D../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBBBBBBB./B....D...../..........B/.........../........D../....DCD..../...........,.BBBBB.BBB./B....DB..../..........B/.........../........D../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,.BBBBB.BBB./B....DB..../..........B/.........../........D../....DCD..../...........,.BBBBB.BBB./B....DB..../...D......B/.........../........D../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBB.BBB./B....DB..../...D......B/.........../........D../....DC...../...........,.BBBBB.BB../B....DB..B./...D......B/.........../........D../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,3,2,0,5,,,,.BBBBB.BB../B....DB..B./...D......B/.........../........D../....DC...../...........,.BBBBB.BB../B....DB..B./..........B/.........../........D../D...DC...../...........
