move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.......D.../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBBBBBBBB/.B........./.......D.../.........../.........../...D.CDD.../...........,B.BB.BBBBBB/.B..B....../.......D.../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,2,7,4,,,,B.BB.BBBBBB/.B..B....../.......D.../.........../.........../...D.CDD.../...........,B.BB.BBBBBB/.B..B....../.........../.........../.......D.../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BB.BBBBBB/.B..B....../.........../.........../.......D.../...D.CDD.../...........,B.B..BBBBBB/.B.BB....../.........../.........../.......D.../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,B.B..BBBBBB/.B.BB....../.........../.........../.......D.../...D.CDD.../...........,B.B..BBBBBB/.B.BB....../..........D/.........../.......D.../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B..BBBBBB/.B.BB....../..........D/.........../.......D.../...D.CD..../...........,B.B..BBBBBB/.B..B....../...B......D/.........../.......D.../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,B.B..BBBBBB/.B..B....../...B......D/.........../.......D.../...D.CD..../...........,B.B..BBBBBB/.B..B....../...B......D/.........../.......D.../D....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B..BBBBBB/.B..B....../...B......D/.........../.......D.../D....CD..../...........,B.B..BBBB.B/.B..B....B./...B......D/.........../.......D.../D....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,B.B..BBBB.B/.B..B....B./...B......D/.........../.......D.../D....CD..../...........,B.B..BBBB.B/.B..B....B./...B......D/.........../.....D.D.../D....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B..BBBB.B/.B..B....B./...B......D/.........../.....D.D.../D....C...../...........,B.B..BB.B.B/.B..B..B.B./...B......D/.........../.....D.D.../D....C...../...........
12,Player.HUNTERS,PieceType.DOG,10,2,9,2,,,,B.B..BB.B.B/.B..B..B.B./...B......D/.........../.....D.D.../D....C...../...........,B.B..BB.B.B/.B..B..B.B./...B.....D./.........../.....D.D.../D....C...../...........
