move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBB.BBB/.......B.../.........../.........D./.........../...DDCD..../...........,BBBBBBB.B.B/.......B.B./.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BBBBBBB.B.B/.......B.B./.........../.........D./.........../...DDCD..../...........,BBBBBBB.B.B/.......BDB./.........../.........D./.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBBBBBB.B.B/.......BDB./.........../.........D./.........../...D.CD..../...........,BBBBBBB.B.B/.......BD../.........B./.........D./.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,8,1,9,1,,,,BBBBBBB.B.B/.......BD../.........B./.........D./.........../...D.CD..../...........,BBBBBBB.B.B/.......B.D./.........B./.........D./.........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBB.B.B/.......B.D./.........B./.........D./.........../...D.CD..../...........,BBBBB.B.B.B/.....B.B.D./.........B./.........D./.........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,9,3,8,3,,,,BBBBB.B.B.B/.....B.B.D./.........B./.........D./.........../...D.CD..../...........,BBBBB.B.B.B/.....B.B.D./.........B./........D../.........../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBB.B.B.B/.....B.B.D./.........B./........D../.........../...D.CD..../...........,BBBBB.B...B/.....B.BBD./.........B./........D../.........../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBBB.B...B/.....B.BBD./.........B./........D../.........../...D.CD..../...........,BBBBB.B...B/.....B.BBD./.........B./...D....D../.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,BBBBB.B...B/.....B.BBD./.........B./...D....D../.........../.....CD..../...........,BBBBB.B...B/.....B.BBD./.........../...D....DB./.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,3,3,3,4,,,,BBBBB.B...B/.....B.BBD./.........../...D....DB./.........../.....CD..../...........,BBBBB.B...B/.....B.BBD./.........../........DB./...D......./.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.B...B/.....B.BBD./.........../........DB./...D......./.....CD..../...........,BBBB..B...B/....BB.BBD./.........../........DB./...D......./.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,BBBB..B...B/....BB.BBD./.........../........DB./...D......./.....CD..../...........,BBBB..B...B/....BB.BBD./.........../........DB./D........../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB..B...B/....BB.BBD./.........../........DB./D........../.....CD..../...........,BB.B..B...B/..B.BB.BBD./.........../........DB./D........../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,0,4,4,4,,,,BB.B..B...B/..B.BB.BBD./.........../........DB./D........../.....CD..../...........,BB.B..B...B/..B.BB.BBD./.........../........DB./....D....../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B..B...B/..B.BB.BBD./.........../........DB./....D....../.....CD..../...........,BB.B..B...B/..B..B.BBD./....B....../........DB./....D....../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,9,1,6,4,,,,BB.B..B...B/..B..B.BBD./....B....../........DB./....D....../.....CD..../...........,BB.B..B...B/..B..B.BB../....B....../........DB./....D.D..../.....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.B..B...B/..B..B.BB../....B....../........DB./....D.D..../.....CD..../...........,BB.B..B..../..B..B.BB.B/....B....../........DB./....D.D..../.....CD..../...........
