move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../...D......./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBBBBBBBBB/B........../.........../...D......./.........../....DCDD.../...........,.BB.BBBBBBB/B..B......./.........../...D......./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,.BB.BBBBBBB/B..B......./.........../...D......./.........../....DCDD.../...........,.BB.BBBBBBB/B..B......./.......D.../...D......./.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB.BBBBBBB/B..B......./.......D.../...D......./.........../.....CDD.../...........,.B..BBBBBBB/B.BB......./.......D.../...D......./.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,.B..BBBBBBB/B.BB......./.......D.../...D......./.........../.....CDD.../...........,.B..BBBBBBB/B.BB......./.......D.../...D......./.....C...../......DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B..BBBBBBB/B.BB......./.......D.../...D......./.....C...../......DD.../...........,....BBBBBBB/BBBB......./.......D.../...D......./.....C...../......DD.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,4,4,5,,,,....BBBBBBB/BBBB......./.......D.../...D......./.....C...../......DD.../...........,....BBBBBBB/BBBB......./.......D.../...D......./.........../....C.DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,....BBBBBBB/BBBB......./.......D.../...D......./.........../....C.DD.../...........,....B.BBBBB/BBBB.B...../.......D.../...D......./.........../....C.DD.../...........
10,Player.HUNTERS,PieceType.DOG,3,3,4,2,,,,....B.BBBBB/BBBB.B...../.......D.../...D......./.........../....C.DD.../...........,....B.BBBBB/BBBB.B...../....D..D.../.........../.........../....C.DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,....B.BBBBB/BBBB.B...../....D..D.../.........../.........../....C.DD.../...........,....B.BBBBB/BBBB......./....DB.D.../.........../.........../....C.DD.../...........
