move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B..D......./.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBBBBBB/B..D......./.........../.........../.........../....DCDD.../...........,.BBBBBBBBB./B..D......B/.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,.BBBBBBBBB./B..D......B/.........../.........../.........../....DCDD.../...........,.BBBBBBBBB./B..D......B/.........../.....D...../.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBBBBB./B..D......B/.........../.....D...../.........../....DCD..../...........,..BBBBBBBB./BB.D......B/.........../.....D...../.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,5,3,4,3,,,,..BBBBBBBB./BB.D......B/.........../.....D...../.........../....DCD..../...........,..BBBBBBBB./BB.D......B/.........../....D....../.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBBBBBBB./BB.D......B/.........../....D....../.........../....DCD..../...........,...BBBBBBB./BBBD......B/.........../....D....../.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,...BBBBBBB./BBBD......B/.........../....D....../.........../....DCD..../...........,...BBBBBBB./BBBD......B/.D........./....D....../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,...BBBBBBB./BBBD......B/.D........./....D....../.........../.....CD..../...........,...BB.BBBB./BBBD.B....B/.D........./....D....../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,7,5,,,,...BB.BBBB./BBBD.B....B/.D........./....D....../.........../.....CD..../...........,...BB.BBBB./BBBD.B....B/.D........./....D....../.........../.....C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,...BB.BBBB./BBBD.B....B/.D........./....D....../.........../.....C.D.../...........,...BB.BBBB./BBBD.B...../.D........B/....D....../.........../.....C.D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,...BB.BBBB./BBBD.B...../.D........B/....D....../.........../.....C.D.../...........,...BB.BBBB./BBBD.B...../.D........B/....D....../.......D.../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,...BB.BBBB./BBBD.B...../.D........B/....D....../.......D.../.....C...../...........,...B..BBBB./BBBDBB...../.D........B/....D....../.......D.../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,4,3,8,3,,,,...B..BBBB./BBBDBB...../.D........B/....D....../.......D.../.....C...../...........,...B..BBBB./BBBDBB...../.D........B/........D../.......D.../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,...B..BBBB./BBBDBB...../.D........B/........D../.......D.../.....C...../...........,...B..BBBB./BBBDB....../.D...B....B/........D../.......D.../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,7,4,7,5,,,,...B..BBBB./BBBDB....../.D...B....B/........D../.......D.../.....C...../...........,...B..BBBB./BBBDB....../.D...B....B/........D../.........../.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,...B..BBBB./BBBDB....../.D...B....B/........D../.........../.....C.D.../...........,...B..B.BB./BBBDB..B.../.D...B....B/........D../.........../.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,3,1,3,2,,,,...B..B.BB./BBBDB..B.../.D...B....B/........D../.........../.....C.D.../...........,...B..B.BB./BBB.B..B.../.D.D.B....B/........D../.........../.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,...B..B.BB./BBB.B..B.../.D.D.B....B/........D../.........../.....C.D.../...........,...B..B.BB./BBB....B.../.D.DBB....B/........D../.........../.....C.D.../...........
20,Player.HUNTERS,PieceType.DOG,8,3,7,3,,,,...B..B.BB./BBB....B.../.D.DBB....B/........D../.........../.....C.D.../...........,...B..B.BB./BBB....B.../.D.DBB....B/.......D.../.........../.....C.D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,...B..B.BB./BBB....B.../.D.DBB....B/.......D.../.........../.....C.D.../...........,...B..B.BB./BBB....B.../.D.DB.....B/.....B.D.../.........../.....C.D.../...........
22,Player.HUNTERS,PieceType.DOG,7,5,6,5,,,,...B..B.BB./BBB....B.../.D.DB.....B/.....B.D.../.........../.....C.D.../...........,...B..B.BB./BBB....B.../.D.DB.....B/.....B.D.../.........../.....CD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,...B..B.BB./BBB....B.../.D.DB.....B/.....B.D.../.........../.....CD..../...........,...B..B.B../BBB....B.B./.D.DB.....B/.....B.D.../.........../.....CD..../...........
24,Player.HUNTERS,PieceType.DOG,3,2,0,5,,,,...B..B.B../BBB....B.B./.D.DB.....B/.....B.D.../.........../.....CD..../...........,...B..B.B../BBB....B.B./.D..B.....B/.....B.D.../.........../D....CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B..B.B../BBB....B.B./.D..B.....B/.....B.D.../.........../D....CD..../...........,...B..B.B../BBB....B.B./.D........B/....BB.D.../.........../D....CD..../...........
26,Player.HUNTERS,PieceType.DOG,7,3,6,2,,,,...B..B.B../BBB....B.B./.D........B/....BB.D.../.........../D....CD..../...........,...B..B.B../BBB....B.B./.D....D...B/....BB...../.........../D....CD..../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,...B..B.B../BBB....B.B./.D....D...B/....BB...../.........../D....CD..../...........,...B..B.B../BBB....B.B./.D....D...B/....B....../.....B...../D....CD..../...........
28,Player.HUNTERS,PieceType.DOG,1,2,1,3,,,,...B..B.B../BBB....B.B./.D....D...B/....B....../.....B...../D....CD..../...........,...B..B.B../BBB....B.B./......D...B/.D..B....../.....B...../D....CD..../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,...B..B.B../BBB....B.B./......D...B/.D..B....../.....B...../D....CD..../...........,...B..B.B../BBB......B./......DB..B/.D..B....../.....B...../D....CD..../...........
30,Player.HUNTERS,PieceType.DOG,0,5,3,2,,,,...B..B.B../BBB......B./......DB..B/.D..B....../.....B...../D....CD..../...........,...B..B.B../BBB......B./...D..DB..B/.D..B....../.....B...../.....CD..../...........
31,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,...B..B.B../BBB......B./...D..DB..B/.D..B....../.....B...../.....CD..../...........,...B..B.B../BBB......B./...D..DB..B/.D........./....BB...../.....CD..../...........
32,Player.HUNTERS,PieceType.DOG,1,3,6,3,,,,...B..B.B../BBB......B./...D..DB..B/.D........./....BB...../.....CD..../...........,...B..B.B../BBB......B./...D..DB..B/......D..../....BB...../.....CD..../...........
33,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...B..B.B../BBB......B./...D..DB..B/......D..../....BB...../.....CD..../...........,...B....B../BBB...B..B./...D..DB..B/......D..../....BB...../.....CD..../...........
34,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,...B....B../BBB...B..B./...D..DB..B/......D..../....BB...../.....CD..../...........,...B....B../BBB...B..B./...D..DB..B/......D..../....BB...../.....C..D../...........
35,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...B....B../BBB...B..B./...D..DB..B/......D..../....BB...../.....C..D../...........,...B......./BBB...B.BB./...D..DB..B/......D..../....BB...../.....C..D../...........
36,Player.HUNTERS,PieceType.DOG,6,3,7,3,,,,...B......./BBB...B.BB./...D..DB..B/......D..../....BB...../.....C..D../...........,...B......./BBB...B.BB./...D..DB..B/.......D.../....BB...../.....C..D../...........
37,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...B......./BBB...B.BB./...D..DB..B/.......D.../....BB...../.....C..D../...........,...B......./BBB...B.BB./...D..DB.../.......D..B/....BB...../.....C..D../...........
38,Player.HUNTERS,PieceType.DOG,7,3,8,3,,,,...B......./BBB...B.BB./...D..DB.../.......D..B/....BB...../.....C..D../...........,...B......./BBB...B.BB./...D..DB.../........D.B/....BB...../.....C..D../...........
39,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,...B......./BBB...B.BB./...D..DB.../........D.B/....BB...../.....C..D../...........,...B......./BBB...B.BB./...D..DB.../........D../....BB....B/.....C..D../...........
40,Player.HUNTERS,PieceType.DOG,8,5,7,5,,,,...B......./BBB...B.BB./...D..DB.../........D../....BB....B/.....C..D../...........,...B......./BBB...B.BB./...D..DB.../........D../....BB....B/.....C.D.../...........
41,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...B......./BBB...B.BB./...D..DB.../........D../....BB....B/.....C.D.../...........,.........../BBBB..B.BB./...D..DB.../........D../....BB....B/.....C.D.../...........
42,Player.HUNTERS,PieceType.DOG,8,3,8,4,,,,.........../BBBB..B.BB./...D..DB.../........D../....BB....B/.....C.D.../...........,.........../BBBB..B.BB./...D..DB.../.........../....BB..D.B/.....C.D.../...........
43,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,.........../BBBB..B.BB./...D..DB.../.........../....BB..D.B/.....C.D.../...........,.........../BBBB..B.BB./...D..DB.../.........../....BB..D../.....C.D..B/...........
44,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,.........../BBBB..B.BB./...D..DB.../.........../....BB..D../.....C.D..B/...........,.........../BBBB..B.BB./...D..DB.../.........../....BB..D../......CD..B/...........
45,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.........../BBBB..B.BB./...D..DB.../.........../....BB..D../......CD..B/...........,.........../BBBB..B.B../...D..DB.B./.........../....BB..D../......CD..B/...........
46,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,.........../BBBB..B.B../...D..DB.B./.........../....BB..D../......CD..B/...........,.........../BBBB..B.B../...DD.DB.B./.........../....BB..D../......C...B/...........
47,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.........../BBBB..B.B../...DD.DB.B./.........../....BB..D../......C...B/...........,.........../.BBB..B.B../B..DD.DB.B./.........../....BB..D../......C...B/...........
48,Player.HUNTERS,PieceType.DOG,3,2,3,3,,,,.........../.BBB..B.B../B..DD.DB.B./.........../....BB..D../......C...B/...........,.........../.BBB..B.B../B...D.DB.B./...D......./....BB..D../......C...B/...........
49,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.........../.BBB..B.B../B...D.DB.B./...D......./....BB..D../......C...B/...........,.........../.BB...B.B../B..BD.DB.B./...D......./....BB..D../......C...B/...........
50,Player.HUNTERS,PieceType.DOG,3,3,7,3,,,,.........../.BB...B.B../B..BD.DB.B./...D......./....BB..D../......C...B/...........,.........../.BB...B.B../B..BD.DB.B./.......D.../....BB..D../......C...B/...........
51,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.........../.BB...B.B../B..BD.DB.B./.......D.../....BB..D../......C...B/...........,.........../.BB...B.B../...BD.DB.B./B......D.../....BB..D../......C...B/...........
52,Player.HUNTERS,PieceType.DOG,4,2,1,5,,,,.........../.BB...B.B../...BD.DB.B./B......D.../....BB..D../......C...B/...........,.........../.BB...B.B../...B..DB.B./B......D.../....BB..D../.D....C...B/...........
53,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.........../.BB...B.B../...B..DB.B./B......D.../....BB..D../.D....C...B/...........,.........../.BB...B..../...B..DBBB./B......D.../....BB..D../.D....C...B/...........
54,Player.HUNTERS,PieceType.DOG,7,3,4,3,,,,.........../.BB...B..../...B..DBBB./B......D.../....BB..D../.D....C...B/...........,.........../.BB...B..../...B..DBBB./B...D....../....BB..D../.D....C...B/...........
55,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.........../.BB...B..../...B..DBBB./B...D....../....BB..D../.D....C...B/...........,.........../.BB...B..../......DBBB./B..BD....../....BB..D../.D....C...B/...........
56,Player.HUNTERS,PieceType.DOG,1,5,0,5,,,,.........../.BB...B..../......DBBB./B..BD....../....BB..D../.D....C...B/...........,.........../.BB...B..../......DBBB./B..BD....../....BB..D../D.....C...B/...........
57,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.........../.BB...B..../......DBBB./B..BD....../....BB..D../D.....C...B/...........,.........../.BB...B..../......DBB../B..BD....B./....BB..D../D.....C...B/...........
58,Player.HUNTERS,PieceType.DOG,6,2,4,2,,,,.........../.BB...B..../......DBB../B..BD....B./....BB..D../D.....C...B/...........,.........../.BB...B..../....D..BB../B..BD....B./....BB..D../D.....C...B/...........
59,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.........../.BB...B..../....D..BB../B..BD....B./....BB..D../D.....C...B/...........,.........../.BB......../....D.BBB../B..BD....B./....BB..D../D.....C...B/...........
