move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBBBBBBB/..B......../.........D./.........../.........../...DDC.D.../...........,BB.BBBBBBB./..B.......B/.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BB.BBBBBBB./..B.......B/.........D./.........../.........../...DDC.D.../...........,BB.BBBBBBB./..B.......B/.........D./.........../.....C...../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBBBBBB./..B.......B/.........D./.........../.....C...../...DD..D.../...........,BB.BBBB.BB./..B....B..B/.........D./.........../.....C...../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,9,2,0,2,,,,BB.BBBB.BB./..B....B..B/.........D./.........../.....C...../...DD..D.../...........,BB.BBBB.BB./..B....B..B/D........../.........../.....C...../...DD..D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BBBB.BB./..B....B..B/D........../.........../.....C...../...DD..D.../...........,B..BBBB.BB./.BB....B..B/D........../.........../.....C...../...DD..D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,4,6,3,,,,B..BBBB.BB./.BB....B..B/D........../.........../.....C...../...DD..D.../...........,B..BBBB.BB./.BB....B..B/D........../......C..../.........../...DD..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B..BBBB.BB./.BB....B..B/D........../......C..../.........../...DD..D.../...........,B..BBBB.BB./..B....B..B/DB........./......C..../.........../...DD..D.../...........
10,Player.HUNTERS,PieceType.CHIEF,6,3,6,4,,,,B..BBBB.BB./..B....B..B/DB........./......C..../.........../...DD..D.../...........,B..BBBB.BB./..B....B..B/DB........./.........../......C..../...DD..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..BBBB.BB./..B....B..B/DB........./.........../......C..../...DD..D.../...........,B..BBBB.B../..B....B.BB/DB........./.........../......C..../...DD..D.../...........
12,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,B..BBBB.B../..B....B.BB/DB........./.........../......C..../...DD..D.../...........,B..BBBB.B../..B....B.BB/DB........./....D....../......C..../...D...D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B..BBBB.B../..B....B.BB/DB........./....D....../......C..../...D...D.../...........,B..BBBB.B../.......B.BB/DBB......../....D....../......C..../...D...D.../...........
14,Player.HUNTERS,PieceType.DOG,3,5,5,5,,,,B..BBBB.B../.......B.BB/DBB......../....D....../......C..../...D...D.../...........,B..BBBB.B../.......B.BB/DBB......../....D....../......C..../.....D.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B..BBBB.B../.......B.BB/DBB......../....D....../......C..../.....D.D.../...........,B..BBBB..../.......BBBB/DBB......../....D....../......C..../.....D.D.../...........
16,Player.HUNTERS,PieceType.DOG,4,3,6,3,,,,B..BBBB..../.......BBBB/DBB......../....D....../......C..../.....D.D.../...........,B..BBBB..../.......BBBB/DBB......../......D..../......C..../.....D.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B..BBBB..../.......BBBB/DBB......../......D..../......C..../.....D.D.../...........,B..BBBB..../........BBB/DBB....B.../......D..../......C..../.....D.D.../...........
18,Player.HUNTERS,PieceType.DOG,6,3,8,3,,,,B..BBBB..../........BBB/DBB....B.../......D..../......C..../.....D.D.../...........,B..BBBB..../........BBB/DBB....B.../........D../......C..../.....D.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..BBBB..../........BBB/DBB....B.../........D../......C..../.....D.D.../...........,B...BBB..../...B....BBB/DBB....B.../........D../......C..../.....D.D.../...........
20,Player.HUNTERS,PieceType.CHIEF,6,4,5,3,,,,B...BBB..../...B....BBB/DBB....B.../........D../......C..../.....D.D.../...........,B...BBB..../...B....BBB/DBB....B.../.....C..D../.........../.....D.D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B...BBB..../...B....BBB/DBB....B.../.....C..D../.........../.....D.D.../...........,B...BB...../...B..B.BBB/DBB....B.../.....C..D../.........../.....D.D.../...........
22,Player.HUNTERS,PieceType.DOG,0,2,0,4,,,,B...BB...../...B..B.BBB/DBB....B.../.....C..D../.........../.....D.D.../...........,B...BB...../...B..B.BBB/.BB....B.../.....C..D../D........../.....D.D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B...BB...../...B..B.BBB/.BB....B.../.....C..D../D........../.....D.D.../...........,B....B...../...BB.B.BBB/.BB....B.../.....C..D../D........../.....D.D.../...........
24,Player.HUNTERS,PieceType.DOG,8,3,8,2,,,,B....B...../...BB.B.BBB/.BB....B.../.....C..D../D........../.....D.D.../...........,B....B...../...BB.B.BBB/.BB....BD../.....C...../D........../.....D.D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B....B...../...BB.B.BBB/.BB....BD../.....C...../D........../.....D.D.../...........,B....B...../...BB.B.BB./.BB....BD.B/.....C...../D........../.....D.D.../...........
26,Player.HUNTERS,PieceType.CHIEF,5,3,4,2,,,,B....B...../...BB.B.BB./.BB....BD.B/.....C...../D........../.....D.D.../...........,B....B...../...BB.B.BB./.BB.C..BD.B/.........../D........../.....D.D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B....B...../...BB.B.BB./.BB.C..BD.B/.........../D........../.....D.D.../...........,B....B...../...BB...BB./.BB.C.BBD.B/.........../D........../.....D.D.../...........
28,Player.HUNTERS,PieceType.DOG,0,4,1,5,,,,B....B...../...BB...BB./.BB.C.BBD.B/.........../D........../.....D.D.../...........,B....B...../...BB...BB./.BB.C.BBD.B/.........../.........../.D...D.D.../...........
29,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B....B...../...BB...BB./.BB.C.BBD.B/.........../.........../.D...D.D.../...........,B........../...BBB..BB./.BB.C.BBD.B/.........../.........../.D...D.D.../...........
30,Player.HUNTERS,PieceType.CHIEF,4,2,5,1,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,B........../...BBB..BB./.BB.C.BBD.B/.........../.........../.D...D.D.../...........,B........../...BBC..BB./.BB...BBD.B/.........../.........../.D...D.D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,B........../...BBC..BB./.BB...BBD.B/.........../.........../.D...D.D.../...........,B........../...BBC..BB./.B....BBD.B/..B......../.........../.D...D.D.../...........
32,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,B........../...BBC..BB./.B....BBD.B/..B......../.........../.D...D.D.../...........,B........../...BBC..BB./.B....BBD.B/..B......../.........../.D...D..D../...........
33,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B........../...BBC..BB./.B....BBD.B/..B......../.........../.D...D..D../...........,B........../...BBC..B../.B....BBDBB/..B......../.........../.D...D..D../...........
34,Player.HUNTERS,PieceType.CHIEF,5,1,6,1,,,,B........../...BBC..B../.B....BBDBB/..B......../.........../.D...D..D../...........,B........../...BB.C.B../.B....BBDBB/..B......../.........../.D...D..D../...........
35,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B........../...BB.C.B../.B....BBDBB/..B......../.........../.D...D..D../...........,B........../...BB.C.B../.B....BBDB./..B.......B/.........../.D...D..D../...........
