move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../...D......./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB.BBBB/......B..../.........../...D......./.........../....DCDD.../...........,.BBBBB.BBBB/B.....B..../.........../...D......./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,3,3,4,,,,.BBBBB.BBBB/B.....B..../.........../...D......./.........../....DCDD.../...........,.BBBBB.BBBB/B.....B..../.........../.........../...D......./....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBB.BBBB/B.....B..../.........../.........../...D......./....DCDD.../...........,.B.BBB.BBBB/B.B...B..../.........../.........../...D......./....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,4,3,5,,,,.B.BBB.BBBB/B.B...B..../.........../.........../...D......./....DCDD.../...........,.B.BBB.BBBB/B.B...B..../.........../.........../.........../...DDCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.BBB.BBBB/B.B...B..../.........../.........../.........../...DDCDD.../...........,.B.BBB..BBB/B.B...BB.../.........../.........../.........../...DDCDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,.B.BBB..BBB/B.B...BB.../.........../.........../.........../...DDCDD.../...........,.B.BBB..BBB/B.B...BB.../.........../....D....../.........../...DDC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.BBB..BBB/B.B...BB.../.........../....D....../.........../...DDC.D.../...........,.B.BBB..BBB/..B...BB.../B........../....D....../.........../...DDC.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,.B.BBB..BBB/..B...BB.../B........../....D....../.........../...DDC.D.../...........,.B.BBB..BBB/..B...BB.../B........../....D....../.........../...DDC....D/...........
