move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBBBBBBB/.B........./...D......./.........../.........../...DDC.D.../...........,..BBBBBBBBB/BB........./...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,2,3,3,,,,..BBBBBBBBB/BB........./...D......./.........../.........../...DDC.D.../...........,..BBBBBBBBB/BB........./.........../...D......./.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BBBBBBBBB/BB........./.........../...D......./.........../...DDC.D.../...........,..BBBBBB.BB/BB......B../.........../...D......./.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,3,1,3,,,,..BBBBBB.BB/BB......B../.........../...D......./.........../...DDC.D.../...........,..BBBBBB.BB/BB......B../.........../.D........./.........../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BBBBBB.BB/BB......B../.........../.D........./.........../...DDC.D.../...........,..BBBBBB.B./BB......B.B/.........../.D........./.........../...DDC.D.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,..BBBBBB.B./BB......B.B/.........../.D........./.........../...DDC.D.../...........,..BBBBBB.B./BB......B.B/.........../.D........./....D....../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBBBBB.B./BB......B.B/.........../.D........./....D....../...D.C.D.../...........,..B.BBBB.B./BB.B....B.B/.........../.D........./....D....../...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,4,0,4,,,,..B.BBBB.B./BB.B....B.B/.........../.D........./....D....../...D.C.D.../...........,..B.BBBB.B./BB.B....B.B/.........../.D........./D........../...D.C.D.../...........
