move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBB.B/.........B./.........D./.........../.........../...DDC.D.../...........,BBBB.BBBB.B/....B....B./.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBB.BBBB.B/....B....B./.........D./.........../.........../...DDC.D.../...........,BBBB.BBBB.B/...DB....B./.........D./.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBB.B/...DB....B./.........D./.........../.........../....DC.D.../...........,B.BB.BBBB.B/.B.DB....B./.........D./.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,9,2,8,2,,,,B.BB.BBBB.B/.B.DB....B./.........D./.........../.........../....DC.D.../...........,B.BB.BBBB.B/.B.DB....B./........D../.........../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.BB.BBBB.B/.B.DB....B./........D../.........../.........../....DC.D.../...........,B.BB.B.BB.B/.B.DB.B..B./........D../.........../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,B.BB.B.BB.B/.B.DB.B..B./........D../.........../.........../....DC.D.../...........,B.BB.B.BB.B/.B.DB.B..B./........D../.........../....C....../....D..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BB.B.BB.B/.B.DB.B..B./........D../.........../....C....../....D..D.../...........,B.BB.B.BB.B/...DB.B..B./.B......D../.........../....C....../....D..D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,B.BB.B.BB.B/...DB.B..B./.B......D../.........../....C....../....D..D.../...........,B.BB.B.BB.B/...DB.B..B./.B......D../.........../....C....../....D.....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.BB.B.BB.B/...DB.B..B./.B......D../.........../....C....../....D.....D/...........,B.BB.B.BB.B/...DB.B..../.B......DB./.........../....C....../....D.....D/...........
12,Player.HUNTERS,PieceType.DOG,8,2,6,4,,,,B.BB.B.BB.B/...DB.B..../.B......DB./.........../....C....../....D.....D/...........,B.BB.B.BB.B/...DB.B..../.B.......B./.........../....C.D..../....D.....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB.B.BB.B/...DB.B..../.B.......B./.........../....C.D..../....D.....D/...........,B..B.B.BB.B/..BDB.B..../.B.......B./.........../....C.D..../....D.....D/...........
14,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,B..B.B.BB.B/..BDB.B..../.B.......B./.........../....C.D..../....D.....D/...........,B..B.B.BB.B/..BDB.B..../.B.......B./.........../....C.D..../D.........D/...........
15,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B..B.B.BB.B/..BDB.B..../.B.......B./.........../....C.D..../D.........D/...........,B..B.B.BB.B/..BDB.B..../.........B./.B........./....C.D..../D.........D/...........
16,Player.HUNTERS,PieceType.DOG,10,5,10,2,,,,B..B.B.BB.B/..BDB.B..../.........B./.B........./....C.D..../D.........D/...........,B..B.B.BB.B/..BDB.B..../.........BD/.B........./....C.D..../D........../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B..B.B.BB.B/..BDB.B..../.........BD/.B........./....C.D..../D........../...........,B..B.B..B.B/..BDB.BB.../.........BD/.B........./....C.D..../D........../...........
18,Player.HUNTERS,PieceType.DOG,6,4,4,2,,,,B..B.B..B.B/..BDB.BB.../.........BD/.B........./....C.D..../D........../...........,B..B.B..B.B/..BDB.BB.../....D....BD/.B........./....C....../D........../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B..B.B..B.B/..BDB.BB.../....D....BD/.B........./....C....../D........../...........,B..B.B..B../..BDB.BB..B/....D....BD/.B........./....C....../D........../...........
20,Player.HUNTERS,PieceType.DOG,4,2,5,2,,,,B..B.B..B../..BDB.BB..B/....D....BD/.B........./....C....../D........../...........,B..B.B..B../..BDB.BB..B/.....D...BD/.B........./....C....../D........../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,B..B.B..B../..BDB.BB..B/.....D...BD/.B........./....C....../D........../...........,B..B.B..B../..BDB.BB..B/.....D...BD/.........../.B..C....../D........../...........
22,Player.HUNTERS,PieceType.DOG,10,2,9,3,,,,B..B.B..B../..BDB.BB..B/.....D...BD/.........../.B..C....../D........../...........,B..B.B..B../..BDB.BB..B/.....D...B./.........D./.B..C....../D........../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B..B.B..B../..BDB.BB..B/.....D...B./.........D./.B..C....../D........../...........,B..B.B..B../..BDB.B...B/.....D.B.B./.........D./.B..C....../D........../...........
24,Player.HUNTERS,PieceType.DOG,0,5,10,5,,,,B..B.B..B../..BDB.B...B/.....D.B.B./.........D./.B..C....../D........../...........,B..B.B..B../..BDB.B...B/.....D.B.B./.........D./.B..C....../..........D/...........
25,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B..B.B..B../..BDB.B...B/.....D.B.B./.........D./.B..C....../..........D/...........,B..B.B..B../..BDB.B..../.....D.B.BB/.........D./.B..C....../..........D/...........
26,Player.HUNTERS,PieceType.DOG,5,2,5,3,,,,B..B.B..B../..BDB.B..../.....D.B.BB/.........D./.B..C....../..........D/...........,B..B.B..B../..BDB.B..../.......B.BB/.....D...D./.B..C....../..........D/...........
27,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B..B.B..B../..BDB.B..../.......B.BB/.....D...D./.B..C....../..........D/...........,B..B....B../..BDBBB..../.......B.BB/.....D...D./.B..C....../..........D/...........
28,Player.HUNTERS,PieceType.DOG,3,1,3,2,,,,B..B....B../..BDBBB..../.......B.BB/.....D...D./.B..C....../..........D/...........,B..B....B../..B.BBB..../...D...B.BB/.....D...D./.B..C....../..........D/...........
29,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B..B....B../..B.BBB..../...D...B.BB/.....D...D./.B..C....../..........D/...........,B..B....B../..B.B.B..../...D.B.B.BB/.....D...D./.B..C....../..........D/...........
30,Player.HUNTERS,PieceType.DOG,9,3,7,1,,,,B..B....B../..B.B.B..../...D.B.B.BB/.....D...D./.B..C....../..........D/...........,B..B....B../..B.B.BD.../...D.B.B.BB/.....D...../.B..C....../..........D/...........
31,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B..B....B../..B.B.BD.../...D.B.B.BB/.....D...../.B..C....../..........D/...........,B..B....B../..B...BD.../...DBB.B.BB/.....D...../.B..C....../..........D/...........
32,Player.HUNTERS,PieceType.CHIEF,4,4,5,5,,,,B..B....B../..B...BD.../...DBB.B.BB/.....D...../.B..C....../..........D/...........,B..B....B../..B...BD.../...DBB.B.BB/.....D...../.B........./.....C....D/...........
33,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,B..B....B../..B...BD.../...DBB.B.BB/.....D...../.B........./.....C....D/...........,B..B....B../..B...BD.../...DBB.B..B/.....D...B./.B........./.....C....D/...........
34,Player.HUNTERS,PieceType.DOG,3,2,6,5,,,,B..B....B../..B...BD.../...DBB.B..B/.....D...B./.B........./.....C....D/...........,B..B....B../..B...BD.../....BB.B..B/.....D...B./.B........./.....CD...D/...........
35,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B..B....B../..B...BD.../....BB.B..B/.....D...B./.B........./.....CD...D/...........,B..B....B../..B....D.../....BBBB..B/.....D...B./.B........./.....CD...D/...........
36,Player.HUNTERS,PieceType.DOG,5,3,8,3,,,,B..B....B../..B....D.../....BBBB..B/.....D...B./.B........./.....CD...D/...........,B..B....B../..B....D.../....BBBB..B/........DB./.B........./.....CD...D/...........
37,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,B..B....B../..B....D.../....BBBB..B/........DB./.B........./.....CD...D/...........,B..B....B../..B....D.../....BB.B..B/......B.DB./.B........./.....CD...D/...........
38,Player.HUNTERS,PieceType.DOG,7,1,6,1,,,,B..B....B../..B....D.../....BB.B..B/......B.DB./.B........./.....CD...D/...........,B..B....B../..B...D..../....BB.B..B/......B.DB./.B........./.....CD...D/...........
39,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B..B....B../..B...D..../....BB.B..B/......B.DB./.B........./.....CD...D/...........,B..B......./..B...D.B../....BB.B..B/......B.DB./.B........./.....CD...D/...........
40,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,B..B......./..B...D.B../....BB.B..B/......B.DB./.B........./.....CD...D/...........,B..B......./..B...D.B../....BB.B..B/......B.DB./.B....C..../......D...D/...........
41,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B..B......./..B...D.B../....BB.B..B/......B.DB./.B....C..../......D...D/...........,B..B......./..B...D..../....BB.BB.B/......B.DB./.B....C..../......D...D/...........
42,Player.HUNTERS,PieceType.DOG,8,3,8,5,,,,B..B......./..B...D..../....BB.BB.B/......B.DB./.B....C..../......D...D/...........,B..B......./..B...D..../....BB.BB.B/......B..B./.B....C..../......D.D.D/...........
43,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B......./..B...D..../....BB.BB.B/......B..B./.B....C..../......D.D.D/...........,B........../..BB..D..../....BB.BB.B/......B..B./.B....C..../......D.D.D/...........
44,Player.HUNTERS,PieceType.CHIEF,6,4,7,3,,,,B........../..BB..D..../....BB.BB.B/......B..B./.B....C..../......D.D.D/...........,B........../..BB..D..../....BB.BB.B/......BC.B./.B........./......D.D.D/...........
45,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,B........../..BB..D..../....BB.BB.B/......BC.B./.B........./......D.D.D/...........,B........../..BB..D..../....BB.BB.B/.......C.B./.B....B..../......D.D.D/...........
46,Player.HUNTERS,PieceType.CHIEF,7,3,8,4,,,,B........../..BB..D..../....BB.BB.B/.......C.B./.B....B..../......D.D.D/...........,B........../..BB..D..../....BB.BB.B/.........B./.B....B.C../......D.D.D/...........
47,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B........../..BB..D..../....BB.BB.B/.........B./.B....B.C../......D.D.D/...........,.........../B.BB..D..../....BB.BB.B/.........B./.B....B.C../......D.D.D/...........
48,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,.........../B.BB..D..../....BB.BB.B/.........B./.B....B.C../......D.D.D/...........,.........../B.BB..D...D/....BB.BB.B/.........B./.B....B.C../........D.D/...........
49,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.........../B.BB..D...D/....BB.BB.B/.........B./.B....B.C../........D.D/...........,.........../B.BB..D...D/.....B.BB.B/....B....B./.B....B.C../........D.D/...........
50,Player.HUNTERS,PieceType.DOG,8,5,7,5,,,,.........../B.BB..D...D/.....B.BB.B/....B....B./.B....B.C../........D.D/...........,.........../B.BB..D...D/.....B.BB.B/....B....B./.B....B.C../.......D..D/...........
51,Player.BUFFALO,PieceType.BUFFALO,6,4,6,5,,,,.........../B.BB..D...D/.....B.BB.B/....B....B./.B....B.C../.......D..D/...........,.........../B.BB..D...D/.....B.BB.B/....B....B./.B......C../......BD..D/...........
52,Player.HUNTERS,PieceType.DOG,10,5,8,5,,,,.........../B.BB..D...D/.....B.BB.B/....B....B./.B......C../......BD..D/...........,.........../B.BB..D...D/.....B.BB.B/....B....B./.B......C../......BDD../...........
53,Player.BUFFALO,PieceType.BUFFALO,6,5,6,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../B.BB..D...D/.....B.BB.B/....B....B./.B......C../......BDD../...........,.........../B.BB..D...D/.....B.BB.B/....B....B./.B......C../.......DD../......B....
