move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B....D/.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB.BBBBB/.....B....D/.........../.........../.........../...DDC.D.../...........,BB.BB.BBBBB/..B..B....D/.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BB.BB.BBBBB/..B..B....D/.........../.........../.........../...DDC.D.../...........,BB.BB.BBBBB/..B..B....D/...D......./.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BB.BBBBB/..B..B....D/...D......./.........../.........../....DC.D.../...........,BB.BB..BBBB/..B..BB...D/...D......./.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BB.BB..BBBB/..B..BB...D/...D......./.........../.........../....DC.D.../...........,BB.BB..BBBB/..B..BB...D/...DD....../.........../.........../....DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BB..BBBB/..B..BB...D/...DD....../.........../.........../....DC...../...........,.B.BB..BBBB/B.B..BB...D/...DD....../.........../.........../....DC...../...........
8,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,.B.BB..BBBB/B.B..BB...D/...DD....../.........../.........../....DC...../...........,.B.BB..BBBB/B.B..BB...D/...DD....../.........../.........../..D..C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B.BB..BBBB/B.B..BB...D/...DD....../.........../.........../..D..C...../...........,.B.BB..BBBB/B.B..B....D/...DD.B..../.........../.........../..D..C...../...........
10,Player.HUNTERS,PieceType.DOG,3,2,4,1,,,,.B.BB..BBBB/B.B..B....D/...DD.B..../.........../.........../..D..C...../...........,.B.BB..BBBB/B.B.DB....D/....D.B..../.........../.........../..D..C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.BB..BBBB/B.B.DB....D/....D.B..../.........../.........../..D..C...../...........,...BB..BBBB/BBB.DB....D/....D.B..../.........../.........../..D..C...../...........
