move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../..D.DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBBBBBBB/..B......../.........../.........../.........../..D.DCDD.../...........,BB.BBBB.BBB/..B....B.../.........../.........../.........../..D.DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,BB.BBBB.BBB/..B....B.../.........../.........../.........../..D.DCDD.../...........,BB.BBBB.BBB/..B....B.../.........../.........../.........../..DD.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBB.BBB/..B....B.../.........../.........../.........../..DD.CDD.../...........,BB.BBB..BBB/..B...BB.../.........../.........../.........../..DD.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BB.BBB..BBB/..B...BB.../.........../.........../.........../..DD.CDD.../...........,BB.BBB..BBB/..B...BB.../.........../.D........./.........../..D..CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBB..BBB/..B...BB.../.........../.D........./.........../..D..CDD.../...........,BB.BBB..BBB/......BB.../..B......../.D........./.........../..D..CDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,BB.BBB..BBB/......BB.../..B......../.D........./.........../..D..CDD.../...........,BB.BBB..BBB/......BB.../..B......../.D........./.......D.../..D..C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBB..BBB/......BB.../..B......../.D........./.......D.../..D..C.D.../...........,.B.BBB..BBB/B.....BB.../..B......../.D........./.......D.../..D..C.D.../...........
10,Player.HUNTERS,PieceType.DOG,2,5,3,4,,,,.B.BBB..BBB/B.....BB.../..B......../.D........./.......D.../..D..C.D.../...........,.B.BBB..BBB/B.....BB.../..B......../.D........./...D...D.../.....C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B.BBB..BBB/B.....BB.../..B......../.D........./...D...D.../.....C.D.../...........,.B.BBB..BBB/B.....BB.../.........../.DB......../...D...D.../.....C.D.../...........
12,Player.HUNTERS,PieceType.DOG,7,4,10,4,,,,.B.BBB..BBB/B.....BB.../.........../.DB......../...D...D.../.....C.D.../...........,.B.BBB..BBB/B.....BB.../.........../.DB......../...D......D/.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B.BBB..BBB/B.....BB.../.........../.DB......../...D......D/.....C.D.../...........,.B.BBB..B.B/B.....BB.B./.........../.DB......../...D......D/.....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,.B.BBB..B.B/B.....BB.B./.........../.DB......../...D......D/.....C.D.../...........,.B.BBB..B.B/B.....BB.B./.........../.DB......../D.........D/.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.BBB..B.B/B.....BB.B./.........../.DB......../D.........D/.....C.D.../...........,.B.BBB....B/B.....BBBB./.........../.DB......../D.........D/.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,10,4,6,4,,,,.B.BBB....B/B.....BBBB./.........../.DB......../D.........D/.....C.D.../...........,.B.BBB....B/B.....BBBB./.........../.DB......../D.....D..../.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.B.BBB....B/B.....BBBB./.........../.DB......../D.....D..../.....C.D.../...........,.B.BBB....B/B.....BBBB./.........../.D........./D.B...D..../.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,6,4,5,4,,,,.B.BBB....B/B.....BBBB./.........../.D........./D.B...D..../.....C.D.../...........,.B.BBB....B/B.....BBBB./.........../.D........./D.B..D...../.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.BBB....B/B.....BBBB./.........../.D........./D.B..D...../.....C.D.../...........,.B.BBB...../B.....BBBBB/.........../.D........./D.B..D...../.....C.D.../...........
20,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,.B.BBB...../B.....BBBBB/.........../.D........./D.B..D...../.....C.D.../...........,.B.BBB...../B.....BBBBB/..........D/.D........./D.B..D...../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBB...../B.....BBBBB/..........D/.D........./D.B..D...../.....C...../...........,.B.B.B...../B...B.BBBBB/..........D/.D........./D.B..D...../.....C...../...........
22,Player.HUNTERS,PieceType.DOG,5,4,8,4,,,,.B.B.B...../B...B.BBBBB/..........D/.D........./D.B..D...../.....C...../...........,.B.B.B...../B...B.BBBBB/..........D/.D........./D.B.....D../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.B.B.B...../B...B.BBBBB/..........D/.D........./D.B.....D../.....C...../...........,.B.B.B...../B...B.B.BBB/.......B..D/.D........./D.B.....D../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,8,4,7,5,,,,.B.B.B...../B...B.B.BBB/.......B..D/.D........./D.B.....D../.....C...../...........,.B.B.B...../B...B.B.BBB/.......B..D/.D........./D.B......../.....C.D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.B.B...../B...B.B.BBB/.......B..D/.D........./D.B......../.....C.D.../...........,.B.B.B...../B.....B.BBB/....B..B..D/.D........./D.B......../.....C.D.../...........
26,Player.HUNTERS,PieceType.DOG,1,3,10,3,,,,.B.B.B...../B.....B.BBB/....B..B..D/.D........./D.B......../.....C.D.../...........,.B.B.B...../B.....B.BBB/....B..B..D/..........D/D.B......../.....C.D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.B...../B.....B.BBB/....B..B..D/..........D/D.B......../.....C.D.../...........,.B.B......./B....BB.BBB/....B..B..D/..........D/D.B......../.....C.D.../...........
28,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,.B.B......./B....BB.BBB/....B..B..D/..........D/D.B......../.....C.D.../...........,.B.B......./B....BB.BBB/....B..B..D/.......D..D/D.B......../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B......./B....BB.BBB/....B..B..D/.......D..D/D.B......../.....C...../...........,.B.B......./B.....B.BBB/....BB.B..D/.......D..D/D.B......../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,10,2,7,5,,,,.B.B......./B.....B.BBB/....BB.B..D/.......D..D/D.B......../.....C...../...........,.B.B......./B.....B.BBB/....BB.B.../.......D..D/D.B......../.....C.D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.B......./B.....B.BBB/....BB.B.../.......D..D/D.B......../.....C.D.../...........,.B........./B..B..B.BBB/....BB.B.../.......D..D/D.B......../.....C.D.../...........
32,Player.HUNTERS,PieceType.DOG,7,3,8,3,,,,.B........./B..B..B.BBB/....BB.B.../.......D..D/D.B......../.....C.D.../...........,.B........./B..B..B.BBB/....BB.B.../........D.D/D.B......../.....C.D.../...........
33,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B........./B..B..B.BBB/....BB.B.../........D.D/D.B......../.....C.D.../...........,.B........./...B..B.BBB/B...BB.B.../........D.D/D.B......../.....C.D.../...........
34,Player.HUNTERS,PieceType.DOG,10,3,10,5,,,,.B........./...B..B.BBB/B...BB.B.../........D.D/D.B......../.....C.D.../...........,.B........./...B..B.BBB/B...BB.B.../........D../D.B......../.....C.D..D/...........
35,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.B........./...B..B.BBB/B...BB.B.../........D../D.B......../.....C.D..D/...........,.B........./...B..B.BBB/B...BB...../.......BD../D.B......../.....C.D..D/...........
36,Player.HUNTERS,PieceType.DOG,8,3,9,3,,,,.B........./...B..B.BBB/B...BB...../.......BD../D.B......../.....C.D..D/...........,.B........./...B..B.BBB/B...BB...../.......B.D./D.B......../.....C.D..D/...........
37,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.B........./...B..B.BBB/B...BB...../.......B.D./D.B......../.....C.D..D/...........,.B........./...B..B.BBB/B...B....../.....B.B.D./D.B......../.....C.D..D/...........
38,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,.B........./...B..B.BBB/B...B....../.....B.B.D./D.B......../.....C.D..D/...........,.B........./...B..B.BBB/B...B....../.....B.B.D./D.B..C...../.......D..D/...........
39,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.B........./...B..B.BBB/B...B....../.....B.B.D./D.B..C...../.......D..D/...........,.B........./...B..B..BB/B...B...B../.....B.B.D./D.B..C...../.......D..D/...........
