move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/....D....B./.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBB.B/....D....B./.........../.........../.........../...D.CDD.../...........,B.BBBBBBB.B/.B..D....B./.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,B.BBBBBBB.B/.B..D....B./.........../.........../.........../...D.CDD.../...........,B.BBBBBBB.B/.B..D....B./.........../.........../.....C...../...D..DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBBBBB.B/.B..D....B./.........../.........../.....C...../...D..DD.../...........,B.BBB.BBB.B/.B..DB...B./.........../.........../.....C...../...D..DD.../...........
6,Player.HUNTERS,PieceType.CHIEF,5,4,5,5,,,,B.BBB.BBB.B/.B..DB...B./.........../.........../.....C...../...D..DD.../...........,B.BBB.BBB.B/.B..DB...B./.........../.........../.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBB.BBB.B/.B..DB...B./.........../.........../.........../...D.CDD.../...........,B.B.B.BBB.B/.B.BDB...B./.........../.........../.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,B.B.B.BBB.B/.B.BDB...B./.........../.........../.........../...D.CDD.../...........,B.B.B.BBB.B/.B.BDB...B./.........../.........../.......D.../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.B.B.BBB.B/.B.BDB...B./.........../.........../.......D.../...D.C.D.../...........,B.B.B.BBB.B/.B.BD....B./.....B...../.........../.......D.../...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,4,6,3,,,,B.B.B.BBB.B/.B.BD....B./.....B...../.........../.......D.../...D.C.D.../...........,B.B.B.BBB.B/.B.BD....B./.....B...../......D..../.........../...D.C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.B.B.BBB.B/.B.BD....B./.....B...../......D..../.........../...D.C.D.../...........,B.B.B.BBB../.B.BD....BB/.....B...../......D..../.........../...D.C.D.../...........
12,Player.HUNTERS,PieceType.DOG,6,3,2,3,,,,B.B.B.BBB../.B.BD....BB/.....B...../......D..../.........../...D.C.D.../...........,B.B.B.BBB../.B.BD....BB/.....B...../..D......../.........../...D.C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B.B.BBB../.B.BD....BB/.....B...../..D......../.........../...D.C.D.../...........,B.B.B.BBB../.B..D....BB/...B.B...../..D......../.........../...D.C.D.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,B.B.B.BBB../.B..D....BB/...B.B...../..D......../.........../...D.C.D.../...........,B.B.B.BBB../.B..D....BB/...B.B....D/..D......../.........../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.B.B.BBB../.B..D....BB/...B.B....D/..D......../.........../...D.C...../...........,B.B.B..BB../.B..D.B..BB/...B.B....D/..D......../.........../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,10,2,9,3,,,,B.B.B..BB../.B..D.B..BB/...B.B....D/..D......../.........../...D.C...../...........,B.B.B..BB../.B..D.B..BB/...B.B...../..D......D./.........../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B.B..BB../.B..D.B..BB/...B.B...../..D......D./.........../...D.C...../...........,B.B.B...B../.B..D.BB.BB/...B.B...../..D......D./.........../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,2,3,8,3,,,,B.B.B...B../.B..D.BB.BB/...B.B...../..D......D./.........../...D.C...../...........,B.B.B...B../.B..D.BB.BB/...B.B...../........DD./.........../...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,B.B.B...B../.B..D.BB.BB/...B.B...../........DD./.........../...D.C...../...........,B.B.B...B../.B..D.BB.BB/...B......./.....B..DD./.........../...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,8,3,8,5,,,,B.B.B...B../.B..D.BB.BB/...B......./.....B..DD./.........../...D.C...../...........,B.B.B...B../.B..D.BB.BB/...B......./.....B...D./.........../...D.C..D../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B.B...B../.B..D.BB.BB/...B......./.....B...D./.........../...D.C..D../...........,B.B.B...B../....D.BB.BB/.B.B......./.....B...D./.........../...D.C..D../...........
22,Player.HUNTERS,PieceType.DOG,4,1,6,3,,,,B.B.B...B../....D.BB.BB/.B.B......./.....B...D./.........../...D.C..D../...........,B.B.B...B../......BB.BB/.B.B......./.....BD..D./.........../...D.C..D../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B.B.B...B../......BB.BB/.B.B......./.....BD..D./.........../...D.C..D../...........,B.B.B...B../......BB.BB/...B......./.B...BD..D./.........../...D.C..D../...........
24,Player.HUNTERS,PieceType.DOG,8,5,10,5,,,,B.B.B...B../......BB.BB/...B......./.B...BD..D./.........../...D.C..D../...........,B.B.B...B../......BB.BB/...B......./.B...BD..D./.........../...D.C....D/...........
25,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B.B.B...B../......BB.BB/...B......./.B...BD..D./.........../...D.C....D/...........,B.B.B...B../.......B.BB/...B..B..../.B...BD..D./.........../...D.C....D/...........
26,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,B.B.B...B../.......B.BB/...B..B..../.B...BD..D./.........../...D.C....D/...........,B.B.B...B../.......B.BB/...B..BD.../.B...BD..D./.........../...D.C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B.B...B../.......B.BB/...B..BD.../.B...BD..D./.........../...D.C...../...........,B.B.B....../.......BBBB/...B..BD.../.B...BD..D./.........../...D.C...../...........
28,Player.HUNTERS,PieceType.DOG,9,3,9,5,,,,B.B.B....../.......BBBB/...B..BD.../.B...BD..D./.........../...D.C...../...........,B.B.B....../.......BBBB/...B..BD.../.B...BD..../.........../...D.C...D./...........
29,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B.B....../.......BBBB/...B..BD.../.B...BD..../.........../...D.C...D./...........,B.B.B....../.......B.BB/...B..BDB../.B...BD..../.........../...D.C...D./...........
30,Player.HUNTERS,PieceType.DOG,9,5,7,3,,,,B.B.B....../.......B.BB/...B..BDB../.B...BD..../.........../...D.C...D./...........,B.B.B....../.......B.BB/...B..BDB../.B...BDD.../.........../...D.C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,B.B.B....../.......B.BB/...B..BDB../.B...BDD.../.........../...D.C...../...........,B.B.B....../.......B.BB/...B..BD.../.B...BDDB../.........../...D.C...../...........
32,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,B.B.B....../.......B.BB/...B..BD.../.B...BDDB../.........../...D.C...../...........,B.B.B....../.......B.BB/...B..BD.../.B...BDDB../.........../...DC....../...........
33,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,B.B.B....../.......B.BB/...B..BD.../.B...BDDB../.........../...DC....../...........,B.B.B....../.......B.BB/...B..BD.../.B...BDD.../........B../...DC....../...........
34,Player.HUNTERS,PieceType.DOG,7,3,5,5,,,,B.B.B....../.......B.BB/...B..BD.../.B...BDD.../........B../...DC....../...........,B.B.B....../.......B.BB/...B..BD.../.B...BD..../........B../...DCD...../...........
35,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.B....../.......B.BB/...B..BD.../.B...BD..../........B../...DCD...../...........,B.B......../....B..B.BB/...B..BD.../.B...BD..../........B../...DCD...../...........
36,Player.HUNTERS,PieceType.CHIEF,4,5,4,4,,,,B.B......../....B..B.BB/...B..BD.../.B...BD..../........B../...DCD...../...........,B.B......../....B..B.BB/...B..BD.../.B...BD..../....C...B../...D.D...../...........
37,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,B.B......../....B..B.BB/...B..BD.../.B...BD..../....C...B../...D.D...../...........,B.B......../....B..B.BB/...B..BD.../.B....D..../....CB..B../...D.D...../...........
38,Player.HUNTERS,PieceType.DOG,5,5,8,2,,,,B.B......../....B..B.BB/...B..BD.../.B....D..../....CB..B../...D.D...../...........,B.B......../....B..B.BB/...B..BDD../.B....D..../....CB..B../...D......./...........
39,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.B......../....B..B.BB/...B..BDD../.B....D..../....CB..B../...D......./...........,B.B......../....B..B..B/...B..BDDB./.B....D..../....CB..B../...D......./...........
