move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCD.D../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCD.D../...........,BBBBB.B.BBB/.....B.B.../.........../.........../.........../...DDCD.D../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BBBBB.B.BBB/.....B.B.../.........../.........../.........../...DDCD.D../...........,BBBBB.B.BBB/.....B.B.../.........../......D..../.........../...DDC..D../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBBBB.B.BBB/.....B.B.../.........../......D..../.........../...DDC..D../...........,BBBBB.B.BBB/.....B...../.......B.../......D..../.........../...DDC..D../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBBB.B.BBB/.....B...../.......B.../......D..../.........../...DDC..D../...........,BBBBB.B.BBB/.....B...../.......B.../......D..../....C....../...DD...D../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.B.BBB/.....B...../.......B.../......D..../....C....../...DD...D../...........,BBBBB.B.BB./.....B....B/.......B.../......D..../....C....../...DD...D../...........
8,Player.HUNTERS,PieceType.DOG,8,5,9,5,,,,BBBBB.B.BB./.....B....B/.......B.../......D..../....C....../...DD...D../...........,BBBBB.B.BB./.....B....B/.......B.../......D..../....C....../...DD....D./...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB.B.BB./.....B....B/.......B.../......D..../....C....../...DD....D./...........,BB.BB.B.BB./..B..B....B/.......B.../......D..../....C....../...DD....D./...........
10,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,BB.BB.B.BB./..B..B....B/.......B.../......D..../....C....../...DD....D./...........,BB.BB.B.BB./..B..B....B/.D.....B.../......D..../....C....../...D.....D./...........
11,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,BB.BB.B.BB./..B..B....B/.D.....B.../......D..../....C....../...D.....D./...........,BB.BB.B.BB./..B..B....B/.D........./......DB.../....C....../...D.....D./...........
12,Player.HUNTERS,PieceType.DOG,1,2,4,2,,,,BB.BB.B.BB./..B..B....B/.D........./......DB.../....C....../...D.....D./...........,BB.BB.B.BB./..B..B....B/....D....../......DB.../....C....../...D.....D./...........
13,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BB.B.BB./..B..B....B/....D....../......DB.../....C....../...D.....D./...........,BB.BB.B.BB./.....B....B/..B.D....../......DB.../....C....../...D.....D./...........
14,Player.HUNTERS,PieceType.DOG,4,2,3,1,,,,BB.BB.B.BB./.....B....B/..B.D....../......DB.../....C....../...D.....D./...........,BB.BB.B.BB./...D.B....B/..B......../......DB.../....C....../...D.....D./...........
15,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,BB.BB.B.BB./...D.B....B/..B......../......DB.../....C....../...D.....D./...........,BB.BB.B.BB./...D.B....B/.........../..B...DB.../....C....../...D.....D./...........
16,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BB.BB.B.BB./...D.B....B/.........../..B...DB.../....C....../...D.....D./...........,BB.BB.B.BB./...D.B....B/.........../.DB...DB.../....C....../.........D./...........
17,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BB.B.BB./...D.B....B/.........../.DB...DB.../....C....../.........D./...........,B..BB.B.BB./.B.D.B....B/.........../.DB...DB.../....C....../.........D./...........
