move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBB.BB/........B../.........../.........../...D......./....DCDD.../...........,BBB.BBBB.BB/...B....B../.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBB.BBBB.BB/...B....B../.........../.........../...D......./....DCDD.../...........,BBB.BBBB.BB/...B....B../.........../.........../...D......./....DCD..D./...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBB.BB/...B....B../.........../.........../...D......./....DCD..D./...........,.BB.BBBB.BB/B..B....B../.........../.........../...D......./....DCD..D./...........
6,Player.HUNTERS,PieceType.DOG,3,4,4,4,,,,.BB.BBBB.BB/B..B....B../.........../.........../...D......./....DCD..D./...........,.BB.BBBB.BB/B..B....B../.........../.........../....D....../....DCD..D./...........
7,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.BB.BBBB.BB/B..B....B../.........../.........../....D....../....DCD..D./...........,.BB.BBBB.BB/B.......B../...B......./.........../....D....../....DCD..D./...........
8,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,.BB.BBBB.BB/B.......B../...B......./.........../....D....../....DCD..D./...........,.BB.BBBB.BB/B.......B../...B.....D./.........../....D....../....DC...D./...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BB.BBBB.BB/B.......B../...B.....D./.........../....D....../....DC...D./...........,.BB.BBB..BB/B......BB../...B.....D./.........../....D....../....DC...D./...........
10,Player.HUNTERS,PieceType.DOG,4,4,4,3,,,,.BB.BBB..BB/B......BB../...B.....D./.........../....D....../....DC...D./...........,.BB.BBB..BB/B......BB../...B.....D./....D....../.........../....DC...D./...........
11,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BB.BBB..BB/B......BB../...B.....D./....D....../.........../....DC...D./...........,.BB.BBB..BB/B......B.../...B....BD./....D....../.........../....DC...D./...........
12,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,.BB.BBB..BB/B......B.../...B....BD./....D....../.........../....DC...D./...........,.BB.BBB..BB/B......B.../...B....BD./....D....../.........../...D.C...D./...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BB.BBB..BB/B......B.../...B....BD./....D....../.........../...D.C...D./...........,.BB.BB...BB/B.....BB.../...B....BD./....D....../.........../...D.C...D./...........
14,Player.HUNTERS,PieceType.DOG,4,3,10,3,,,,.BB.BB...BB/B.....BB.../...B....BD./....D....../.........../...D.C...D./...........,.BB.BB...BB/B.....BB.../...B....BD./..........D/.........../...D.C...D./...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BB.BB...BB/B.....BB.../...B....BD./..........D/.........../...D.C...D./...........,.BB.B....BB/B....BBB.../...B....BD./..........D/.........../...D.C...D./...........
16,Player.HUNTERS,PieceType.DOG,9,5,6,2,,,,.BB.B....BB/B....BBB.../...B....BD./..........D/.........../...D.C...D./...........,.BB.B....BB/B....BBB.../...B..D.BD./..........D/.........../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.BB.B....BB/B....BBB.../...B..D.BD./..........D/.........../...D.C...../...........,.BB.B....BB/B.....BB.../...B.BD.BD./..........D/.........../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,6,2,5,1,,,,.BB.B....BB/B.....BB.../...B.BD.BD./..........D/.........../...D.C...../...........,.BB.B....BB/B....DBB.../...B.B..BD./..........D/.........../...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BB.B....BB/B....DBB.../...B.B..BD./..........D/.........../...D.C...../...........,.BB......BB/B...BDBB.../...B.B..BD./..........D/.........../...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,9,2,9,4,,,,.BB......BB/B...BDBB.../...B.B..BD./..........D/.........../...D.C...../...........,.BB......BB/B...BDBB.../...B.B..B../..........D/.........D./...D.C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.BB......BB/B...BDBB.../...B.B..B../..........D/.........D./...D.C...../...........,.BB......BB/B...BDBB.../.....B..B../...B......D/.........D./...D.C...../...........
22,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,.BB......BB/B...BDBB.../.....B..B../...B......D/.........D./...D.C...../...........,.BB......BB/B...BDBB.../.....B..B../...B......D/.........D./D....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.BB......BB/B...BDBB.../.....B..B../...B......D/.........D./D....C...../...........,.BB......BB/B...BDB..../.....B.BB../...B......D/.........D./D....C...../...........
24,Player.HUNTERS,PieceType.DOG,9,4,9,2,,,,.BB......BB/B...BDB..../.....B.BB../...B......D/.........D./D....C...../...........,.BB......BB/B...BDB..../.....B.BBD./...B......D/.........../D....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BB......BB/B...BDB..../.....B.BBD./...B......D/.........../D....C...../...........,.BB......BB/....BDB..../B....B.BBD./...B......D/.........../D....C...../...........
26,Player.HUNTERS,PieceType.DOG,10,3,10,4,,,,.BB......BB/....BDB..../B....B.BBD./...B......D/.........../D....C...../...........,.BB......BB/....BDB..../B....B.BBD./...B......./..........D/D....C...../...........
