move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBBBBBBB/.B........./.........../.........../...D......./....DCDD.../...........,..BBBBBBBBB/BB........./.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,..BBBBBBBBB/BB........./.........../.........../...D......./....DCDD.../...........,..BBBBBBBBB/BB........./.........../.........../...D......./..D..CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBBBBBBB/BB........./.........../.........../...D......./..D..CDD.../...........,..BB.BBBBBB/BB..B....../.........../.........../...D......./..D..CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,..BB.BBBBBB/BB..B....../.........../.........../...D......./..D..CDD.../...........,..BB.BBBBBB/BB..B....../......D..../.........../...D......./..D..C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..BB.BBBBBB/BB..B....../......D..../.........../...D......./..D..C.D.../...........,..BB..BBBBB/BB..BB...../......D..../.........../...D......./..D..C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,2,6,5,,,,..BB..BBBBB/BB..BB...../......D..../.........../...D......./..D..C.D.../...........,..BB..BBBBB/BB..BB...../.........../.........../...D......./..D..CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BB..BBBBB/BB..BB...../.........../.........../...D......./..D..CDD.../...........,..BB..BBBB./BB..BB....B/.........../.........../...D......./..D..CDD.../...........
10,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,..BB..BBBB./BB..BB....B/.........../.........../...D......./..D..CDD.../...........,..BB..BBBB./BB..BBD...B/.........../.........../...D......./..D..C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB..BBBB./BB..BBD...B/.........../.........../...D......./..D..C.D.../...........,..BB..BBB../BB..BBD..BB/.........../.........../...D......./..D..C.D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,..BB..BBB../BB..BBD..BB/.........../.........../...D......./..D..C.D.../...........,..BB..BBB../BB..BBD..BB/..........D/.........../...D......./..D..C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB..BBB../BB..BBD..BB/..........D/.........../...D......./..D..C...../...........,...B..BBB../BBB.BBD..BB/..........D/.........../...D......./..D..C...../...........
14,Player.HUNTERS,PieceType.DOG,10,2,7,2,,,,...B..BBB../BBB.BBD..BB/..........D/.........../...D......./..D..C...../...........,...B..BBB../BBB.BBD..BB/.......D.../.........../...D......./..D..C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...B..BBB../BBB.BBD..BB/.......D.../.........../...D......./..D..C...../...........,...B..BB.../BBB.BBD.BBB/.......D.../.........../...D......./..D..C...../...........
16,Player.HUNTERS,PieceType.DOG,3,4,4,4,,,,...B..BB.../BBB.BBD.BBB/.......D.../.........../...D......./..D..C...../...........,...B..BB.../BBB.BBD.BBB/.......D.../.........../....D....../..D..C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...B..BB.../BBB.BBD.BBB/.......D.../.........../....D....../..D..C...../...........,...B..BB.../.BB.BBD.BBB/B......D.../.........../....D....../..D..C...../...........
18,Player.HUNTERS,PieceType.DOG,6,1,6,4,,,,...B..BB.../.BB.BBD.BBB/B......D.../.........../....D....../..D..C...../...........,...B..BB.../.BB.BB..BBB/B......D.../.........../....D.D..../..D..C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...B..BB.../.BB.BB..BBB/B......D.../.........../....D.D..../..D..C...../...........,...B..BB.../.BB.BB...BB/B......DB../.........../....D.D..../..D..C...../...........
20,Player.HUNTERS,PieceType.DOG,7,2,10,5,,,,...B..BB.../.BB.BB...BB/B......DB../.........../....D.D..../..D..C...../...........,...B..BB.../.BB.BB...BB/B.......B../.........../....D.D..../..D..C....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,...B..BB.../.BB.BB...BB/B.......B../.........../....D.D..../..D..C....D/...........,...B..BB.../.BB..B...BB/B...B...B../.........../....D.D..../..D..C....D/...........
22,Player.HUNTERS,PieceType.DOG,2,5,4,3,,,,...B..BB.../.BB..B...BB/B...B...B../.........../....D.D..../..D..C....D/...........,...B..BB.../.BB..B...BB/B...B...B../....D....../....D.D..../.....C....D/...........
23,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,...B..BB.../.BB..B...BB/B...B...B../....D....../....D.D..../.....C....D/...........,...B..B..../.BB..B.B.BB/B...B...B../....D....../....D.D..../.....C....D/...........
