move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../....D....../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBB.BBBBBB/....B....../.........../.........../....D....../....DCDD.../...........,BBBB.BBBB.B/....B....B./.........../.........../....D....../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBBB.BBBB.B/....B....B./.........../.........../....D....../....DCDD.../...........,BBBB.BBBB.B/....B....B./...D......./.........../....D....../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB.BBBB.B/....B....B./...D......./.........../....D....../....DC.D.../...........,BBBB.B.BB.B/....B.B..B./...D......./.........../....D....../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,2,3,5,,,,BBBB.B.BB.B/....B.B..B./...D......./.........../....D....../....DC.D.../...........,BBBB.B.BB.B/....B.B..B./.........../.........../....D....../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB.B.BB.B/....B.B..B./.........../.........../....D....../...DDC.D.../...........,BBBB.B.BB../....B.B..BB/.........../.........../....D....../...DDC.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BBBB.B.BB../....B.B..BB/.........../.........../....D....../...DDC.D.../...........,BBBB.B.BB../....B.B..BB/.........../.........../....D....../...DD.CD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBB.B.BB../....B.B..BB/.........../.........../....D....../...DD.CD.../...........,BBBB.B..B../....B.BB.BB/.........../.........../....D....../...DD.CD.../...........
10,Player.HUNTERS,PieceType.DOG,4,4,5,4,,,,BBBB.B..B../....B.BB.BB/.........../.........../....D....../...DD.CD.../...........,BBBB.B..B../....B.BB.BB/.........../.........../.....D...../...DD.CD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBB.B..B../....B.BB.BB/.........../.........../.....D...../...DD.CD.../...........,BBBB.B...../....B.BBBBB/.........../.........../.....D...../...DD.CD.../...........
12,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,BBBB.B...../....B.BBBBB/.........../.........../.....D...../...DD.CD.../...........,BBBB.B...../....B.BBBBB/.........../.........../..D..D...../....D.CD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB.B...../....B.BBBBB/.........../.........../..D..D...../....D.CD.../...........,BBB..B...../...BB.BBBBB/.........../.........../..D..D...../....D.CD.../...........
14,Player.HUNTERS,PieceType.DOG,2,4,4,4,,,,BBB..B...../...BB.BBBBB/.........../.........../..D..D...../....D.CD.../...........,BBB..B...../...BB.BBBBB/.........../.........../....DD...../....D.CD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBB..B...../...BB.BBBBB/.........../.........../....DD...../....D.CD.../...........,BBB..B...../...BB.B.BBB/.......B.../.........../....DD...../....D.CD.../...........
16,Player.HUNTERS,PieceType.DOG,4,4,4,3,,,,BBB..B...../...BB.B.BBB/.......B.../.........../....DD...../....D.CD.../...........,BBB..B...../...BB.B.BBB/.......B.../....D....../.....D...../....D.CD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBB..B...../...BB.B.BBB/.......B.../....D....../.....D...../....D.CD.../...........,BBB..B...../...BB.B.BB./.......B..B/....D....../.....D...../....D.CD.../...........
18,Player.HUNTERS,PieceType.DOG,5,4,8,4,,,,BBB..B...../...BB.B.BB./.......B..B/....D....../.....D...../....D.CD.../...........,BBB..B...../...BB.B.BB./.......B..B/....D....../........D../....D.CD.../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBB..B...../...BB.B.BB./.......B..B/....D....../........D../....D.CD.../...........,BBB..B...../...BB.B.B../.......B.BB/....D....../........D../....D.CD.../...........
20,Player.HUNTERS,PieceType.DOG,8,4,9,5,,,,BBB..B...../...BB.B.B../.......B.BB/....D....../........D../....D.CD.../...........,BBB..B...../...BB.B.B../.......B.BB/....D....../.........../....D.CD.D./...........
21,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB..B...../...BB.B.B../.......B.BB/....D....../.........../....D.CD.D./...........,B.B..B...../.B.BB.B.B../.......B.BB/....D....../.........../....D.CD.D./...........
22,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,B.B..B...../.B.BB.B.B../.......B.BB/....D....../.........../....D.CD.D./...........,B.B..B...../DB.BB.B.B../.......B.BB/....D....../.........../......CD.D./...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B..B...../DB.BB.B.B../.......B.BB/....D....../.........../......CD.D./...........,B.B......../DB.BBBB.B../.......B.BB/....D....../.........../......CD.D./...........
24,Player.HUNTERS,PieceType.DOG,4,3,5,4,,,,B.B......../DB.BBBB.B../.......B.BB/....D....../.........../......CD.D./...........,B.B......../DB.BBBB.B../.......B.BB/.........../.....D...../......CD.D./...........
