move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.BBBB/......B..../.........../.........../...D......./....DCDD.../...........,BB.BBB.BBBB/..B...B..../.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,BB.BBB.BBBB/..B...B..../.........../.........../...D......./....DCDD.../...........,BB.BBB.BBBB/..B...B..../.........../.........../...D......./..D..CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBB.BBBB/..B...B..../.........../.........../...D......./..D..CDD.../...........,BB.BBB.BBB./..B...B...B/.........../.........../...D......./..D..CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,1,,,,BB.BBB.BBB./..B...B...B/.........../.........../...D......./..D..CDD.../...........,BB.BBB.BBB./..B...BD..B/.........../.........../...D......./..D..CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BBB.BBB./..B...BD..B/.........../.........../...D......./..D..CD..../...........,BB.BBB.BB../..B...BD.BB/.........../.........../...D......./..D..CD..../...........
8,Player.HUNTERS,PieceType.DOG,7,1,4,4,,,,BB.BBB.BB../..B...BD.BB/.........../.........../...D......./..D..CD..../...........,BB.BBB.BB../..B...B..BB/.........../.........../...DD....../..D..CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BBB.BB../..B...B..BB/.........../.........../...DD....../..D..CD..../...........,BB.BBB.B.../..B...B.BBB/.........../.........../...DD....../..D..CD..../...........
10,Player.HUNTERS,PieceType.DOG,4,4,5,4,,,,BB.BBB.B.../..B...B.BBB/.........../.........../...DD....../..D..CD..../...........,BB.BBB.B.../..B...B.BBB/.........../.........../...D.D...../..D..CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBB.B.../..B...B.BBB/.........../.........../...D.D...../..D..CD..../...........,BB.BBB...../..B...BBBBB/.........../.........../...D.D...../..D..CD..../...........
12,Player.HUNTERS,PieceType.DOG,5,4,5,3,,,,BB.BBB...../..B...BBBBB/.........../.........../...D.D...../..D..CD..../...........,BB.BBB...../..B...BBBBB/.........../.....D...../...D......./..D..CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBB...../..B...BBBBB/.........../.....D...../...D......./..D..CD..../...........,BB.BBB...../......BBBBB/..B......../.....D...../...D......./..D..CD..../...........
14,Player.HUNTERS,PieceType.DOG,5,3,2,3,,,,BB.BBB...../......BBBBB/..B......../.....D...../...D......./..D..CD..../...........,BB.BBB...../......BBBBB/..B......../..D......../...D......./..D..CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BB.BBB...../......BBBBB/..B......../..D......../...D......./..D..CD..../...........,BB.BBB...../......BBB.B/..B......B./..D......../...D......./..D..CD..../...........
16,Player.HUNTERS,PieceType.DOG,3,4,10,4,,,,BB.BBB...../......BBB.B/..B......B./..D......../...D......./..D..CD..../...........,BB.BBB...../......BBB.B/..B......B./..D......../..........D/..D..CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BBB...../......BBB.B/..B......B./..D......../..........D/..D..CD..../...........,BB.B.B...../....B.BBB.B/..B......B./..D......../..........D/..D..CD..../...........
18,Player.HUNTERS,PieceType.DOG,2,5,0,3,,,,BB.B.B...../....B.BBB.B/..B......B./..D......../..........D/..D..CD..../...........,BB.B.B...../....B.BBB.B/..B......B./D.D......../..........D/.....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB.B.B...../....B.BBB.B/..B......B./D.D......../..........D/.....CD..../...........,BB.B.B...../....B.BB..B/..B.....BB./D.D......../..........D/.....CD..../...........
20,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BB.B.B...../....B.BB..B/..B.....BB./D.D......../..........D/.....CD..../...........,BB.B.B...../....B.BB..B/..B.....BB./D.D.D....../..........D/.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.B.B...../....B.BB..B/..B.....BB./D.D.D....../..........D/.....C...../...........,.B.B.B...../B...B.BB..B/..B.....BB./D.D.D....../..........D/.....C...../...........
22,Player.HUNTERS,PieceType.DOG,10,4,4,4,,,,.B.B.B...../B...B.BB..B/..B.....BB./D.D.D....../..........D/.....C...../...........,.B.B.B...../B...B.BB..B/..B.....BB./D.D.D....../....D....../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.B...../B...B.BB..B/..B.....BB./D.D.D....../....D....../.....C...../...........,.B.B......./B...BBBB..B/..B.....BB./D.D.D....../....D....../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,4,3,3,4,,,,.B.B......./B...BBBB..B/..B.....BB./D.D.D....../....D....../.....C...../...........,.B.B......./B...BBBB..B/..B.....BB./D.D......../...DD....../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B......./B...BBBB..B/..B.....BB./D.D......../...DD....../.....C...../...........,.B.B......./B...B.BB..B/..B..B..BB./D.D......../...DD....../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,3,4,4,5,,,,.B.B......./B...B.BB..B/..B..B..BB./D.D......../...DD....../.....C...../...........,.B.B......./B...B.BB..B/..B..B..BB./D.D......../....D....../....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.B.B......./B...B.BB..B/..B..B..BB./D.D......../....D....../....DC...../...........,.B.B......./B...B.BB..B/..B..B...B./D.D.....B../....D....../....DC...../...........
28,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.B.B......./B...B.BB..B/..B..B...B./D.D.....B../....D....../....DC...../...........,.B.B......./B...B.BB..B/..B..B...B./D.D...D.B../....D....../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.B.B......./B...B.BB..B/..B..B...B./D.D...D.B../....D....../.....C...../...........,.B.B......./B...B.B...B/..B..B.B.B./D.D...D.B../....D....../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,2,3,0,5,,,,.B.B......./B...B.B...B/..B..B.B.B./D.D...D.B../....D....../.....C...../...........,.B.B......./B...B.B...B/..B..B.B.B./D.....D.B../....D....../D....C...../...........
