move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.D........./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBB.BBB/.......B.../.........../.D........./.........../....DCDD.../...........,B.BBBBB.BBB/.B.....B.../.........../.D........./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,B.BBBBB.BBB/.B.....B.../.........../.D........./.........../....DCDD.../...........,B.BBBBB.BBB/.B.....B.../.........../.D........./.......D.../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBB.BBB/.B.....B.../.........../.D........./.......D.../....DCD..../...........,B.B.BBB.BBB/.B.B...B.../.........../.D........./.......D.../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,1,3,2,2,,,,B.B.BBB.BBB/.B.B...B.../.........../.D........./.......D.../....DCD..../...........,B.B.BBB.BBB/.B.B...B.../..D......../.........../.......D.../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.B.BBB.BBB/.B.B...B.../..D......../.........../.......D.../....DCD..../...........,B.B.BBB.BB./.B.B...B..B/..D......../.........../.......D.../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,7,4,10,4,,,,B.B.BBB.BB./.B.B...B..B/..D......../.........../.......D.../....DCD..../...........,B.B.BBB.BB./.B.B...B..B/..D......../.........../..........D/....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.B.BBB.BB./.B.B...B..B/..D......../.........../..........D/....DCD..../...........,B.B.BB..BB./.B.B..BB..B/..D......../.........../..........D/....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.B.BB..BB./.B.B..BB..B/..D......../.........../..........D/....DCD..../...........,B.B.BB..BB./.B.B..BB..B/..D......../......D..../..........D/....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BB..BB./.B.B..BB..B/..D......../......D..../..........D/....DC...../...........,B.B..B..BB./.B.BB.BB..B/..D......../......D..../..........D/....DC...../...........
12,Player.HUNTERS,PieceType.DOG,6,3,6,2,,,,B.B..B..BB./.B.BB.BB..B/..D......../......D..../..........D/....DC...../...........,B.B..B..BB./.B.BB.BB..B/..D...D..../.........../..........D/....DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B..B..BB./.B.BB.BB..B/..D...D..../.........../..........D/....DC...../...........,B.B..B..B../.B.BB.BB.BB/..D...D..../.........../..........D/....DC...../...........
14,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,B.B..B..B../.B.BB.BB.BB/..D...D..../.........../..........D/....DC...../...........,B.B..B..B../DB.BB.BB.BB/..D...D..../.........../..........D/.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.B..B..B../DB.BB.BB.BB/..D...D..../.........../..........D/.....C...../...........,B.B..B..B../DB.BB.B..BB/..D...DB.../.........../..........D/.....C...../...........
16,Player.HUNTERS,PieceType.DOG,10,4,5,4,,,,B.B..B..B../DB.BB.B..BB/..D...DB.../.........../..........D/.....C...../...........,B.B..B..B../DB.BB.B..BB/..D...DB.../.........../.....D...../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B..B..B../DB.BB.B..BB/..D...DB.../.........../.....D...../.....C...../...........,B.B..B...../DB.BB.B.BBB/..D...DB.../.........../.....D...../.....C...../...........
18,Player.HUNTERS,PieceType.DOG,2,2,3,2,,,,B.B..B...../DB.BB.B.BBB/..D...DB.../.........../.....D...../.....C...../...........,B.B..B...../DB.BB.B.BBB/...D..DB.../.........../.....D...../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B..B...../DB.BB.B.BBB/...D..DB.../.........../.....D...../.....C...../...........,B.B..B...../DB.BB.B.BB./...D..DB..B/.........../.....D...../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,6,2,4,4,,,,B.B..B...../DB.BB.B.BB./...D..DB..B/.........../.....D...../.....C...../...........,B.B..B...../DB.BB.B.BB./...D...B..B/.........../....DD...../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.B..B...../DB.BB.B.BB./...D...B..B/.........../....DD...../.....C...../...........,B.B..B...../DB.BB.B.B../...D...B.BB/.........../....DD...../.....C...../...........
22,Player.HUNTERS,PieceType.DOG,5,4,4,3,,,,B.B..B...../DB.BB.B.B../...D...B.BB/.........../....DD...../.....C...../...........,B.B..B...../DB.BB.B.B../...D...B.BB/....D....../....D....../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,B.B..B...../DB.BB.B.B../...D...B.BB/....D....../....D....../.....C...../...........,B.B..B...../DB.BB.B.B../...D...B..B/....D....B./....D....../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,4,3,6,5,,,,B.B..B...../DB.BB.B.B../...D...B..B/....D....B./....D....../.....C...../...........,B.B..B...../DB.BB.B.B../...D...B..B/.........B./....D....../.....CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.B..B...../DB.BB.B.B../...D...B..B/.........B./....D....../.....CD..../...........,B.B..B...../DB.B..B.B../...DB..B..B/.........B./....D....../.....CD..../...........
26,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,B.B..B...../DB.B..B.B../...DB..B..B/.........B./....D....../.....CD..../...........,B.B..B...../DB.B..B.B../...DB..B..B/.........B./....D....../.....C..D../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B..B...../DB.B..B.B../...DB..B..B/.........B./....D....../.....C..D../...........,B.B..B...../DB.B..B..../...DB..BB.B/.........B./....D....../.....C..D../...........
28,Player.HUNTERS,PieceType.DOG,4,4,6,4,,,,B.B..B...../DB.B..B..../...DB..BB.B/.........B./....D....../.....C..D../...........,B.B..B...../DB.B..B..../...DB..BB.B/.........B./......D..../.....C..D../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B.B..B...../DB.B..B..../...DB..BB.B/.........B./......D..../.....C..D../...........,B.B..B...../DB.B..B..../...DB..BB../.........BB/......D..../.....C..D../...........
30,Player.HUNTERS,PieceType.DOG,8,5,4,1,,,,B.B..B...../DB.B..B..../...DB..BB../.........BB/......D..../.....C..D../...........,B.B..B...../DB.BD.B..../...DB..BB../.........BB/......D..../.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,B.B..B...../DB.BD.B..../...DB..BB../.........BB/......D..../.....C...../...........,B.B..B...../DB.BD.B..../...DB..BB../.........B./......D...B/.....C...../...........
32,Player.HUNTERS,PieceType.DOG,6,4,6,3,,,,B.B..B...../DB.BD.B..../...DB..BB../.........B./......D...B/.....C...../...........,B.B..B...../DB.BD.B..../...DB..BB../......D..B./..........B/.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B..B...../DB.BD.B..../...DB..BB../......D..B./..........B/.....C...../...........,B.B......../DB.BDBB..../...DB..BB../......D..B./..........B/.....C...../...........
34,Player.HUNTERS,PieceType.DOG,0,1,0,2,,,,B.B......../DB.BDBB..../...DB..BB../......D..B./..........B/.....C...../...........,B.B......../.B.BDBB..../D..DB..BB../......D..B./..........B/.....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,B.B......../.B.BDBB..../D..DB..BB../......D..B./..........B/.....C...../...........,B.B......../.B.BDBB..../D..DB..BB../......D..B./.........../.....C....B/...........
36,Player.HUNTERS,PieceType.DOG,6,3,8,3,,,,B.B......../.B.BDBB..../D..DB..BB../......D..B./.........../.....C....B/...........,B.B......../.B.BDBB..../D..DB..BB../........DB./.........../.....C....B/...........
37,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.B......../.B.BDBB..../D..DB..BB../........DB./.........../.....C....B/...........,B.B......../.B.BD.B..../D..DBB.BB../........DB./.........../.....C....B/...........
