move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../...D......./.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBBBB/.....B...../...D......./.........../.........../....DCDD.../...........,B.BBB.BBBBB/.B...B...../...D......./.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,B.BBB.BBBBB/.B...B...../...D......./.........../.........../....DCDD.../...........,B.BBB.BBBBB/.B...B...../...D......./.......D.../.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.BBB.BBBBB/.B...B...../...D......./.......D.../.........../....DCD..../...........,B.BBB..BBBB/.B...BB..../...D......./.......D.../.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,B.BBB..BBBB/.B...BB..../...D......./.......D.../.........../....DCD..../...........,B.BBB..BBBB/.B...BB..../...D......./.......D.../.........../.D...CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBB..BBBB/.B...BB..../...D......./.......D.../.........../.D...CD..../...........,B..BB..BBBB/.BB..BB..../...D......./.......D.../.........../.D...CD..../...........
8,Player.HUNTERS,PieceType.DOG,7,3,4,3,,,,B..BB..BBBB/.BB..BB..../...D......./.......D.../.........../.D...CD..../...........,B..BB..BBBB/.BB..BB..../...D......./....D....../.........../.D...CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..BB..BBBB/.BB..BB..../...D......./....D....../.........../.D...CD..../...........,B...B..BBBB/.BBB.BB..../...D......./....D....../.........../.D...CD..../...........
10,Player.HUNTERS,PieceType.DOG,1,5,0,4,,,,B...B..BBBB/.BBB.BB..../...D......./....D....../.........../.D...CD..../...........,B...B..BBBB/.BBB.BB..../...D......./....D....../D........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B...B..BBBB/.BBB.BB..../...D......./....D....../D........../.....CD..../...........,B...B..BBB./.BBB.BB...B/...D......./....D....../D........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,0,4,1,5,,,,B...B..BBB./.BBB.BB...B/...D......./....D....../D........../.....CD..../...........,B...B..BBB./.BBB.BB...B/...D......./....D....../.........../.D...CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B...B..BBB./.BBB.BB...B/...D......./....D....../.........../.D...CD..../...........,B...B..BBB./.BBB.BB..../...D......B/....D....../.........../.D...CD..../...........
14,Player.HUNTERS,PieceType.DOG,1,5,0,5,,,,B...B..BBB./.BBB.BB..../...D......B/....D....../.........../.D...CD..../...........,B...B..BBB./.BBB.BB..../...D......B/....D....../.........../D....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B...B..BBB./.BBB.BB..../...D......B/....D....../.........../D....CD..../...........,B...B..BBB./.BBB.B...../...D..B...B/....D....../.........../D....CD..../...........
16,Player.HUNTERS,PieceType.DOG,4,3,6,1,,,,B...B..BBB./.BBB.B...../...D..B...B/....D....../.........../D....CD..../...........,B...B..BBB./.BBB.BD..../...D..B...B/.........../.........../D....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B...B..BBB./.BBB.BD..../...D..B...B/.........../.........../D....CD..../...........,B...B...BB./.BBB.BDB.../...D..B...B/.........../.........../D....CD..../...........
18,Player.HUNTERS,PieceType.DOG,3,2,4,1,,,,B...B...BB./.BBB.BDB.../...D..B...B/.........../.........../D....CD..../...........,B...B...BB./.BBBDBDB.../......B...B/.........../.........../D....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B...B...BB./.BBBDBDB.../......B...B/.........../.........../D....CD..../...........,B...B...B../.BBBDBDB.B./......B...B/.........../.........../D....CD..../...........
20,Player.HUNTERS,PieceType.DOG,4,1,1,4,,,,B...B...B../.BBBDBDB.B./......B...B/.........../.........../D....CD..../...........,B...B...B../.BBB.BDB.B./......B...B/.........../.D........./D....CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B...B...B../.BBB.BDB.B./......B...B/.........../.D........./D....CD..../...........,B...B....../.BBB.BDBBB./......B...B/.........../.D........./D....CD..../...........
22,Player.HUNTERS,PieceType.DOG,1,4,9,4,,,,B...B....../.BBB.BDBBB./......B...B/.........../.D........./D....CD..../...........,B...B....../.BBB.BDBBB./......B...B/.........../.........D./D....CD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B...B....../.BBB.BDBBB./......B...B/.........../.........D./D....CD..../...........,B...B....../.BB..BDBBB./...B..B...B/.........../.........D./D....CD..../...........
24,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,B...B....../.BB..BDBBB./...B..B...B/.........../.........D./D....CD..../...........,B...B....../.BB..BDBBB./...B..B...B/.........../......C..D./D.....D..../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B...B....../.BB..BDBBB./...B..B...B/.........../......C..D./D.....D..../...........,....B....../BBB..BDBBB./...B..B...B/.........../......C..D./D.....D..../...........
26,Player.HUNTERS,PieceType.DOG,9,4,8,5,,,,....B....../BBB..BDBBB./...B..B...B/.........../......C..D./D.....D..../...........,....B....../BBB..BDBBB./...B..B...B/.........../......C..../D.....D.D../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,....B....../BBB..BDBBB./...B..B...B/.........../......C..../D.....D.D../...........,....B....../.BB..BDBBB./B..B..B...B/.........../......C..../D.....D.D../...........
28,Player.HUNTERS,PieceType.DOG,6,5,2,5,,,,....B....../.BB..BDBBB./B..B..B...B/.........../......C..../D.....D.D../...........,....B....../.BB..BDBBB./B..B..B...B/.........../......C..../D.D.....D../...........
29,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,....B....../.BB..BDBBB./B..B..B...B/.........../......C..../D.D.....D../...........,....B....../.BB..BDBBB./...B..B...B/B........../......C..../D.D.....D../...........
30,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,....B....../.BB..BDBBB./...B..B...B/B........../......C..../D.D.....D../...........,....B....../.BB..BDBBB./...B..B...B/B........../.D....C..../D.......D../...........
31,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,....B....../.BB..BDBBB./...B..B...B/B........../.D....C..../D.......D../...........,....B....../..B..BDBBB./.B.B..B...B/B........../.D....C..../D.......D../...........
32,Player.HUNTERS,PieceType.DOG,8,5,3,5,,,,....B....../..B..BDBBB./.B.B..B...B/B........../.D....C..../D.......D../...........,....B....../..B..BDBBB./.B.B..B...B/B........../.D....C..../D..D......./...........
33,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,....B....../..B..BDBBB./.B.B..B...B/B........../.D....C..../D..D......./...........,....B....../..B..BDBBB./...B..B...B/BB........./.D....C..../D..D......./...........
34,Player.HUNTERS,PieceType.DOG,3,5,8,5,,,,....B....../..B..BDBBB./...B..B...B/BB........./.D....C..../D..D......./...........,....B....../..B..BDBBB./...B..B...B/BB........./.D....C..../D.......D../...........
35,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,....B....../..B..BDBBB./...B..B...B/BB........./.D....C..../D.......D../...........,....B....../..B..BDBBB./...B......B/BB....B..../.D....C..../D.......D../...........
36,Player.HUNTERS,PieceType.DOG,8,5,8,2,,,,....B....../..B..BDBBB./...B......B/BB....B..../.D....C..../D.......D../...........,....B....../..B..BDBBB./...B....D.B/BB....B..../.D....C..../D........../...........
37,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,....B....../..B..BDBBB./...B....D.B/BB....B..../.D....C..../D........../...........,....B....../..B..BDBB../...B....DBB/BB....B..../.D....C..../D........../...........
38,Player.HUNTERS,PieceType.DOG,8,2,10,4,,,,....B....../..B..BDBB../...B....DBB/BB....B..../.D....C..../D........../...........,....B....../..B..BDBB../...B.....BB/BB....B..../.D....C...D/D........../...........
39,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....B....../..B..BDBB../...B.....BB/BB....B..../.D....C...D/D........../...........,.........../..B.BBDBB../...B.....BB/BB....B..../.D....C...D/D........../...........
