move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../..D......../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBBBB/.....B...../.........../..D......../.........../...D.CDD.../...........,B.BBB.BBBBB/.B...B...../.........../..D......../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,B.BBB.BBBBB/.B...B...../.........../..D......../.........../...D.CDD.../...........,B.BBB.BBBBB/.B...B...../.........../..D......../.........../...DC.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBB.BBBBB/.B...B...../.........../..D......../.........../...DC.DD.../...........,B.BBB.BBB.B/.B...B...B./.........../..D......../.........../...DC.DD.../...........
6,Player.HUNTERS,PieceType.DOG,2,3,3,3,,,,B.BBB.BBB.B/.B...B...B./.........../..D......../.........../...DC.DD.../...........,B.BBB.BBB.B/.B...B...B./.........../...D......./.........../...DC.DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.BBB.BBB.B/.B...B...B./.........../...D......./.........../...DC.DD.../...........,B.BBB.BBB.B/.B.......B./.....B...../...D......./.........../...DC.DD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,B.BBB.BBB.B/.B.......B./.....B...../...D......./.........../...DC.DD.../...........,B.BBB.BBB.B/.B.......B./.....B....D/...D......./.........../...DC.D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBB.BBB.B/.B.......B./.....B....D/...D......./.........../...DC.D..../...........,..BBB.BBB.B/BB.......B./.....B....D/...D......./.........../...DC.D..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,..BBB.BBB.B/BB.......B./.....B....D/...D......./.........../...DC.D..../...........,..BBB.BBB.B/BB.......B./.....B....D/...DD....../.........../...DC....../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BBB.BBB.B/BB.......B./.....B....D/...DD....../.........../...DC....../...........,..BBB..BB.B/BB....B..B./.....B....D/...DD....../.........../...DC....../...........
12,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,..BBB..BB.B/BB....B..B./.....B....D/...DD....../.........../...DC....../...........,..BBB..BB.B/BB....B..B./.....B....D/...DD....../..D......../....C....../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBB..BB.B/BB....B..B./.....B....D/...DD....../..D......../....C....../...........,..B.B..BB.B/BB.B..B..B./.....B....D/...DD....../..D......../....C....../...........
14,Player.HUNTERS,PieceType.DOG,4,3,6,5,,,,..B.B..BB.B/BB.B..B..B./.....B....D/...DD....../..D......../....C....../...........,..B.B..BB.B/BB.B..B..B./.....B....D/...D......./..D......../....C.D..../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B.B..BB.B/BB.B..B..B./.....B....D/...D......./..D......../....C.D..../...........,....B..BB.B/BBBB..B..B./.....B....D/...D......./..D......../....C.D..../...........
