move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../...D......./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBB.BB/........B../.........../...D......./.........../....DCDD.../...........,BBB.BBBB.BB/...B....B../.........../...D......./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBB.BBBB.BB/...B....B../.........../...D......./.........../....DCDD.../...........,BBB.BBBB.BB/...B....B../.........../..DD......./.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.BBBB.BB/...B....B../.........../..DD......./.........../.....CDD.../...........,BBB.BBB..BB/...B...BB../.........../..DD......./.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,3,3,4,,,,BBB.BBB..BB/...B...BB../.........../..DD......./.........../.....CDD.../...........,BBB.BBB..BB/...B...BB../.........../..D......../...D......./.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBB.BBB..BB/...B...BB../.........../..D......../...D......./.....CDD.../...........,BBB.B.B..BB/...B.B.BB../.........../..D......../...D......./.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,2,3,5,3,,,,BBB.B.B..BB/...B.B.BB../.........../..D......../...D......./.....CDD.../...........,BBB.B.B..BB/...B.B.BB../.........../.....D...../...D......./.....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.B.B..BB/...B.B.BB../.........../.....D...../...D......./.....CDD.../...........,B.B.B.B..BB/.B.B.B.BB../.........../.....D...../...D......./.....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,5,3,4,2,,,,B.B.B.B..BB/.B.B.B.BB../.........../.....D...../...D......./.....CDD.../...........,B.B.B.B..BB/.B.B.B.BB../....D....../.........../...D......./.....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B.B.B..BB/.B.B.B.BB../....D....../.........../...D......./.....CDD.../...........,B.B.B.B..BB/...B.B.BB../.B..D....../.........../...D......./.....CDD.../...........
12,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,B.B.B.B..BB/...B.B.BB../.B..D....../.........../...D......./.....CDD.../...........,B.B.B.B..BB/...B.B.BB../.B..D....../........D../...D......./.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.B.B.B..BB/...B.B.BB../.B..D....../........D../...D......./.....C.D.../...........,B.B.B.B..B./...B.B.BB.B/.B..D....../........D../...D......./.....C.D.../...........
14,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,B.B.B.B..B./...B.B.BB.B/.B..D....../........D../...D......./.....C.D.../...........,B.B.B.B..B./...B.B.BB.B/.B..D....../........D../...DC....../.......D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.B.B.B..B./...B.B.BB.B/.B..D....../........D../...DC....../.......D.../...........,B.B.B.B..B./...B...BB.B/.B..DB...../........D../...DC....../.......D.../...........
16,Player.HUNTERS,PieceType.DOG,8,3,2,3,,,,B.B.B.B..B./...B...BB.B/.B..DB...../........D../...DC....../.......D.../...........,B.B.B.B..B./...B...BB.B/.B..DB...../..D......../...DC....../.......D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B.B.B..B./...B...BB.B/.B..DB...../..D......../...DC....../.......D.../...........,B.B.B.B..B./...B...BB../.B..DB....B/..D......../...DC....../.......D.../...........
18,Player.HUNTERS,PieceType.DOG,4,2,3,3,,,,B.B.B.B..B./...B...BB../.B..DB....B/..D......../...DC....../.......D.../...........,B.B.B.B..B./...B...BB../.B...B....B/..DD......./...DC....../.......D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B.B.B.B..B./...B...BB../.B...B....B/..DD......./...DC....../.......D.../...........,B.B.B.B..B./...B...BB../.B...B...../..DD......B/...DC....../.......D.../...........
20,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,B.B.B.B..B./...B...BB../.B...B...../..DD......B/...DC....../.......D.../...........,B.B.B.B..B./...B...BB../.B...B...../..DD......B/...DC....../........D../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,B.B.B.B..B./...B...BB../.B...B...../..DD......B/...DC....../........D../...........,B.B.B.B..B./...B...BB../.B........./..DD.B....B/...DC....../........D../...........
22,Player.HUNTERS,PieceType.DOG,8,5,8,4,,,,B.B.B.B..B./...B...BB../.B........./..DD.B....B/...DC....../........D../...........,B.B.B.B..B./...B...BB../.B........./..DD.B....B/...DC...D../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.B.B.B..B./...B...BB../.B........./..DD.B....B/...DC...D../.........../...........,B.B.B.B..B./...B....B../.B.....B.../..DD.B....B/...DC...D../.........../...........
24,Player.HUNTERS,PieceType.CHIEF,4,4,5,5,,,,B.B.B.B..B./...B....B../.B.....B.../..DD.B....B/...DC...D../.........../...........,B.B.B.B..B./...B....B../.B.....B.../..DD.B....B/...D....D../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B.B.B..B./...B....B../.B.....B.../..DD.B....B/...D....D../.....C...../...........,B...B.B..B./..BB....B../.B.....B.../..DD.B....B/...D....D../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,3,4,4,5,,,,B...B.B..B./..BB....B../.B.....B.../..DD.B....B/...D....D../.....C...../...........,B...B.B..B./..BB....B../.B.....B.../..DD.B....B/........D../....DC...../...........
