move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.....D...../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB.BBBBBB/....B....../.........../.........../.....D...../...D.CDD.../...........,BBBB.BBBBB./....B.....B/.........../.........../.....D...../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,5,4,2,1,,,,BBBB.BBBBB./....B.....B/.........../.........../.....D...../...D.CDD.../...........,BBBB.BBBBB./..D.B.....B/.........../.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBBB.BBBBB./..D.B.....B/.........../.........../.........../...D.CDD.../...........,BBBB.BBBBB./..D.......B/....B....../.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BBBB.BBBBB./..D.......B/....B....../.........../.........../...D.CDD.../...........,BBBB.BBBBB./..D.......B/....B....../.........../......D..../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBB.BBBBB./..D.......B/....B....../.........../......D..../...D.C.D.../...........,BBBB.BB.BB./..D....B..B/....B....../.........../......D..../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,BBBB.BB.BB./..D....B..B/....B....../.........../......D..../...D.C.D.../...........,BBBB.BB.BB./..D....B..B/....B....../.........../......D..../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BB.BB./..D....B..B/....B....../.........../......D..../....DC.D.../...........,B.BB.BB.BB./.BD....B..B/....B....../.........../......D..../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,2,1,6,5,,,,B.BB.BB.BB./.BD....B..B/....B....../.........../......D..../....DC.D.../...........,B.BB.BB.BB./.B.....B..B/....B....../.........../......D..../....DCDD.../...........
