move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.......D.../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBB./..........B/.......D.../.........../.........../...D.CDD.../...........,BBB.BBBBBB./...B......B/.......D.../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,2,7,3,,,,BBB.BBBBBB./...B......B/.......D.../.........../.........../...D.CDD.../...........,BBB.BBBBBB./...B......B/.........../.......D.../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBBBBB./...B......B/.........../.......D.../.........../...D.CDD.../...........,BBB..BBBBB./...BB.....B/.........../.......D.../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,3,8,2,,,,BBB..BBBBB./...BB.....B/.........../.......D.../.........../...D.CDD.../...........,BBB..BBBBB./...BB.....B/........D../.........../.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB..BBBBB./...BB.....B/........D../.........../.........../...D.CDD.../...........,BBB..B.BBB./...BB.B...B/........D../.........../.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BBB..B.BBB./...BB.B...B/........D../.........../.........../...D.CDD.../...........,BBB..B.BBB./...BB.B...B/........D../.....D...../.........../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBB..B.BBB./...BB.B...B/........D../.....D...../.........../...D.CD..../...........,BBB..B.BBB./...B..B...B/....B...D../.....D...../.........../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,8,2,9,2,,,,BBB..B.BBB./...B..B...B/....B...D../.....D...../.........../...D.CD..../...........,BBB..B.BBB./...B..B...B/....B....D./.....D...../.........../...D.CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,BBB..B.BBB./...B..B...B/....B....D./.....D...../.........../...D.CD..../...........,BBB..B.BBB./...B..B...B/.........D./....BD...../.........../...D.CD..../...........
12,Player.HUNTERS,PieceType.DOG,9,2,8,3,,,,BBB..B.BBB./...B..B...B/.........D./....BD...../.........../...D.CD..../...........,BBB..B.BBB./...B..B...B/.........../....BD..D../.........../...D.CD..../...........
