move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.....D...../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBB.B/.........B./.........../.....D...../.........../...DDCD..../...........,BBBB.BBBB.B/....B....B./.........../.....D...../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,5,3,2,3,,,,BBBB.BBBB.B/....B....B./.........../.....D...../.........../...DDCD..../...........,BBBB.BBBB.B/....B....B./.........../..D......../.........../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBB.B/....B....B./.........../..D......../.........../...DDCD..../...........,B.BB.BBBB.B/.B..B....B./.........../..D......../.........../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,2,3,2,4,,,,B.BB.BBBB.B/.B..B....B./.........../..D......../.........../...DDCD..../...........,B.BB.BBBB.B/.B..B....B./.........../.........../..D......../...DDCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BB.BBBB.B/.B..B....B./.........../.........../..D......../...DDCD..../...........,B.BB.BB.B.B/.B..B..B.B./.........../.........../..D......../...DDCD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,B.BB.BB.B.B/.B..B..B.B./.........../.........../..D......../...DDCD..../...........,B.BB.BB.B.B/.B..B..B.B./.........../.........../..D......../...DDC..D../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BB.BB.B.B/.B..B..B.B./.........../.........../..D......../...DDC..D../...........,B.BB..B.B.B/.B..BB.B.B./.........../.........../..D......../...DDC..D../...........
10,Player.HUNTERS,PieceType.DOG,2,4,2,3,,,,B.BB..B.B.B/.B..BB.B.B./.........../.........../..D......../...DDC..D../...........,B.BB..B.B.B/.B..BB.B.B./.........../..D......../.........../...DDC..D../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.BB..B.B.B/.B..BB.B.B./.........../..D......../.........../...DDC..D../...........,B.BB..B.B.B/.B..B..B.B./.....B...../..D......../.........../...DDC..D../...........
12,Player.HUNTERS,PieceType.DOG,8,5,8,4,,,,B.BB..B.B.B/.B..B..B.B./.....B...../..D......../.........../...DDC..D../...........,B.BB..B.B.B/.B..B..B.B./.....B...../..D......../........D../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.BB..B.B.B/.B..B..B.B./.....B...../..D......../........D../...DDC...../...........,B.BB..B.B../.B..B..B.BB/.....B...../..D......../........D../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,8,4,8,2,,,,B.BB..B.B../.B..B..B.BB/.....B...../..D......../........D../...DDC...../...........,B.BB..B.B../.B..B..B.BB/.....B..D../..D......../.........../...DDC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BB..B.B../.B..B..B.BB/.....B..D../..D......../.........../...DDC...../...........,B.BB..B.B../....B..B.BB/.B...B..D../..D......../.........../...DDC...../...........
16,Player.HUNTERS,PieceType.DOG,8,2,8,3,,,,B.BB..B.B../....B..B.BB/.B...B..D../..D......../.........../...DDC...../...........,B.BB..B.B../....B..B.BB/.B...B...../..D.....D../.........../...DDC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB..B.B../....B..B.BB/.B...B...../..D.....D../.........../...DDC...../...........,..BB..B.B../B...B..B.BB/.B...B...../..D.....D../.........../...DDC...../...........
18,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,..BB..B.B../B...B..B.BB/.B...B...../..D.....D../.........../...DDC...../...........,..BB..B.B../B...B..B.BB/.B...B.D.../..D.....D../.........../...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..BB..B.B../B...B..B.BB/.B...B.D.../..D.....D../.........../...D.C...../...........,..BB..B.B../B...B..B.BB/.B.....D.../..D..B..D../.........../...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,7,2,6,1,,,,..BB..B.B../B...B..B.BB/.B.....D.../..D..B..D../.........../...D.C...../...........,..BB..B.B../B...B.DB.BB/.B........./..D..B..D../.........../...D.C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB..B.B../B...B.DB.BB/.B........./..D..B..D../.........../...D.C...../...........,..BB..B.B../B.....DB.BB/.B..B....../..D..B..D../.........../...D.C...../...........
22,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,..BB..B.B../B.....DB.BB/.B..B....../..D..B..D../.........../...D.C...../...........,..BB..B.B../B.....DB.BB/.B..B....../..D..B..D../.........../...DC....../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,..BB..B.B../B.....DB.BB/.B..B....../..D..B..D../.........../...DC....../...........,..BB..B.B../B.....DB.BB/.B..B....../..D.....D../.....B...../...DC....../...........
24,Player.HUNTERS,PieceType.DOG,6,1,2,1,,,,..BB..B.B../B.....DB.BB/.B..B....../..D.....D../.....B...../...DC....../...........,..BB..B.B../B.D....B.BB/.B..B....../..D.....D../.....B...../...DC....../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BB..B.B../B.D....B.BB/.B..B....../..D.....D../.....B...../...DC....../...........,..BB..B.B../B.D....B.B./.B..B.....B/..D.....D../.....B...../...DC....../...........
