move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.D........./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBB.BBBBBBB/...B......./.........../.D........./.........../....DCDD.../...........,BBB.BBBBB.B/...B.....B./.........../.D........./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,1,3,0,2,,,,BBB.BBBBB.B/...B.....B./.........../.D........./.........../....DCDD.../...........,BBB.BBBBB.B/...B.....B./D........../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBBBB.B/...B.....B./D........../.........../.........../....DCDD.../...........,BBB..BBBB.B/...BB....B./D........../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BBB..BBBB.B/...BB....B./D........../.........../.........../....DCDD.../...........,BBB..BBBB.B/...BB....B./D.........D/.........../.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB..BBBB.B/...BB....B./D.........D/.........../.........../....DCD..../...........,BBB..B.BB.B/...BB.B..B./D.........D/.........../.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,BBB..B.BB.B/...BB.B..B./D.........D/.........../.........../....DCD..../...........,BBB..B.BB.B/...BB.B..BD/D.........D/.........../.........../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB..B.BB.B/...BB.B..BD/D.........D/.........../.........../....DC...../...........,.BB..B.BB.B/B..BB.B..BD/D.........D/.........../.........../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,0,2,4,2,,,,.BB..B.BB.B/B..BB.B..BD/D.........D/.........../.........../....DC...../...........,.BB..B.BB.B/B..BB.B..BD/....D.....D/.........../.........../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BB..B.BB.B/B..BB.B..BD/....D.....D/.........../.........../....DC...../...........,.BB..B..B.B/B..BB.BB.BD/....D.....D/.........../.........../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,10,2,8,2,,,,.BB..B..B.B/B..BB.BB.BD/....D.....D/.........../.........../....DC...../...........,.BB..B..B.B/B..BB.BB.BD/....D...D../.........../.........../....DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.BB..B..B.B/B..BB.BB.BD/....D...D../.........../.........../....DC...../...........,.BB..B..B.B/B..BB..B.BD/....D.B.D../.........../.........../....DC...../...........
14,Player.HUNTERS,PieceType.DOG,4,2,0,2,,,,.BB..B..B.B/B..BB..B.BD/....D.B.D../.........../.........../....DC...../...........,.BB..B..B.B/B..BB..B.BD/D.....B.D../.........../.........../....DC...../...........
