move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../......C..../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBB.BBB/.......B.../.........../.........../......C..../...DD.DD.../...........,BB.BBBB.BBB/..B....B.../.........../.........../......C..../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BB.BBBB.BBB/..B....B.../.........../.........../......C..../...DD.DD.../...........,BB.BBBB.BBB/..B....B.../.........../........D../......C..../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BBBB.BBB/..B....B.../.........../........D../......C..../...DD..D.../...........,B..BBBB.BBB/.BB....B.../.........../........D../......C..../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,B..BBBB.BBB/.BB....B.../.........../........D../......C..../...DD..D.../...........,B..BBBB.BBB/.BB....BD../.........../........D../......C..../...D...D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B..BBBB.BBB/.BB....BD../.........../........D../......C..../...D...D.../...........,B..B.BB.BBB/.BB.B..BD../.........../........D../......C..../...D...D.../...........
8,Player.HUNTERS,PieceType.DOG,8,3,9,3,,,,B..B.BB.BBB/.BB.B..BD../.........../........D../......C..../...D...D.../...........,B..B.BB.BBB/.BB.B..BD../.........../.........D./......C..../...D...D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B..B.BB.BBB/.BB.B..BD../.........../.........D./......C..../...D...D.../...........,B..B.B..BBB/.BB.B.BBD../.........../.........D./......C..../...D...D.../...........
10,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,B..B.B..BBB/.BB.B.BBD../.........../.........D./......C..../...D...D.../...........,B..B.B..BBB/.BB.B.BBD../.........../.........D./......C..../....D..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B.B..BBB/.BB.B.BBD../.........../.........D./......C..../....D..D.../...........,B..B.B..B.B/.BB.B.BBDB./.........../.........D./......C..../....D..D.../...........
