move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../....C....../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBB.B/.........B./.........../.........../....C....../...DD.DD.../...........,BBBBB.BBB.B/.....B...B./.........../.........../....C....../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBBB.BBB.B/.....B...B./.........../.........../....C....../...DD.DD.../...........,BBBBB.BBB.B/.....B...B./.........../.........../....C....../...DD.D..D./...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBB.BBB.B/.....B...B./.........../.........../....C....../...DD.D..D./...........,BBBBB.BB..B/.....B..BB./.........../.........../....C....../...DD.D..D./...........
6,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,BBBBB.BB..B/.....B..BB./.........../.........../....C....../...DD.D..D./...........,BBBBB.BB..B/.....B..BB./.........../.........../..D.C....../....D.D..D./...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BB..B/.....B..BB./.........../.........../..D.C....../....D.D..D./...........,BBBB..BB..B/....BB..BB./.........../.........../..D.C....../....D.D..D./...........
8,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBB..BB..B/....BB..BB./.........../.........../..D.C....../....D.D..D./...........,BBBB..BB..B/....BB..BB./.........D./.........../..D.C....../....D....D./...........
9,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBB..BB..B/....BB..BB./.........D./.........../..D.C....../....D....D./...........,BBBB..BB..B/....B...BB./.....B...D./.........../..D.C....../....D....D./...........
10,Player.HUNTERS,PieceType.DOG,4,5,5,5,,,,BBBB..BB..B/....B...BB./.....B...D./.........../..D.C....../....D....D./...........,BBBB..BB..B/....B...BB./.....B...D./.........../..D.C....../.....D...D./...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBBB..BB..B/....B...BB./.....B...D./.........../..D.C....../.....D...D./...........,BBBB..BB..B/........BB./....BB...D./.........../..D.C....../.....D...D./...........
12,Player.HUNTERS,PieceType.DOG,2,4,3,3,,,,BBBB..BB..B/........BB./....BB...D./.........../..D.C....../.....D...D./...........,BBBB..BB..B/........BB./....BB...D./...D......./....C....../.....D...D./...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBB..BB..B/........BB./....BB...D./...D......./....C....../.....D...D./...........,.BBB..BB..B/B.......BB./....BB...D./...D......./....C....../.....D...D./...........
14,Player.HUNTERS,PieceType.DOG,9,2,8,2,,,,.BBB..BB..B/B.......BB./....BB...D./...D......./....C....../.....D...D./...........,.BBB..BB..B/B.......BB./....BB..D../...D......./....C....../.....D...D./...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBB..BB..B/B.......BB./....BB..D../...D......./....C....../.....D...D./...........,.BBB..BB.../B.......BBB/....BB..D../...D......./....C....../.....D...D./...........
16,Player.HUNTERS,PieceType.DOG,3,3,9,3,,,,.BBB..BB.../B.......BBB/....BB..D../...D......./....C....../.....D...D./...........,.BBB..BB.../B.......BBB/....BB..D../.........D./....C....../.....D...D./...........
17,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.BBB..BB.../B.......BBB/....BB..D../.........D./....C....../.....D...D./...........,.BBB..BB.../B.......B.B/....BB..DB./.........D./....C....../.....D...D./...........
18,Player.HUNTERS,PieceType.DOG,9,5,10,5,,,,.BBB..BB.../B.......B.B/....BB..DB./.........D./....C....../.....D...D./...........,.BBB..BB.../B.......B.B/....BB..DB./.........D./....C....../.....D....D/...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBB..BB.../B.......B.B/....BB..DB./.........D./....C....../.....D....D/...........,.BBB..BB.../........B.B/B...BB..DB./.........D./....C....../.....D....D/...........
20,Player.HUNTERS,PieceType.DOG,9,3,10,3,,,,.BBB..BB.../........B.B/B...BB..DB./.........D./....C....../.....D....D/...........,.BBB..BB.../........B.B/B...BB..DB./..........D/....C....../.....D....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.BBB..BB.../........B.B/B...BB..DB./..........D/....C....../.....D....D/...........,.BBB..BB.../........B.B/....BB..DB./B.........D/....C....../.....D....D/...........
22,Player.HUNTERS,PieceType.DOG,10,5,10,4,,,,.BBB..BB.../........B.B/....BB..DB./B.........D/....C....../.....D....D/...........,.BBB..BB.../........B.B/....BB..DB./B.........D/....C.....D/.....D...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.BBB..BB.../........B.B/....BB..DB./B.........D/....C.....D/.....D...../...........,.BBB..BB.../........B.B/....B...DB./B....B....D/....C.....D/.....D...../...........
24,Player.HUNTERS,PieceType.DOG,8,2,6,2,,,,.BBB..BB.../........B.B/....B...DB./B....B....D/....C.....D/.....D...../...........,.BBB..BB.../........B.B/....B.D..B./B....B....D/....C.....D/.....D...../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB..BB.../........B.B/....B.D..B./B....B....D/....C.....D/.....D...../...........,.B.B..BB.../..B.....B.B/....B.D..B./B....B....D/....C.....D/.....D...../...........
26,Player.HUNTERS,PieceType.CHIEF,4,4,4,5,,,,.B.B..BB.../..B.....B.B/....B.D..B./B....B....D/....C.....D/.....D...../...........,.B.B..BB.../..B.....B.B/....B.D..B./B....B....D/..........D/....CD...../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,.B.B..BB.../..B.....B.B/....B.D..B./B....B....D/..........D/....CD...../...........,.B.B..BB.../..B.....B.B/....B.D..B./.....B....D/B.........D/....CD...../...........
28,Player.HUNTERS,PieceType.DOG,5,5,9,5,,,,.B.B..BB.../..B.....B.B/....B.D..B./.....B....D/B.........D/....CD...../...........,.B.B..BB.../..B.....B.B/....B.D..B./.....B....D/B.........D/....C....D./...........
29,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.B.B..BB.../..B.....B.B/....B.D..B./.....B....D/B.........D/....C....D./...........,.B.B..BB.../..B.......B/....B.D.BB./.....B....D/B.........D/....C....D./...........
