move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/D........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBB./..........B/D........../.........../.........../....DCDD.../...........,BBBBBBBBB../.........BB/D........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,0,2,1,1,,,,BBBBBBBBB../.........BB/D........../.........../.........../....DCDD.../...........,BBBBBBBBB../.D.......BB/.........../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBB../.D.......BB/.........../.........../.........../....DCDD.../...........,BBBBB.BBB../.D...B...BB/.........../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBB.BBB../.D...B...BB/.........../.........../.........../....DCDD.../...........,BBBBB.BBB../.D...B...BB/.........../.........../......C..../....D.DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBB.BBB../.D...B...BB/.........../.........../......C..../....D.DD.../...........,.BBBB.BBB../BD...B...BB/.........../.........../......C..../....D.DD.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,4,2,,,,.BBBB.BBB../BD...B...BB/.........../.........../......C..../....D.DD.../...........,.BBBB.BBB../BD...B...BB/....D....../.........../......C..../......DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBB.BBB../BD...B...BB/....D....../.........../......C..../......DD.../...........,.BBB..BBB../BD..BB...BB/....D....../.........../......C..../......DD.../...........
10,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,.BBB..BBB../BD..BB...BB/....D....../.........../......C..../......DD.../...........,.BBB..BBB../BD..BB...BB/....D....../.........../.....DC..../.......D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB..BBB../BD..BB...BB/....D....../.........../.....DC..../.......D.../...........,.B.B..BBB../BDB.BB...BB/....D....../.........../.....DC..../.......D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.B.B..BBB../BDB.BB...BB/....D....../.........../.....DC..../.......D.../...........,.B.B..BBB../BDB.BB...BB/....D....../.........D./.....DC..../.........../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B..BBB../BDB.BB...BB/....D....../.........D./.....DC..../.........../...........,.B.B..BB.../BDB.BB..BBB/....D....../.........D./.....DC..../.........../...........
14,Player.HUNTERS,PieceType.DOG,1,1,1,2,,,,.B.B..BB.../BDB.BB..BBB/....D....../.........D./.....DC..../.........../...........,.B.B..BB.../B.B.BB..BBB/.D..D....../.........D./.....DC..../.........../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.B..BB.../B.B.BB..BBB/.D..D....../.........D./.....DC..../.........../...........,.B....BB.../B.BBBB..BBB/.D..D....../.........D./.....DC..../.........../...........
16,Player.HUNTERS,PieceType.CHIEF,6,4,6,3,,,,.B....BB.../B.BBBB..BBB/.D..D....../.........D./.....DC..../.........../...........,.B....BB.../B.BBBB..BBB/.D..D....../......C..D./.....D...../.........../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B....BB.../B.BBBB..BBB/.D..D....../......C..D./.....D...../.........../...........,.B.....B.../B.BBBBB.BBB/.D..D....../......C..D./.....D...../.........../...........
18,Player.HUNTERS,PieceType.DOG,4,2,1,5,,,,.B.....B.../B.BBBBB.BBB/.D..D....../......C..D./.....D...../.........../...........,.B.....B.../B.BBBBB.BBB/.D........./......C..D./.....D...../.D........./...........
19,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.....B.../B.BBBBB.BBB/.D........./......C..D./.....D...../.D........./...........,.B........./B.BBBBBBBBB/.D........./......C..D./.....D...../.D........./...........
