move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B.D....../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBBBBBBB/..B.D....../.........../.........../.........../...D.CDD.../...........,BB..BBBBBBB/..BBD....../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,1,1,4,,,,BB..BBBBBBB/..BBD....../.........../.........../.........../...D.CDD.../...........,BB..BBBBBBB/..BB......./.........../.........../.D........./...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB..BBBBBBB/..BB......./.........../.........../.D........./...D.CDD.../...........,BB...BBBBBB/..BBB....../.........../.........../.D........./...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BB...BBBBBB/..BBB....../.........../.........../.D........./...D.CDD.../...........,BB...BBBBBB/..BBB....../....D....../.........../.D........./...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB...BBBBBB/..BBB....../....D....../.........../.D........./...D.CD..../...........,BB...BB.BBB/..BBB..B.../....D....../.........../.D........./...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BB...BB.BBB/..BBB..B.../....D....../.........../.D........./...D.CD..../...........,BB...BB.BBB/..BBB..B.../....D....../.........../.D....D..../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB...BB.BBB/..BBB..B.../....D....../.........../.D....D..../...D.C...../...........,BB...BB.B.B/..BBB..B.B./....D....../.........../.D....D..../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,6,4,10,4,,,,BB...BB.B.B/..BBB..B.B./....D....../.........../.D....D..../...D.C...../...........,BB...BB.B.B/..BBB..B.B./....D....../.........../.D........D/...D.C...../...........
