move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBBBBBB/B........../.........../.........D./.........../...DDCD..../...........,.B.BBBBBBBB/B.B......../.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,9,3,8,4,,,,.B.BBBBBBBB/B.B......../.........../.........D./.........../...DDCD..../...........,.B.BBBBBBBB/B.B......../.........../.........../........D../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.BBBBBBBB/B.B......../.........../.........../........D../...DDCD..../...........,.B.BBBBBBB./B.B.......B/.........../.........../........D../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,8,4,8,1,,,,.B.BBBBBBB./B.B.......B/.........../.........../........D../...DDCD..../...........,.B.BBBBBBB./B.B.....D.B/.........../.........../.........../...DDCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.BBBBBBB./B.B.....D.B/.........../.........../.........../...DDCD..../...........,.B.BBBBBBB./..B.....D.B/B........../.........../.........../...DDCD..../...........
8,Player.HUNTERS,PieceType.DOG,8,1,8,3,,,,.B.BBBBBBB./..B.....D.B/B........../.........../.........../...DDCD..../...........,.B.BBBBBBB./..B.......B/B........../........D../.........../...DDCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B.BBBBBBB./..B.......B/B........../........D../.........../...DDCD..../...........,.B.BBB.BBB./..B...B...B/B........../........D../.........../...DDCD..../...........
10,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,.B.BBB.BBB./..B...B...B/B........../........D../.........../...DDCD..../...........,.B.BBB.BBB./..B...B...B/B........../........D../...D......./....DCD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBB.BBB./..B...B...B/B........../........D../...D......./....DCD..../...........,.B.B.B.BBB./..B.B.B...B/B........../........D../...D......./....DCD..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,.B.B.B.BBB./..B.B.B...B/B........../........D../...D......./....DCD..../...........,.B.B.B.BBB./..B.B.B...B/B........../........D../...D......./....DC..D../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B.B.B.BBB./..B.B.B...B/B........../........D../...D......./....DC..D../...........,.B.B.B.BBB./..B.B.B..../B.........B/........D../...D......./....DC..D../...........
14,Player.HUNTERS,PieceType.DOG,3,4,5,4,,,,.B.B.B.BBB./..B.B.B..../B.........B/........D../...D......./....DC..D../...........,.B.B.B.BBB./..B.B.B..../B.........B/........D../.....D...../....DC..D../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.B.BBB./..B.B.B..../B.........B/........D../.....D...../....DC..D../...........,.B.B...BBB./..B.BBB..../B.........B/........D../.....D...../....DC..D../...........
16,Player.HUNTERS,PieceType.DOG,8,3,5,3,,,,.B.B...BBB./..B.BBB..../B.........B/........D../.....D...../....DC..D../...........,.B.B...BBB./..B.BBB..../B.........B/.....D...../.....D...../....DC..D../...........
17,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B...BBB./..B.BBB..../B.........B/.....D...../.....D...../....DC..D../...........,.B.B...BBB./..B.B.B..../B....B....B/.....D...../.....D...../....DC..D../...........
18,Player.HUNTERS,PieceType.DOG,5,4,0,4,,,,.B.B...BBB./..B.B.B..../B....B....B/.....D...../.....D...../....DC..D../...........,.B.B...BBB./..B.B.B..../B....B....B/.....D...../D........../....DC..D../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.B.B...BBB./..B.B.B..../B....B....B/.....D...../D........../....DC..D../...........,.B.B...BBB./..B.B.B..../B....B...../.....D....B/D........../....DC..D../...........
20,Player.HUNTERS,PieceType.DOG,0,4,1,3,,,,.B.B...BBB./..B.B.B..../B....B...../.....D....B/D........../....DC..D../...........,.B.B...BBB./..B.B.B..../B....B...../.D...D....B/.........../....DC..D../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.B.B...BBB./..B.B.B..../B....B...../.D...D....B/.........../....DC..D../...........,.B.B...BBB./..B.B.B..../B....B...../.D...D...../..........B/....DC..D../...........
22,Player.HUNTERS,PieceType.DOG,8,5,6,3,,,,.B.B...BBB./..B.B.B..../B....B...../.D...D...../..........B/....DC..D../...........,.B.B...BBB./..B.B.B..../B....B...../.D...DD..../..........B/....DC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.B...BBB./..B.B.B..../B....B...../.D...DD..../..........B/....DC...../...........,.B.B...BBB./..B...B..../B...BB...../.D...DD..../..........B/....DC...../...........
24,Player.HUNTERS,PieceType.DOG,5,3,4,4,,,,.B.B...BBB./..B...B..../B...BB...../.D...DD..../..........B/....DC...../...........,.B.B...BBB./..B...B..../B...BB...../.D....D..../....D.....B/....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.B.B...BBB./..B...B..../B...BB...../.D....D..../....D.....B/....DC...../...........,.B.B...BBB./..B...B..../B...B....../.D...BD..../....D.....B/....DC...../...........
26,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,.B.B...BBB./..B...B..../B...B....../.D...BD..../....D.....B/....DC...../...........,.B.B...BBB./..B...B..../B...B....../.D...BD..../....D.....B/...D.C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B.B...BBB./..B...B..../B...B....../.D...BD..../....D.....B/...D.C...../...........,.B.B...BBB./..B...B..../....B....../BD...BD..../....D.....B/...D.C...../...........
28,Player.HUNTERS,PieceType.DOG,4,4,8,4,,,,.B.B...BBB./..B...B..../....B....../BD...BD..../....D.....B/...D.C...../...........,.B.B...BBB./..B...B..../....B....../BD...BD..../........D.B/...D.C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B.B...BBB./..B...B..../....B....../BD...BD..../........D.B/...D.C...../...........,.B.B...BBB./..B......../....B.B..../BD...BD..../........D.B/...D.C...../...........
30,Player.HUNTERS,PieceType.DOG,8,4,10,2,,,,.B.B...BBB./..B......../....B.B..../BD...BD..../........D.B/...D.C...../...........,.B.B...BBB./..B......../....B.B...D/BD...BD..../..........B/...D.C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,.B.B...BBB./..B......../....B.B...D/BD...BD..../..........B/...D.C...../...........,.B.B...BBB./..B......../....B.B...D/BD...BD..../.........../...D.C....B/...........
32,Player.HUNTERS,PieceType.DOG,1,3,1,1,,,,.B.B...BBB./..B......../....B.B...D/BD...BD..../.........../...D.C....B/...........,.B.B...BBB./.DB......../....B.B...D/B....BD..../.........../...D.C....B/...........
33,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.B.B...BBB./.DB......../....B.B...D/B....BD..../.........../...D.C....B/...........,.B.B...BBB./.DB......../......B...D/B...BBD..../.........../...D.C....B/...........
34,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,.B.B...BBB./.DB......../......B...D/B...BBD..../.........../...D.C....B/...........,.B.B...BBB./.DB......../......B...D/B...BBD..../.........../.D...C....B/...........
35,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,.B.B...BBB./.DB......../......B...D/B...BBD..../.........../.D...C....B/...........,.B.B...BBB./.DB......../......B...D/B....BD..../....B....../.D...C....B/...........
36,Player.HUNTERS,PieceType.DOG,1,1,1,3,,,,.B.B...BBB./.DB......../......B...D/B....BD..../....B....../.D...C....B/...........,.B.B...BBB./..B......../......B...D/BD...BD..../....B....../.D...C....B/...........
37,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B...BBB./..B......../......B...D/BD...BD..../....B....../.D...C....B/...........,.B.B...BBB./.........../..B...B...D/BD...BD..../....B....../.D...C....B/...........
38,Player.HUNTERS,PieceType.DOG,10,2,8,2,,,,.B.B...BBB./.........../..B...B...D/BD...BD..../....B....../.D...C....B/...........,.B.B...BBB./.........../..B...B.D../BD...BD..../....B....../.D...C....B/...........
39,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,.B.B...BBB./.........../..B...B.D../BD...BD..../....B....../.D...C....B/...........,.B.B...BBB./.........../..B...B.D../.D...BD..../B...B....../.D...C....B/...........
40,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,.B.B...BBB./.........../..B...B.D../.D...BD..../B...B....../.D...C....B/...........,.B.B...BBB./.........../..B...B.D../.D...BD..../B...BC...../.D........B/...........
41,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.B...BBB./.........../..B...B.D../.D...BD..../B...BC...../.D........B/...........,...B...BBB./.B........./..B...B.D../.D...BD..../B...BC...../.D........B/...........
