move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/..D..B...../.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBB.BBBBB/..D..B...../.........../.........../.........../...DDC.D.../...........,BBBBB.BBB.B/..D..B...B./.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,3,1,,,,BBBBB.BBB.B/..D..B...B./.........../.........../.........../...DDC.D.../...........,BBBBB.BBB.B/..DD.B...B./.........../.........../.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.BBB.B/..DD.B...B./.........../.........../.........../...DDC...../...........,BBBBB.BBB../..DD.B...BB/.........../.........../.........../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,2,1,0,1,,,,BBBBB.BBB../..DD.B...BB/.........../.........../.........../...DDC...../...........,BBBBB.BBB../D..D.B...BB/.........../.........../.........../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBBB.BBB../D..D.B...BB/.........../.........../.........../...DDC...../...........,BBBBB.BBB../D..D.....BB/.....B...../.........../.........../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,3,1,3,3,,,,BBBBB.BBB../D..D.....BB/.....B...../.........../.........../...DDC...../...........,BBBBB.BBB../D........BB/.....B...../...D......./.........../...DDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BBB../D........BB/.....B...../...D......./.........../...DDC...../...........,BBBB..BBB../D...B....BB/.....B...../...D......./.........../...DDC...../...........
10,Player.HUNTERS,PieceType.DOG,3,3,4,3,,,,BBBB..BBB../D...B....BB/.....B...../...D......./.........../...DDC...../...........,BBBB..BBB../D...B....BB/.....B...../....D....../.........../...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBBB..BBB../D...B....BB/.....B...../....D....../.........../...DDC...../...........,BBBB..BBB../D........BB/....BB...../....D....../.........../...DDC...../...........
12,Player.HUNTERS,PieceType.DOG,4,3,5,4,,,,BBBB..BBB../D........BB/....BB...../....D....../.........../...DDC...../...........,BBBB..BBB../D........BB/....BB...../.........../.....D...../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBBB..BBB../D........BB/....BB...../.........../.....D...../...DDC...../...........,BBBB..BBB../D.........B/....BB...B./.........../.....D...../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,BBBB..BBB../D.........B/....BB...B./.........../.....D...../...DDC...../...........,BBBB..BBB../D.........B/....BB...B./.........../....DD...../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB..BBB../D.........B/....BB...B./.........../....DD...../...D.C...../...........,BBBB...BB../D.....B...B/....BB...B./.........../....DD...../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BBBB...BB../D.....B...B/....BB...B./.........../....DD...../...D.C...../...........,BBBB...BB../D.....B...B/....BB...B./.........../....DD...../D....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB...BB../D.....B...B/....BB...B./.........../....DD...../D....C...../...........,B.BB...BB../DB....B...B/....BB...B./.........../....DD...../D....C...../...........
18,Player.HUNTERS,PieceType.DOG,4,4,2,4,,,,B.BB...BB../DB....B...B/....BB...B./.........../....DD...../D....C...../...........,B.BB...BB../DB....B...B/....BB...B./.........../..D..D...../D....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,B.BB...BB../DB....B...B/....BB...B./.........../..D..D...../D....C...../...........,B.BB...BB../DB....B...B/.....B...B./....B....../..D..D...../D....C...../...........
20,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,B.BB...BB../DB....B...B/.....B...B./....B....../..D..D...../D....C...../...........,B.BB...BB../DB....B...B/.....B...B./....B....../.....D...../D.D..C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BB...BB../DB....B...B/.....B...B./....B....../.....D...../D.D..C...../...........,B.B....BB../DB.B..B...B/.....B...B./....B....../.....D...../D.D..C...../...........
22,Player.HUNTERS,PieceType.DOG,2,5,3,5,,,,B.B....BB../DB.B..B...B/.....B...B./....B....../.....D...../D.D..C...../...........,B.B....BB../DB.B..B...B/.....B...B./....B....../.....D...../D..D.C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B....BB../DB.B..B...B/.....B...B./....B....../.....D...../D..D.C...../...........,B.B....BB../DB.B..B..../.....B...BB/....B....../.....D...../D..D.C...../...........
24,Player.HUNTERS,PieceType.DOG,0,5,2,5,,,,B.B....BB../DB.B..B..../.....B...BB/....B....../.....D...../D..D.C...../...........,B.B....BB../DB.B..B..../.....B...BB/....B....../.....D...../..DD.C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B....BB../DB.B..B..../.....B...BB/....B....../.....D...../..DD.C...../...........,B.B....BB../DB....B..../...B.B...BB/....B....../.....D...../..DD.C...../...........
26,Player.HUNTERS,PieceType.DOG,5,4,4,5,,,,B.B....BB../DB....B..../...B.B...BB/....B....../.....D...../..DD.C...../...........,B.B....BB../DB....B..../...B.B...BB/....B....../.........../..DDDC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B....BB../DB....B..../...B.B...BB/....B....../.........../..DDDC...../...........,B.B....BB../D.....B..../.B.B.B...BB/....B....../.........../..DDDC...../...........
