move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../......D..../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBB.B/.........B./.........../......D..../.........../...DDC.D.../...........,.BBBBBBBB.B/B........B./.........../......D..../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,.BBBBBBBB.B/B........B./.........../......D..../.........../...DDC.D.../...........,.BBBBBBBB.B/B........B./.........../......D..../.........../...DDC....D/...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBBBBBBB.B/B........B./.........../......D..../.........../...DDC....D/...........,.BBBBBB.B.B/B......B.B./.........../......D..../.........../...DDC....D/...........
6,Player.HUNTERS,PieceType.DOG,6,3,4,3,,,,.BBBBBB.B.B/B......B.B./.........../......D..../.........../...DDC....D/...........,.BBBBBB.B.B/B......B.B./.........../....D....../.........../...DDC....D/...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBBBB.B.B/B......B.B./.........../....D....../.........../...DDC....D/...........,.BBBBB..B.B/B.....BB.B./.........../....D....../.........../...DDC....D/...........
8,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,.BBBBB..B.B/B.....BB.B./.........../....D....../.........../...DDC....D/...........,.BBBBB..B.B/B.....BB.B./.........../....D....../..D......../....DC....D/...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBB..B.B/B.....BB.B./.........../....D....../..D......../....DC....D/...........,.BBBBB..B../B.....BB.BB/.........../....D....../..D......../....DC....D/...........
10,Player.HUNTERS,PieceType.DOG,2,4,3,5,,,,.BBBBB..B../B.....BB.BB/.........../....D....../..D......../....DC....D/...........,.BBBBB..B../B.....BB.BB/.........../....D....../.........../...DDC....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBB..B../B.....BB.BB/.........../....D....../.........../...DDC....D/...........,..BBBB..B../BB....BB.BB/.........../....D....../.........../...DDC....D/...........
