move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBB.BBBB/......B..../.........../.........D./.........../...DDCD..../...........,BBBB.B.BBBB/....B.B..../.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBB.B.BBBB/....B.B..../.........../.........D./.........../...DDCD..../...........,BBBB.B.BBBB/....B.B..../.........../.........D./....C....../...DD.D..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB.B.BBBB/....B.B..../.........../.........D./....C....../...DD.D..../...........,BB.B.B.BBBB/..B.B.B..../.........../.........D./....C....../...DD.D..../...........
6,Player.HUNTERS,PieceType.DOG,9,3,5,3,,,,BB.B.B.BBBB/..B.B.B..../.........../.........D./....C....../...DD.D..../...........,BB.B.B.BBBB/..B.B.B..../.........../.....D...../....C....../...DD.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.B.B.BBBB/..B.B.B..../.........../.....D...../....C....../...DD.D..../...........,BB.B.B.BBBB/....B.B..../..B......../.....D...../....C....../...DD.D..../...........
8,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BB.B.B.BBBB/....B.B..../..B......../.....D...../....C....../...DD.D..../...........,BB.B.B.BBBB/....B.B.D../..B......../.....D...../....C....../...D..D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B.B.BBBB/....B.B.D../..B......../.....D...../....C....../...D..D..../...........,BB.B.B.BBBB/......B.D../..B.B....../.....D...../....C....../...D..D..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,4,5,,,,BB.B.B.BBBB/......B.D../..B.B....../.....D...../....C....../...D..D..../...........,BB.B.B.BBBB/......B.D../..B.B....../.....D...../....C....../...DD....../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.B.B.BBBB/......B.D../..B.B....../.....D...../....C....../...DD....../...........,BB.B...BBBB/.....BB.D../..B.B....../.....D...../....C....../...DD....../...........
12,Player.HUNTERS,PieceType.DOG,8,1,9,2,,,,BB.B...BBBB/.....BB.D../..B.B....../.....D...../....C....../...DD....../...........,BB.B...BBBB/.....BB..../..B.B....D./.....D...../....C....../...DD....../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.B...BBBB/.....BB..../..B.B....D./.....D...../....C....../...DD....../...........,BB.B....BBB/.....BBB.../..B.B....D./.....D...../....C....../...DD....../...........
14,Player.HUNTERS,PieceType.DOG,4,5,8,5,,,,BB.B....BBB/.....BBB.../..B.B....D./.....D...../....C....../...DD....../...........,BB.B....BBB/.....BBB.../..B.B....D./.....D...../....C....../...D....D../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B....BBB/.....BBB.../..B.B....D./.....D...../....C....../...D....D../...........,BB.B....B.B/.....BBB.B./..B.B....D./.....D...../....C....../...D....D../...........
16,Player.HUNTERS,PieceType.DOG,9,2,8,3,,,,BB.B....B.B/.....BBB.B./..B.B....D./.....D...../....C....../...D....D../...........,BB.B....B.B/.....BBB.B./..B.B....../.....D..D../....C....../...D....D../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB.B....B.B/.....BBB.B./..B.B....../.....D..D../....C....../...D....D../...........,BB.B....B.B/.....B.B.B./..B.B.B..../.....D..D../....C....../...D....D../...........
18,Player.HUNTERS,PieceType.DOG,8,5,6,5,,,,BB.B....B.B/.....B.B.B./..B.B.B..../.....D..D../....C....../...D....D../...........,BB.B....B.B/.....B.B.B./..B.B.B..../.....D..D../....C....../...D..D..../...........
19,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B....B.B/.....B.B.B./..B.B.B..../.....D..D../....C....../...D..D..../...........,B..B....B.B/.B...B.B.B./..B.B.B..../.....D..D../....C....../...D..D..../...........
20,Player.HUNTERS,PieceType.DOG,5,3,6,3,,,,B..B....B.B/.B...B.B.B./..B.B.B..../.....D..D../....C....../...D..D..../...........,B..B....B.B/.B...B.B.B./..B.B.B..../......D.D../....C....../...D..D..../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B..B....B.B/.B...B.B.B./..B.B.B..../......D.D../....C....../...D..D..../...........,B..B....B.B/.B...B.B.../..B.B.B..B./......D.D../....C....../...D..D..../...........
