move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBB.BBB/.......B.../...D......./.........../.........../...DDC.D.../...........,BBBBBBB.BB./.......B..B/...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBBBB.BB./.......B..B/...D......./.........../.........../...DDC.D.../...........,BBBBBBB.BB./.......B..B/...D......./.........../.....C...../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBBBBBB.BB./.......B..B/...D......./.........../.....C...../...DD..D.../...........,BBBBBBB.BB./..........B/...D...B.../.........../.....C...../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BBBBBBB.BB./..........B/...D...B.../.........../.....C...../...DD..D.../...........,BBBBBBB.BB./....D.....B/...D...B.../.........../.....C...../...D...D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBB.BB./....D.....B/...D...B.../.........../.....C...../...D...D.../...........,BBBBBB..BB./....D.B...B/...D...B.../.........../.....C...../...D...D.../...........
8,Player.HUNTERS,PieceType.DOG,4,1,7,4,,,,BBBBBB..BB./....D.B...B/...D...B.../.........../.....C...../...D...D.../...........,BBBBBB..BB./......B...B/...D...B.../.........../.....C.D.../...D...D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,BBBBBB..BB./......B...B/...D...B.../.........../.....C.D.../...D...D.../...........,BBBBBB..BB./......B...B/...D......./.......B.../.....C.D.../...D...D.../...........
10,Player.HUNTERS,PieceType.DOG,7,4,8,4,,,,BBBBBB..BB./......B...B/...D......./.......B.../.....C.D.../...D...D.../...........,BBBBBB..BB./......B...B/...D......./.......B.../.....C..D../...D...D.../...........
