move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBB.BBB/.......B.../.........D./.........../.........../...DDC.D.../...........,BBBBBBB..BB/.......BB../.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,9,2,7,2,,,,BBBBBBB..BB/.......BB../.........D./.........../.........../...DDC.D.../...........,BBBBBBB..BB/.......BB../.......D.../.........../.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBB..BB/.......BB../.......D.../.........../.........../...DDC.D.../...........,.BBBBBB..BB/B......BB../.......D.../.........../.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,2,8,3,,,,.BBBBBB..BB/B......BB../.......D.../.........../.........../...DDC.D.../...........,.BBBBBB..BB/B......BB../.........../........D../.........../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBB..BB/B......BB../.........../........D../.........../...DDC.D.../...........,.BBB.BB..BB/B...B..BB../.........../........D../.........../...DDC.D.../...........
8,Player.HUNTERS,PieceType.DOG,8,3,3,3,,,,.BBB.BB..BB/B...B..BB../.........../........D../.........../...DDC.D.../...........,.BBB.BB..BB/B...B..BB../.........../...D......./.........../...DDC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BBB.BB..BB/B...B..BB../.........../...D......./.........../...DDC.D.../...........,.BBB.BB..BB/B...B..B.../........B../...D......./.........../...DDC.D.../...........
10,Player.HUNTERS,PieceType.DOG,3,3,2,3,,,,.BBB.BB..BB/B...B..B.../........B../...D......./.........../...DDC.D.../...........,.BBB.BB..BB/B...B..B.../........B../..D......../.........../...DDC.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB.BB..BB/B...B..B.../........B../..D......../.........../...DDC.D.../...........,..BB.BB..BB/BB..B..B.../........B../..D......../.........../...DDC.D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,..BB.BB..BB/BB..B..B.../........B../..D......../.........../...DDC.D.../...........,..BB.BB..BB/BB..B..B.../........B.D/..D......../.........../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BB.BB..BB/BB..B..B.../........B.D/..D......../.........../...DDC...../...........,..BB.BB..B./BB..B..B..B/........B.D/..D......../.........../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,2,3,1,4,,,,..BB.BB..B./BB..B..B..B/........B.D/..D......../.........../...DDC...../...........,..BB.BB..B./BB..B..B..B/........B.D/.........../.D........./...DDC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,..BB.BB..B./BB..B..B..B/........B.D/.........../.D........./...DDC...../...........,..BB.BB..B./BB..B..B..B/..........D/........B../.D........./...DDC...../...........
16,Player.HUNTERS,PieceType.DOG,1,4,2,4,,,,..BB.BB..B./BB..B..B..B/..........D/........B../.D........./...DDC...../...........,..BB.BB..B./BB..B..B..B/..........D/........B../..D......../...DDC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BB.BB..B./BB..B..B..B/..........D/........B../..D......../...DDC...../...........,..BB.BB..B./BB..B.....B/.......B..D/........B../..D......../...DDC...../...........
18,Player.HUNTERS,PieceType.DOG,2,4,5,4,,,,..BB.BB..B./BB..B.....B/.......B..D/........B../..D......../...DDC...../...........,..BB.BB..B./BB..B.....B/.......B..D/........B../.....D...../...DDC...../...........
19,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB.BB..B./BB..B.....B/.......B..D/........B../.....D...../...DDC...../...........,..BB.BB..B./B...B.....B/.B.....B..D/........B../.....D...../...DDC...../...........
20,Player.HUNTERS,PieceType.DOG,5,4,6,5,,,,..BB.BB..B./B...B.....B/.B.....B..D/........B../.....D...../...DDC...../...........,..BB.BB..B./B...B.....B/.B.....B..D/........B../.........../...DDCD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,..BB.BB..B./B...B.....B/.B.....B..D/........B../.........../...DDCD..../...........,..BB.BB..B./B...B.....B/.B.....B..D/.........../........B../...DDCD..../...........
22,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,..BB.BB..B./B...B.....B/.B.....B..D/.........../........B../...DDCD..../...........,..BB.BB..B./B...B.....B/.B.....B..D/.........../.....D..B../...DDC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB.BB..B./B...B.....B/.B.....B..D/.........../.....D..B../...DDC...../...........,..B..BB..B./B..BB.....B/.B.....B..D/.........../.....D..B../...DDC...../...........
24,Player.HUNTERS,PieceType.DOG,10,2,9,3,,,,..B..BB..B./B..BB.....B/.B.....B..D/.........../.....D..B../...DDC...../...........,..B..BB..B./B..BB.....B/.B.....B.../.........D./.....D..B../...DDC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..B..BB..B./B..BB.....B/.B.....B.../.........D./.....D..B../...DDC...../...........,..B..BB..B./...BB.....B/BB.....B.../.........D./.....D..B../...DDC...../...........
26,Player.HUNTERS,PieceType.DOG,9,3,0,3,,,,..B..BB..B./...BB.....B/BB.....B.../.........D./.....D..B../...DDC...../...........,..B..BB..B./...BB.....B/BB.....B.../D........../.....D..B../...DDC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,4,8,5,,,,..B..BB..B./...BB.....B/BB.....B.../D........../.....D..B../...DDC...../...........,..B..BB..B./...BB.....B/BB.....B.../D........../.....D...../...DDC..B../...........
28,Player.HUNTERS,PieceType.DOG,5,4,9,4,,,,..B..BB..B./...BB.....B/BB.....B.../D........../.....D...../...DDC..B../...........,..B..BB..B./...BB.....B/BB.....B.../D........../.........D./...DDC..B../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..B..BB..B./...BB.....B/BB.....B.../D........../.........D./...DDC..B../...........,..B..BB..B./...BB.....B/BB........./D......B.../.........D./...DDC..B../...........
30,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,..B..BB..B./...BB.....B/BB........./D......B.../.........D./...DDC..B../...........,..B..BB..B./...BB.....B/BB........./D......B.../.........D./..D.DC..B../...........
