move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../......D..../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBB.BBBBB/.....B...../.........../......D..../.........../...DDC.D.../...........,.BBBB.BBBBB/B....B...../.........../......D..../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,.BBBB.BBBBB/B....B...../.........../......D..../.........../...DDC.D.../...........,.BBBB.BBBBB/B....B...../.........../..D...D..../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBB.BBBBB/B....B...../.........../..D...D..../.........../...D.C.D.../...........,.BBBB..BBBB/B....BB..../.........../..D...D..../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,6,3,9,3,,,,.BBBB..BBBB/B....BB..../.........../..D...D..../.........../...D.C.D.../...........,.BBBB..BBBB/B....BB..../.........../..D......D./.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBB..BBBB/B....BB..../.........../..D......D./.........../...D.C.D.../...........,.BBBB..B.BB/B....BB.B../.........../..D......D./.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.BBBB..B.BB/B....BB.B../.........../..D......D./.........../...D.C.D.../...........,.BBBB..B.BB/B....BB.B../.........../..D......D./.........../..D..C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBB..B.BB/B....BB.B../.........../..D......D./.........../..D..C.D.../...........,.BBBB..B.B./B....BB.B.B/.........../..D......D./.........../..D..C.D.../...........
10,Player.HUNTERS,PieceType.DOG,2,3,8,3,,,,.BBBB..B.B./B....BB.B.B/.........../..D......D./.........../..D..C.D.../...........,.BBBB..B.B./B....BB.B.B/.........../........DD./.........../..D..C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBB..B.B./B....BB.B.B/.........../........DD./.........../..D..C.D.../...........,.BBB...B.B./B...BBB.B.B/.........../........DD./.........../..D..C.D.../...........
12,Player.HUNTERS,PieceType.DOG,8,3,0,3,,,,.BBB...B.B./B...BBB.B.B/.........../........DD./.........../..D..C.D.../...........,.BBB...B.B./B...BBB.B.B/.........../D........D./.........../..D..C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB...B.B./B...BBB.B.B/.........../D........D./.........../..D..C.D.../...........,.BBB.....B./B...BBBBB.B/.........../D........D./.........../..D..C.D.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,.BBB.....B./B...BBBBB.B/.........../D........D./.........../..D..C.D.../...........,.BBB.....B./B...BBBBB.B/.........../D........D./.......D.../..D..C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBB.....B./B...BBBBB.B/.........../D........D./.......D.../..D..C...../...........,.BBB.....B./....BBBBB.B/B........../D........D./.......D.../..D..C...../...........
16,Player.HUNTERS,PieceType.DOG,9,3,2,3,,,,.BBB.....B./....BBBBB.B/B........../D........D./.......D.../..D..C...../...........,.BBB.....B./....BBBBB.B/B........../D.D......../.......D.../..D..C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB.....B./....BBBBB.B/B........../D.D......../.......D.../..D..C...../...........,..BB.....B./.B..BBBBB.B/B........../D.D......../.......D.../..D..C...../...........
18,Player.HUNTERS,PieceType.DOG,2,5,0,5,,,,..BB.....B./.B..BBBBB.B/B........../D.D......../.......D.../..D..C...../...........,..BB.....B./.B..BBBBB.B/B........../D.D......../.......D.../D....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..BB.....B./.B..BBBBB.B/B........../D.D......../.......D.../D....C...../...........,..BB.....B./.B..B.BBB.B/B....B...../D.D......../.......D.../D....C...../...........
20,Player.HUNTERS,PieceType.DOG,2,3,6,3,,,,..BB.....B./.B..B.BBB.B/B....B...../D.D......../.......D.../D....C...../...........,..BB.....B./.B..B.BBB.B/B....B...../D.....D..../.......D.../D....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BB.....B./.B..B.BBB.B/B....B...../D.....D..../.......D.../D....C...../...........,..BB.....B./.B..B.BBB../B....B....B/D.....D..../.......D.../D....C...../...........
22,Player.HUNTERS,PieceType.DOG,0,3,1,3,,,,..BB.....B./.B..B.BBB../B....B....B/D.....D..../.......D.../D....C...../...........,..BB.....B./.B..B.BBB../B....B....B/.D....D..../.......D.../D....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..BB.....B./.B..B.BBB../B....B....B/.D....D..../.......D.../D....C...../...........,..BB.....B./.B..B.BBB../B.........B/.D...BD..../.......D.../D....C...../...........
24,Player.HUNTERS,PieceType.DOG,0,5,0,3,,,,..BB.....B./.B..B.BBB../B.........B/.D...BD..../.......D.../D....C...../...........,..BB.....B./.B..B.BBB../B.........B/DD...BD..../.......D.../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB.....B./.B..B.BBB../B.........B/DD...BD..../.......D.../.....C...../...........,..BB......./.B..B.BBBB./B.........B/DD...BD..../.......D.../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,6,3,6,4,,,,..BB......./.B..B.BBBB./B.........B/DD...BD..../.......D.../.....C...../...........,..BB......./.B..B.BBBB./B.........B/DD...B...../......DD.../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..BB......./.B..B.BBBB./B.........B/DD...B...../......DD.../.....C...../...........,..BB......./.B..B.BBBB./B........../DD...B....B/......DD.../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,6,4,4,4,,,,..BB......./.B..B.BBBB./B........../DD...B....B/......DD.../.....C...../...........,..BB......./.B..B.BBBB./B........../DD...B....B/....D..D.../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..BB......./.B..B.BBBB./B........../DD...B....B/....D..D.../.....C...../...........,..BB......./.B..B.BBBB./B........../DD...B...../....D..D..B/.....C...../...........
30,Player.HUNTERS,PieceType.DOG,0,3,0,5,,,,..BB......./.B..B.BBBB./B........../DD...B...../....D..D..B/.....C...../...........,..BB......./.B..B.BBBB./B........../.D...B...../....D..D..B/D....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,..BB......./.B..B.BBBB./B........../.D...B...../....D..D..B/D....C...../...........,..BB......./.B..B.BBBB./B........../.D...B...../....D..D.../D....C....B/...........
32,Player.HUNTERS,PieceType.DOG,1,3,0,3,,,,..BB......./.B..B.BBBB./B........../.D...B...../....D..D.../D....C....B/...........,..BB......./.B..B.BBBB./B........../D....B...../....D..D.../D....C....B/...........
33,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,..BB......./.B..B.BBBB./B........../D....B...../....D..D.../D....C....B/...........,..BB......./.B..B.BBBB./B........../D........../....DB.D.../D....C....B/...........
34,Player.HUNTERS,PieceType.DOG,4,4,3,5,,,,..BB......./.B..B.BBBB./B........../D........../....DB.D.../D....C....B/...........,..BB......./.B..B.BBBB./B........../D........../.....B.D.../D..D.C....B/...........
