move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../....D....../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB.BBBBBBB/...B......./.........../....D....../.........../...D.CDD.../...........,BBB.BBBBBBB/.........../...B......./....D....../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBB.BBBBBBB/.........../...B......./....D....../.........../...D.CDD.../...........,BBB.BBBBBBB/.........../...B..D..../....D....../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBBB/.........../...B..D..../....D....../.........../...D.C.D.../...........,.BB.BBBBBBB/B........../...B..D..../....D....../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,3,7,3,,,,.BB.BBBBBBB/B........../...B..D..../....D....../.........../...D.C.D.../...........,.BB.BBBBBBB/B........../...B..D..../.......D.../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BB.BBBBBBB/B........../...B..D..../.......D.../.........../...D.C.D.../...........,.BB.B.BBBBB/B....B...../...B..D..../.......D.../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,2,4,4,,,,.BB.B.BBBBB/B....B...../...B..D..../.......D.../.........../...D.C.D.../...........,.BB.B.BBBBB/B....B...../...B......./.......D.../....D....../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.BB.B.BBBBB/B....B...../...B......./.......D.../....D....../...D.C.D.../...........,.BB.B.BBBBB/B....B...../.........../...B...D.../....D....../...D.C.D.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,.BB.B.BBBBB/B....B...../.........../...B...D.../....D....../...D.C.D.../...........,.BB.B.BBBBB/B....B...../.........../...B...D.../....D....../...D..CD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB.B.BBBBB/B....B...../.........../...B...D.../....D....../...D..CD.../...........,..B.B.BBBBB/BB...B...../.........../...B...D.../....D....../...D..CD.../...........
12,Player.HUNTERS,PieceType.DOG,7,3,7,2,,,,..B.B.BBBBB/BB...B...../.........../...B...D.../....D....../...D..CD.../...........,..B.B.BBBBB/BB...B...../.......D.../...B......./....D....../...D..CD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..B.B.BBBBB/BB...B...../.......D.../...B......./....D....../...D..CD.../...........,..B.B.BBBBB/.B...B...../B......D.../...B......./....D....../...D..CD.../...........
14,Player.HUNTERS,PieceType.DOG,7,2,8,2,,,,..B.B.BBBBB/.B...B...../B......D.../...B......./....D....../...D..CD.../...........,..B.B.BBBBB/.B...B...../B.......D../...B......./....D....../...D..CD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..B.B.BBBBB/.B...B...../B.......D../...B......./....D....../...D..CD.../...........,..B.B.BBB.B/.B...B...B./B.......D../...B......./....D....../...D..CD.../...........
16,Player.HUNTERS,PieceType.DOG,4,4,0,4,,,,..B.B.BBB.B/.B...B...B./B.......D../...B......./....D....../...D..CD.../...........,..B.B.BBB.B/.B...B...B./B.......D../...B......./D........../...D..CD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..B.B.BBB.B/.B...B...B./B.......D../...B......./D........../...D..CD.../...........,..B.B..BB.B/.B...BB..B./B.......D../...B......./D........../...D..CD.../...........
18,Player.HUNTERS,PieceType.DOG,3,5,5,5,,,,..B.B..BB.B/.B...BB..B./B.......D../...B......./D........../...D..CD.../...........,..B.B..BB.B/.B...BB..B./B.......D../...B......./D........../.....DCD.../...........
19,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B.B..BB.B/.B...BB..B./B.......D../...B......./D........../.....DCD.../...........,..B.B..BB.B/.....BB..B./BB......D../...B......./D........../.....DCD.../...........
20,Player.HUNTERS,PieceType.DOG,0,4,10,4,,,,..B.B..BB.B/.....BB..B./BB......D../...B......./D........../.....DCD.../...........,..B.B..BB.B/.....BB..B./BB......D../...B......./..........D/.....DCD.../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..B.B..BB.B/.....BB..B./BB......D../...B......./..........D/.....DCD.../...........,..B....BB.B/....BBB..B./BB......D../...B......./..........D/.....DCD.../...........
22,Player.HUNTERS,PieceType.DOG,8,2,8,4,,,,..B....BB.B/....BBB..B./BB......D../...B......./..........D/.....DCD.../...........,..B....BB.B/....BBB..B./BB........./...B......./........D.D/.....DCD.../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,..B....BB.B/....BBB..B./BB........./...B......./........D.D/.....DCD.../...........,..B....BB.B/....BBB..B./BB........./.........../...B....D.D/.....DCD.../...........
24,Player.HUNTERS,PieceType.DOG,5,5,8,2,,,,..B....BB.B/....BBB..B./BB........./.........../...B....D.D/.....DCD.../...........,..B....BB.B/....BBB..B./BB......D../.........../...B....D.D/......CD.../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B....BB.B/....BBB..B./BB......D../.........../...B....D.D/......CD.../...........,.......BB.B/..B.BBB..B./BB......D../.........../...B....D.D/......CD.../...........
26,Player.HUNTERS,PieceType.DOG,10,4,10,1,,,,.......BB.B/..B.BBB..B./BB......D../.........../...B....D.D/......CD.../...........,.......BB.B/..B.BBB..BD/BB......D../.........../...B....D../......CD.../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.......BB.B/..B.BBB..BD/BB......D../.........../...B....D../......CD.../...........,.......B..B/..B.BBB.BBD/BB......D../.........../...B....D../......CD.../...........
