move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../...D......./.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBB.BBBBB/.....B...../...D......./.........../.........../....DCDD.../...........,BBB.B.BBBBB/...B.B...../...D......./.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,2,4,2,,,,BBB.B.BBBBB/...B.B...../...D......./.........../.........../....DCDD.../...........,BBB.B.BBBBB/...B.B...../....D....../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB.B.BBBBB/...B.B...../....D....../.........../.........../....DCDD.../...........,BBB.B.BB.BB/...B.B..B../....D....../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,2,7,2,,,,BBB.B.BB.BB/...B.B..B../....D....../.........../.........../....DCDD.../...........,BBB.B.BB.BB/...B.B..B../.......D.../.........../.........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB.B.BB.BB/...B.B..B../.......D.../.........../.........../....DCDD.../...........,BBB.B..B.BB/...B.BB.B../.......D.../.........../.........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBB.B..B.BB/...B.BB.B../.......D.../.........../.........../....DCDD.../...........,BBB.B..B.BB/...B.BB.B../.......D.../....D....../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.B..B.BB/...B.BB.B../.......D.../....D....../.........../....DC.D.../...........,BBB....B.BB/...BBBB.B../.......D.../....D....../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBB....B.BB/...BBBB.B../.......D.../....D....../.........../....DC.D.../...........,BBB....B.BB/...BBBB.B../.......D.../....D....../.........../....DC....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB....B.BB/...BBBB.B../.......D.../....D....../.........../....DC....D/...........,BBB....B.BB/....BBB.B../...B...D.../....D....../.........../....DC....D/...........
12,Player.HUNTERS,PieceType.DOG,7,2,8,3,,,,BBB....B.BB/....BBB.B../...B...D.../....D....../.........../....DC....D/...........,BBB....B.BB/....BBB.B../...B......./....D...D../.........../....DC....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBB....B.BB/....BBB.B../...B......./....D...D../.........../....DC....D/...........,BBB....B.BB/.....BB.B../...BB....../....D...D../.........../....DC....D/...........
14,Player.HUNTERS,PieceType.DOG,8,3,8,2,,,,BBB....B.BB/.....BB.B../...BB....../....D...D../.........../....DC....D/...........,BBB....B.BB/.....BB.B../...BB...D../....D....../.........../....DC....D/...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB....B.BB/.....BB.B../...BB...D../....D....../.........../....DC....D/...........,BBB....B.B./.....BB.B.B/...BB...D../....D....../.........../....DC....D/...........
16,Player.HUNTERS,PieceType.DOG,10,5,6,5,,,,BBB....B.B./.....BB.B.B/...BB...D../....D....../.........../....DC....D/...........,BBB....B.B./.....BB.B.B/...BB...D../....D....../.........../....DCD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB....B.B./.....BB.B.B/...BB...D../....D....../.........../....DCD..../...........,.BB....B.B./B....BB.B.B/...BB...D../....D....../.........../....DCD..../...........
18,Player.HUNTERS,PieceType.DOG,4,3,9,3,,,,.BB....B.B./B....BB.B.B/...BB...D../....D....../.........../....DCD..../...........,.BB....B.B./B....BB.B.B/...BB...D../.........D./.........../....DCD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.BB....B.B./B....BB.B.B/...BB...D../.........D./.........../....DCD..../...........,.BB....B.B./B....B..B.B/...BB.B.D../.........D./.........../....DCD..../...........
20,Player.HUNTERS,PieceType.DOG,9,3,10,2,,,,.BB....B.B./B....B..B.B/...BB.B.D../.........D./.........../....DCD..../...........,.BB....B.B./B....B..B.B/...BB.B.D.D/.........../.........../....DCD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.BB....B.B./B....B..B.B/...BB.B.D.D/.........../.........../....DCD..../...........,.BB....B.B./B....B..B.B/....B.B.D.D/...B......./.........../....DCD..../...........
22,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,.BB....B.B./B....B..B.B/....B.B.D.D/...B......./.........../....DCD..../...........,.BB....B.B./B....B..B.B/....B.B.D.D/...B......./...D......./.....CD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BB....B.B./B....B..B.B/....B.B.D.D/...B......./...D......./.....CD..../...........,.BB....B.../B....B..BBB/....B.B.D.D/...B......./...D......./.....CD..../...........
24,Player.HUNTERS,PieceType.DOG,3,4,10,4,,,,.BB....B.../B....B..BBB/....B.B.D.D/...B......./...D......./.....CD..../...........,.BB....B.../B....B..BBB/....B.B.D.D/...B......./..........D/.....CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BB....B.../B....B..BBB/....B.B.D.D/...B......./..........D/.....CD..../...........,.BB....B.../.....B..BBB/B...B.B.D.D/...B......./..........D/.....CD..../...........
26,Player.HUNTERS,PieceType.DOG,10,4,5,4,,,,.BB....B.../.....B..BBB/B...B.B.D.D/...B......./..........D/.....CD..../...........,.BB....B.../.....B..BBB/B...B.B.D.D/...B......./.....D...../.....CD..../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.BB....B.../.....B..BBB/B...B.B.D.D/...B......./.....D...../.....CD..../...........,.BB....B.../.....B..BBB/....B.B.D.D/B..B......./.....D...../.....CD..../...........
28,Player.HUNTERS,PieceType.DOG,5,4,9,4,,,,.BB....B.../.....B..BBB/....B.B.D.D/B..B......./.....D...../.....CD..../...........,.BB....B.../.....B..BBB/....B.B.D.D/B..B......./.........D./.....CD..../...........
29,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB....B.../.....B..BBB/....B.B.D.D/B..B......./.........D./.....CD..../...........,..B....B.../.B...B..BBB/....B.B.D.D/B..B......./.........D./.....CD..../...........
30,Player.HUNTERS,PieceType.DOG,9,4,0,4,,,,..B....B.../.B...B..BBB/....B.B.D.D/B..B......./.........D./.....CD..../...........,..B....B.../.B...B..BBB/....B.B.D.D/B..B......./D........../.....CD..../...........
31,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B....B.../.B...B..BBB/....B.B.D.D/B..B......./D........../.....CD..../...........,..B....B.../.....B..BBB/.B..B.B.D.D/B..B......./D........../.....CD..../...........
32,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,..B....B.../.....B..BBB/.B..B.B.D.D/B..B......./D........../.....CD..../...........,..B....B.../..D..B..BBB/.B..B.B.D.D/B..B......./D........../.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B....B.../..D..B..BBB/.B..B.B.D.D/B..B......./D........../.....C...../...........,..B....B.../..D..B..BBB/....B.B.D.D/BB.B......./D........../.....C...../...........
34,Player.HUNTERS,PieceType.DOG,0,4,10,4,,,,..B....B.../..D..B..BBB/....B.B.D.D/BB.B......./D........../.....C...../...........,..B....B.../..D..B..BBB/....B.B.D.D/BB.B......./..........D/.....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..B....B.../..D..B..BBB/....B.B.D.D/BB.B......./..........D/.....C...../...........,..B....B.../..D..B..B.B/....B.B.DBD/BB.B......./..........D/.....C...../...........
36,Player.HUNTERS,PieceType.DOG,10,2,9,3,,,,..B....B.../..D..B..B.B/....B.B.DBD/BB.B......./..........D/.....C...../...........,..B....B.../..D..B..B.B/....B.B.DB./BB.B.....D./..........D/.....C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..B....B.../..D..B..B.B/....B.B.DB./BB.B.....D./..........D/.....C...../...........,..B....B.../..D..B..B.B/....B...DB./BB.B..B..D./..........D/.....C...../...........
38,Player.HUNTERS,PieceType.DOG,8,2,6,4,,,,..B....B.../..D..B..B.B/....B...DB./BB.B..B..D./..........D/.....C...../...........,..B....B.../..D..B..B.B/....B....B./BB.B..B..D./......D...D/.....C...../...........
