move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBB.BBBBB/.....B...../.........D./.........../.........../...DDC.D.../...........,BBBBB.BBB.B/.....B...B./.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,9,2,10,3,,,,BBBBB.BBB.B/.....B...B./.........D./.........../.........../...DDC.D.../...........,BBBBB.BBB.B/.....B...B./.........../..........D/.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBBB.BBB.B/.....B...B./.........../..........D/.........../...DDC.D.../...........,BBBBB.BBB.B/.........B./.....B...../..........D/.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,10,3,1,3,,,,BBBBB.BBB.B/.........B./.....B...../..........D/.........../...DDC.D.../...........,BBBBB.BBB.B/.........B./.....B...../.D........./.........../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBB.BBB.B/.........B./.....B...../.D........./.........../...DDC.D.../...........,BBBBB..BB.B/......B..B./.....B...../.D........./.........../...DDC.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBB..BB.B/......B..B./.....B...../.D........./.........../...DDC.D.../...........,BBBBB..BB.B/......B..B./.....B...../.D........./.....C...../...DD..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBB..BB.B/......B..B./.....B...../.D........./.....C...../...DD..D.../...........,BBBBB..B..B/......B.BB./.....B...../.D........./.....C...../...DD..D.../...........
10,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBBB..B..B/......B.BB./.....B...../.D........./.....C...../...DD..D.../...........,BBBBB..B..B/......B.BB./.....B...../.D.D......./.....C...../....D..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBBBB..B..B/......B.BB./.....B...../.D.D......./.....C...../....D..D.../...........,BBBBB..B..B/......B..B./.....B..B../.D.D......./.....C...../....D..D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,5,5,,,,BBBBB..B..B/......B..B./.....B..B../.D.D......./.....C...../....D..D.../...........,BBBBB..B..B/......B..B./.....B..B../.D.D......./.....C...../....DD...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BBBBB..B..B/......B..B./.....B..B../.D.D......./.....C...../....DD...../...........,BBBBB..B..B/.........B./.....BB.B../.D.D......./.....C...../....DD...../...........
14,Player.HUNTERS,PieceType.DOG,1,3,3,1,,,,BBBBB..B..B/.........B./.....BB.B../.D.D......./.....C...../....DD...../...........,BBBBB..B..B/...D.....B./.....BB.B../...D......./.....C...../....DD...../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB..B..B/...D.....B./.....BB.B../...D......./.....C...../....DD...../...........,B.BBB..B..B/.B.D.....B./.....BB.B../...D......./.....C...../....DD...../...........
16,Player.HUNTERS,PieceType.DOG,3,3,9,3,,,,B.BBB..B..B/.B.D.....B./.....BB.B../...D......./.....C...../....DD...../...........,B.BBB..B..B/.B.D.....B./.....BB.B../.........D./.....C...../....DD...../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,B.BBB..B..B/.B.D.....B./.....BB.B../.........D./.....C...../....DD...../...........,B.BBB..B..B/.B.D.....B./.....B..B../......B..D./.....C...../....DD...../...........
18,Player.HUNTERS,PieceType.DOG,9,3,10,2,,,,B.BBB..B..B/.B.D.....B./.....B..B../......B..D./.....C...../....DD...../...........,B.BBB..B..B/.B.D.....B./.....B..B.D/......B..../.....C...../....DD...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,B.BBB..B..B/.B.D.....B./.....B..B.D/......B..../.....C...../....DD...../...........,B.BBB..B..B/.B.D.....B./........B.D/.....BB..../.....C...../....DD...../...........
20,Player.HUNTERS,PieceType.DOG,5,5,7,5,,,,B.BBB..B..B/.B.D.....B./........B.D/.....BB..../.....C...../....DD...../...........,B.BBB..B..B/.B.D.....B./........B.D/.....BB..../.....C...../....D..D.../...........
