move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.....D...../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBBBBBB/B........../.........../.....D...../.........../....DCDD.../...........,.B.BBBBBBBB/B.B......../.........../.....D...../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,5,3,0,3,,,,.B.BBBBBBBB/B.B......../.........../.....D...../.........../....DCDD.../...........,.B.BBBBBBBB/B.B......../.........../D........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.BBBBBBBB/B.B......../.........../D........../.........../....DCDD.../...........,.B.BBBBBBB./B.B.......B/.........../D........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,.B.BBBBBBB./B.B.......B/.........../D........../.........../....DCDD.../...........,.B.BBBBBBB./B.B.......B/..........D/D........../.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B.BBBBBBB./B.B.......B/..........D/D........../.........../....DCD..../...........,.B.BBB.BBB./B.B...B...B/..........D/D........../.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,.B.BBB.BBB./B.B...B...B/..........D/D........../.........../....DCD..../...........,.B.BBB.BBB./B.B...B...B/..........D/D...D....../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.BBB.BBB./B.B...B...B/..........D/D...D....../.........../.....CD..../...........,.B..BB.BBB./B.BB..B...B/..........D/D...D....../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,4,3,5,3,,,,.B..BB.BBB./B.BB..B...B/..........D/D...D....../.........../.....CD..../...........,.B..BB.BBB./B.BB..B...B/..........D/D....D...../.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B..BB.BBB./B.BB..B...B/..........D/D....D...../.........../.....CD..../...........,.B..BB.BBB./..BB..B...B/B.........D/D....D...../.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,10,2,10,3,,,,.B..BB.BBB./..BB..B...B/B.........D/D....D...../.........../.....CD..../...........,.B..BB.BBB./..BB..B...B/B........../D....D....D/.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B..BB.BBB./..BB..B...B/B........../D....D....D/.........../.....CD..../...........,.B..BB.B.B./..BB..B.B.B/B........../D....D....D/.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,5,3,5,4,,,,.B..BB.B.B./..BB..B.B.B/B........../D....D....D/.........../.....CD..../...........,.B..BB.B.B./..BB..B.B.B/B........../D.........D/.....D...../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B..BB.B.B./..BB..B.B.B/B........../D.........D/.....D...../.....CD..../...........,.B..BB.B.B./...B..B.B.B/B.B......../D.........D/.....D...../.....CD..../...........
