move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../..D......../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BBBBBB.BBBB/......B..../.........../..D......../.........../...D.CDD.../...........,BBBBBB.BBBB/.........../......B..../..D......../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBBBB.BBBB/.........../......B..../..D......../.........../...D.CDD.../...........,BBBBBB.BBBB/.........../......B..../..D......../....C....../...D..DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBB.BBBB/.........../......B..../..D......../....C....../...D..DD.../...........,BBBBBB..BBB/.......B.../......B..../..D......../....C....../...D..DD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BBBBBB..BBB/.......B.../......B..../..D......../....C....../...D..DD.../...........,BBBBBB..BBB/.......B.../......B..../..D..D...../....C....../...D..D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBB..BBB/.......B.../......B..../..D..D...../....C....../...D..D..../...........,BBBBB...BBB/.....B.B.../......B..../..D..D...../....C....../...D..D..../...........
8,Player.HUNTERS,PieceType.DOG,2,3,1,4,,,,BBBBB...BBB/.....B.B.../......B..../..D..D...../....C....../...D..D..../...........,BBBBB...BBB/.....B.B.../......B..../.....D...../.D..C....../...D..D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBBBB...BBB/.....B.B.../......B..../.....D...../.D..C....../...D..D..../...........,BBBBB...BBB/.....B...../......BB.../.....D...../.D..C....../...D..D..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBB...BBB/.....B...../......BB.../.....D...../.D..C....../...D..D..../...........,BBBBB...BBB/.....B...../......BB.D./.....D...../.D..C....../...D......./...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBBB...BBB/.....B...../......BB.D./.....D...../.D..C....../...D......./...........,BBBBB...BBB/.........../.....BBB.D./.....D...../.D..C....../...D......./...........
12,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBBB...BBB/.........../.....BBB.D./.....D...../.D..C....../...D......./...........,BBBBB...BBB/.........../D....BBB.D./.....D...../.D..C....../.........../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,BBBBB...BBB/.........../D....BBB.D./.....D...../.D..C....../.........../...........,BBBBB...BBB/.........../D....B.B.D./.....DB..../.D..C....../.........../...........
14,Player.HUNTERS,PieceType.DOG,5,3,5,5,,,,BBBBB...BBB/.........../D....B.B.D./.....DB..../.D..C....../.........../...........,BBBBB...BBB/.........../D....B.B.D./......B..../.D..C....../.....D...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBB...BBB/.........../D....B.B.D./......B..../.D..C....../.....D...../...........,BBBBB....BB/........B../D....B.B.D./......B..../.D..C....../.....D...../...........
16,Player.HUNTERS,PieceType.DOG,5,5,6,4,,,,BBBBB....BB/........B../D....B.B.D./......B..../.D..C....../.....D...../...........,BBBBB....BB/........B../D....B.B.D./......B..../.D..C.D..../.........../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBB....BB/........B../D....B.B.D./......B..../.D..C.D..../.........../...........,BBB.B....BB/...B....B../D....B.B.D./......B..../.D..C.D..../.........../...........
18,Player.HUNTERS,PieceType.DOG,6,4,8,2,,,,BBB.B....BB/...B....B../D....B.B.D./......B..../.D..C.D..../.........../...........,BBB.B....BB/...B....B../D....B.BDD./......B..../.D..C....../.........../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,BBB.B....BB/...B....B../D....B.BDD./......B..../.D..C....../.........../...........,BBB.B....BB/...B....B../D....B.BDD./.........../.D..C.B..../.........../...........
20,Player.HUNTERS,PieceType.DOG,9,2,9,3,,,,BBB.B....BB/...B....B../D....B.BDD./.........../.D..C.B..../.........../...........,BBB.B....BB/...B....B../D....B.BD../.........D./.D..C.B..../.........../...........
