move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.......D.../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBBBBBBB/..B......../.........../.........../.......D.../...DDCD..../...........,BB.BBBB.BBB/..B....B.../.........../.........../.......D.../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BB.BBBB.BBB/..B....B.../.........../.........../.......D.../...DDCD..../...........,BB.BBBB.BBB/..B....B.../.........../....D....../.......D.../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBBB.BBB/..B....B.../.........../....D....../.......D.../...DDC...../...........,.B.BBBB.BBB/B.B....B.../.........../....D....../.......D.../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,.B.BBBB.BBB/B.B....B.../.........../....D....../.......D.../...DDC...../...........,.B.BBBB.BBB/B.B....B.../.D........./....D....../.......D.../...D.C...../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.BBBB.BBB/B.B....B.../.D........./....D....../.......D.../...D.C...../...........,.B.BB.B.BBB/B.B..B.B.../.D........./....D....../.......D.../...D.C...../...........
8,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.B.BB.B.BBB/B.B..B.B.../.D........./....D....../.......D.../...D.C...../...........,.B.BB.B.BBB/B.B..B.B.../.D........./....D....../.......D.../..D..C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B.BB.B.BBB/B.B..B.B.../.D........./....D....../.......D.../..D..C...../...........,.B.BB.B.B.B/B.B..B.B.B./.D........./....D....../.......D.../..D..C...../...........
10,Player.HUNTERS,PieceType.DOG,4,3,10,3,,,,.B.BB.B.B.B/B.B..B.B.B./.D........./....D....../.......D.../..D..C...../...........,.B.BB.B.B.B/B.B..B.B.B./.D........./..........D/.......D.../..D..C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.BB.B.B.B/B.B..B.B.B./.D........./..........D/.......D.../..D..C...../...........,...BB.B.B.B/BBB..B.B.B./.D........./..........D/.......D.../..D..C...../...........
12,Player.HUNTERS,PieceType.DOG,7,4,7,3,,,,...BB.B.B.B/BBB..B.B.B./.D........./..........D/.......D.../..D..C...../...........,...BB.B.B.B/BBB..B.B.B./.D........./.......D..D/.........../..D..C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,...BB.B.B.B/BBB..B.B.B./.D........./.......D..D/.........../..D..C...../...........,...BB.B.B.B/BBB..B.B.../.D.......B./.......D..D/.........../..D..C...../...........
14,Player.HUNTERS,PieceType.DOG,7,3,1,3,,,,...BB.B.B.B/BBB..B.B.../.D.......B./.......D..D/.........../..D..C...../...........,...BB.B.B.B/BBB..B.B.../.D.......B./.D........D/.........../..D..C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...BB.B.B.B/BBB..B.B.../.D.......B./.D........D/.........../..D..C...../...........,...BB.B.B.B/BB...B.B.../.DB......B./.D........D/.........../..D..C...../...........
16,Player.HUNTERS,PieceType.DOG,2,5,2,3,,,,...BB.B.B.B/BB...B.B.../.DB......B./.D........D/.........../..D..C...../...........,...BB.B.B.B/BB...B.B.../.DB......B./.DD.......D/.........../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,...BB.B.B.B/BB...B.B.../.DB......B./.DD.......D/.........../.....C...../...........,...BB.B.B../BB...B.B..B/.DB......B./.DD.......D/.........../.....C...../...........
18,Player.HUNTERS,PieceType.DOG,1,3,2,4,,,,...BB.B.B../BB...B.B..B/.DB......B./.DD.......D/.........../.....C...../...........,...BB.B.B../BB...B.B..B/.DB......B./..D.......D/..D......../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,...BB.B.B../BB...B.B..B/.DB......B./..D.......D/..D......../.....C...../...........,...BB.B.B../BB...B.B..B/.DB......../..D......BD/..D......../.....C...../...........
