move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.......D.../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBBBBBB/..B......../.........../.......D.../.........../...DDCD..../...........,BB.BBBBBBBB/.........../..B......../.......D.../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BB.BBBBBBBB/.........../..B......../.......D.../.........../...DDCD..../...........,BB.BBBBBBBB/.........../..B......../.......D.../....C....../...DD.D..../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBBBBBB/.........../..B......../.......D.../....C....../...DD.D..../...........,BB.BBB.BBBB/......B..../..B......../.......D.../....C....../...DD.D..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,10,5,,,,BB.BBB.BBBB/......B..../..B......../.......D.../....C....../...DD.D..../...........,BB.BBB.BBBB/......B..../..B......../.......D.../....C....../...DD.....D/...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BBB.BBBB/......B..../..B......../.......D.../....C....../...DD.....D/...........,BB.BBB.B.BB/......B.B../..B......../.......D.../....C....../...DD.....D/...........
8,Player.HUNTERS,PieceType.DOG,10,5,10,4,,,,BB.BBB.B.BB/......B.B../..B......../.......D.../....C....../...DD.....D/...........,BB.BBB.B.BB/......B.B../..B......../.......D.../....C.....D/...DD....../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BBB.B.BB/......B.B../..B......../.......D.../....C.....D/...DD....../...........,BB.B.B.B.BB/....B.B.B../..B......../.......D.../....C.....D/...DD....../...........
10,Player.HUNTERS,PieceType.DOG,10,4,10,2,,,,BB.B.B.B.BB/....B.B.B../..B......../.......D.../....C.....D/...DD....../...........,BB.B.B.B.BB/....B.B.B../..B.......D/.......D.../....C....../...DD....../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B.B.B.BB/....B.B.B../..B.......D/.......D.../....C....../...DD....../...........,BB.B.B.B.BB/......B.B../..B.B.....D/.......D.../....C....../...DD....../...........
12,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BB.B.B.B.BB/......B.B../..B.B.....D/.......D.../....C....../...DD....../...........,BB.B.B.B.BB/......B.B../..B.B.....D/.......D.../...DC....../....D....../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.B.B.B.BB/......B.B../..B.B.....D/.......D.../...DC....../....D....../...........,BB...B.B.BB/...B..B.B../..B.B.....D/.......D.../...DC....../....D....../...........
14,Player.HUNTERS,PieceType.DOG,3,4,5,2,,,,BB...B.B.BB/...B..B.B../..B.B.....D/.......D.../...DC....../....D....../...........,BB...B.B.BB/...B..B.B../..B.BD....D/.......D.../....C....../....D....../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB...B.B.BB/...B..B.B../..B.BD....D/.......D.../....C....../....D....../...........,BB...B.B.BB/...B....B../..B.BDB...D/.......D.../....C....../....D....../...........
16,Player.HUNTERS,PieceType.CHIEF,4,4,5,3,,,,BB...B.B.BB/...B....B../..B.BDB...D/.......D.../....C....../....D....../...........,BB...B.B.BB/...B....B../..B.BDB...D/.....C.D.../.........../....D....../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB...B.B.BB/...B....B../..B.BDB...D/.....C.D.../.........../....D....../...........,BB...B.B.BB/...B......./..B.BDB.B.D/.....C.D.../.........../....D....../...........
18,Player.HUNTERS,PieceType.DOG,10,2,8,4,,,,BB...B.B.BB/...B......./..B.BDB.B.D/.....C.D.../.........../....D....../...........,BB...B.B.BB/...B......./..B.BDB.B../.....C.D.../........D../....D....../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,BB...B.B.BB/...B......./..B.BDB.B../.....C.D.../........D../....D....../...........,BB...B.B.BB/...B......./..B.BDB..../.....C.DB../........D../....D....../...........
20,Player.HUNTERS,PieceType.DOG,4,5,6,5,,,,BB...B.B.BB/...B......./..B.BDB..../.....C.DB../........D../....D....../...........,BB...B.B.BB/...B......./..B.BDB..../.....C.DB../........D../......D..../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB...B.B.BB/...B......./..B.BDB..../.....C.DB../........D../......D..../...........,BB...B.B.BB/.........../..BBBDB..../.....C.DB../........D../......D..../...........
22,Player.HUNTERS,PieceType.DOG,5,2,6,1,,,,BB...B.B.BB/.........../..BBBDB..../.....C.DB../........D../......D..../...........,BB...B.B.BB/......D..../..BBB.B..../.....C.DB../........D../......D..../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,BB...B.B.BB/......D..../..BBB.B..../.....C.DB../........D../......D..../...........,BB...B.B.BB/......D..../..B.B.B..../...B.C.DB../........D../......D..../...........
24,Player.HUNTERS,PieceType.DOG,6,1,4,1,,,,BB...B.B.BB/......D..../..B.B.B..../...B.C.DB../........D../......D..../...........,BB...B.B.BB/....D....../..B.B.B..../...B.C.DB../........D../......D..../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB...B.B.BB/....D....../..B.B.B..../...B.C.DB../........D../......D..../...........,.B...B.B.BB/B...D....../..B.B.B..../...B.C.DB../........D../......D..../...........
26,Player.HUNTERS,PieceType.DOG,4,1,10,1,,,,.B...B.B.BB/B...D....../..B.B.B..../...B.C.DB../........D../......D..../...........,.B...B.B.BB/B.........D/..B.B.B..../...B.C.DB../........D../......D..../...........
27,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B...B.B.BB/B.........D/..B.B.B..../...B.C.DB../........D../......D..../...........,.B...B.B.BB/B.........D/....B.B..../..BB.C.DB../........D../......D..../...........
28,Player.HUNTERS,PieceType.DOG,7,3,9,1,,,,.B...B.B.BB/B.........D/....B.B..../..BB.C.DB../........D../......D..../...........,.B...B.B.BB/B........DD/....B.B..../..BB.C..B../........D../......D..../...........
29,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B...B.B.BB/B........DD/....B.B..../..BB.C..B../........D../......D..../...........,.B.....B.BB/B....B...DD/....B.B..../..BB.C..B../........D../......D..../...........
30,Player.HUNTERS,PieceType.DOG,9,1,8,2,,,,.B.....B.BB/B....B...DD/....B.B..../..BB.C..B../........D../......D..../...........,.B.....B.BB/B....B....D/....B.B.D../..BB.C..B../........D../......D..../...........
31,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.....B.BB/B....B....D/....B.B.D../..BB.C..B../........D../......D..../...........,.B.....B.BB/B.........D/....BBB.D../..BB.C..B../........D../......D..../...........
32,Player.HUNTERS,PieceType.DOG,8,4,9,4,,,,.B.....B.BB/B.........D/....BBB.D../..BB.C..B../........D../......D..../...........,.B.....B.BB/B.........D/....BBB.D../..BB.C..B../.........D./......D..../...........
33,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.B.....B.BB/B.........D/....BBB.D../..BB.C..B../.........D./......D..../...........,.B.....B.BB/B.........D/....BBB.D../...B.C..B../..B......D./......D..../...........
34,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,.B.....B.BB/B.........D/....BBB.D../...B.C..B../..B......D./......D..../...........,.B.....B.BB/B.........D/....BBB.D../...B.C..B../..B...D..D./.........../...........
35,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.B.....B.BB/B.........D/....BBB.D../...B.C..B../..B...D..D./.........../...........,.B.....B.BB/B.........D/....BBB.D../...B.C...../..B...D.BD./.........../...........
36,Player.HUNTERS,PieceType.DOG,8,2,10,4,,,,.B.....B.BB/B.........D/....BBB.D../...B.C...../..B...D.BD./.........../...........,.B.....B.BB/B.........D/....BBB..../...B.C...../..B...D.BDD/.........../...........
37,Player.BUFFALO,PieceType.BUFFALO,8,4,8,5,,,,.B.....B.BB/B.........D/....BBB..../...B.C...../..B...D.BDD/.........../...........,.B.....B.BB/B.........D/....BBB..../...B.C...../..B...D..DD/........B../...........
38,Player.HUNTERS,PieceType.DOG,10,1,9,1,,,,.B.....B.BB/B.........D/....BBB..../...B.C...../..B...D..DD/........B../...........,.B.....B.BB/B........D./....BBB..../...B.C...../..B...D..DD/........B../...........
