move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BBBBBBBBB/.B........./.........../.........D./.........../...DDCD..../...........,B.BBBBBBBBB/.........../.B........./.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,B.BBBBBBBBB/.........../.B........./.........D./.........../...DDCD..../...........,B.BBBBBBBBB/.........../.B........./.........D./.........../.D..DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBBBBBBB/.........../.B........./.........D./.........../.D..DCD..../...........,..BBBBBBBBB/B........../.B........./.........D./.........../.D..DCD..../...........
6,Player.HUNTERS,PieceType.DOG,1,5,5,1,,,,..BBBBBBBBB/B........../.B........./.........D./.........../.D..DCD..../...........,..BBBBBBBBB/B....D...../.B........./.........D./.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBBBBBBBB/B....D...../.B........./.........D./.........../....DCD..../...........,..B.BBBBBBB/B..B.D...../.B........./.........D./.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,5,1,4,2,,,,..B.BBBBBBB/B..B.D...../.B........./.........D./.........../....DCD..../...........,..B.BBBBBBB/B..B......./.B..D....../.........D./.........../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..B.BBBBBBB/B..B......./.B..D....../.........D./.........../....DCD..../...........,..B..BBBBBB/B..BB....../.B..D....../.........D./.........../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,9,3,6,3,,,,..B..BBBBBB/B..BB....../.B..D....../.........D./.........../....DCD..../...........,..B..BBBBBB/B..BB....../.B..D....../......D..../.........../....DCD..../...........
