move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.D........./.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBB.BBBB/......B..../.D........./.........../.........../...D.CDD.../...........,BBBB.B.BBBB/....B.B..../.D........./.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,BBBB.B.BBBB/....B.B..../.D........./.........../.........../...D.CDD.../...........,BBBB.B.BBBB/....B.B..../.D........./.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB.B.BBBB/....B.B..../.D........./.........../.........../....DCDD.../...........,BBB..B.BBBB/...BB.B..../.D........./.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,1,2,0,2,,,,BBB..B.BBBB/...BB.B..../.D........./.........../.........../....DCDD.../...........,BBB..B.BBBB/...BB.B..../D........../.........../.........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBB..B.BBBB/...BB.B..../D........../.........../.........../....DCDD.../...........,BBB..B.BBBB/...B..B..../D...B....../.........../.........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BBB..B.BBBB/...B..B..../D...B....../.........../.........../....DCDD.../...........,BBB..B.BBBB/...B..B..../D...B....../.........../......D..../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB..B.BBBB/...B..B..../D...B....../.........../......D..../....DC.D.../...........,B.B..B.BBBB/.B.B..B..../D...B....../.........../......D..../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,0,2,3,2,,,,B.B..B.BBBB/.B.B..B..../D...B....../.........../......D..../....DC.D.../...........,B.B..B.BBBB/.B.B..B..../...DB....../.........../......D..../....DC.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B..B.BBBB/.B.B..B..../...DB....../.........../......D..../....DC.D.../...........,B.B..B.B.BB/.B.B..B.B../...DB....../.........../......D..../....DC.D.../...........
12,Player.HUNTERS,PieceType.DOG,6,4,7,4,,,,B.B..B.B.BB/.B.B..B.B../...DB....../.........../......D..../....DC.D.../...........,B.B..B.B.BB/.B.B..B.B../...DB....../.........../.......D.../....DC.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.B..B.B.BB/.B.B..B.B../...DB....../.........../.......D.../....DC.D.../...........,B.B..B.B.B./.B.B..B.B.B/...DB....../.........../.......D.../....DC.D.../...........
14,Player.HUNTERS,PieceType.DOG,7,4,9,4,,,,B.B..B.B.B./.B.B..B.B.B/...DB....../.........../.......D.../....DC.D.../...........,B.B..B.B.B./.B.B..B.B.B/...DB....../.........../.........D./....DC.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B..B.B.B./.B.B..B.B.B/...DB....../.........../.........D./....DC.D.../...........,B.B..B.B.B./.B.B..B...B/...DB...B../.........../.........D./....DC.D.../...........
16,Player.HUNTERS,PieceType.DOG,9,4,1,4,,,,B.B..B.B.B./.B.B..B...B/...DB...B../.........../.........D./....DC.D.../...........,B.B..B.B.B./.B.B..B...B/...DB...B../.........../.D........./....DC.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,B.B..B.B.B./.B.B..B...B/...DB...B../.........../.D........./....DC.D.../...........,B.B..B.B.B./.B.B..B...B/...DB....../........B../.D........./....DC.D.../...........
18,Player.HUNTERS,PieceType.DOG,3,2,2,1,,,,B.B..B.B.B./.B.B..B...B/...DB....../........B../.D........./....DC.D.../...........,B.B..B.B.B./.BDB..B...B/....B....../........B../.D........./....DC.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B..B.B.B./.BDB..B...B/....B....../........B../.D........./....DC.D.../...........,B.B..B.B.B./.BDB..B..../....B.....B/........B../.D........./....DC.D.../...........
20,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.B..B.B.B./.BDB..B..../....B.....B/........B../.D........./....DC.D.../...........,B.B..B.B.B./.BDB..B..../....B.....B/........B../.D..D....../.....C.D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B..B.B.B./.BDB..B..../....B.....B/........B../.D..D....../.....C.D.../...........,B.B..B.B.B./.BD...B..../...BB.....B/........B../.D..D....../.....C.D.../...........
22,Player.HUNTERS,PieceType.DOG,4,4,5,3,,,,B.B..B.B.B./.BD...B..../...BB.....B/........B../.D..D....../.....C.D.../...........,B.B..B.B.B./.BD...B..../...BB.....B/.....D..B../.D........./.....C.D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B..B.B.B./.BD...B..../...BB.....B/.....D..B../.D........./.....C.D.../...........,B.B..B.B.../.BD...B..B./...BB.....B/.....D..B../.D........./.....C.D.../...........
24,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,B.B..B.B.../.BD...B..B./...BB.....B/.....D..B../.D........./.....C.D.../...........,B.B..B.B.../.BD...B..B./...BB.....B/.....D..B../.D..C....../.......D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B..B.B.../.BD...B..B./...BB.....B/.....D..B../.D..C....../.......D.../...........,B.B....B.../.BD..BB..B./...BB.....B/.....D..B../.D..C....../.......D.../...........
26,Player.HUNTERS,PieceType.CHIEF,4,4,5,4,,,,B.B....B.../.BD..BB..B./...BB.....B/.....D..B../.D..C....../.......D.../...........,B.B....B.../.BD..BB..B./...BB.....B/.....D..B../.D...C...../.......D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B....B.../.BD..BB..B./...BB.....B/.....D..B../.D...C...../.......D.../...........,B.B....B.../..D..BB..B./.B.BB.....B/.....D..B../.D...C...../.......D.../...........
28,Player.HUNTERS,PieceType.CHIEF,5,4,6,4,,,,B.B....B.../..D..BB..B./.B.BB.....B/.....D..B../.D...C...../.......D.../...........,B.B....B.../..D..BB..B./.B.BB.....B/.....D..B../.D....C..../.......D.../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B....B.../..D..BB..B./.B.BB.....B/.....D..B../.D....C..../.......D.../...........,B.B......../..D..BBB.B./.B.BB.....B/.....D..B../.D....C..../.......D.../...........
30,Player.HUNTERS,PieceType.CHIEF,6,4,7,4,,,,B.B......../..D..BBB.B./.B.BB.....B/.....D..B../.D....C..../.......D.../...........,B.B......../..D..BBB.B./.B.BB.....B/.....D..B../.D.....C.../.......D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.B......../..D..BBB.B./.B.BB.....B/.....D..B../.D.....C.../.......D.../...........,B.B......../..D..BB..B./.B.BB..B..B/.....D..B../.D.....C.../.......D.../...........
32,Player.HUNTERS,PieceType.DOG,5,3,4,4,,,,B.B......../..D..BB..B./.B.BB..B..B/.....D..B../.D.....C.../.......D.../...........,B.B......../..D..BB..B./.B.BB..B..B/........B../.D..D..C.../.......D.../...........
33,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,B.B......../..D..BB..B./.B.BB..B..B/........B../.D..D..C.../.......D.../...........,B.B......../..D..BB..B./.B..B..B..B/...B....B../.D..D..C.../.......D.../...........
34,Player.HUNTERS,PieceType.CHIEF,7,4,6,5,,,,B.B......../..D..BB..B./.B..B..B..B/...B....B../.D..D..C.../.......D.../...........,B.B......../..D..BB..B./.B..B..B..B/...B....B../.D..D....../......CD.../...........
35,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,B.B......../..D..BB..B./.B..B..B..B/...B....B../.D..D....../......CD.../...........,B.B......../..D..BB..B./.B.....B..B/...BB...B../.D..D....../......CD.../...........
36,Player.HUNTERS,PieceType.DOG,7,5,3,1,,,,B.B......../..D..BB..B./.B.....B..B/...BB...B../.D..D....../......CD.../...........,B.B......../..DD.BB..B./.B.....B..B/...BB...B../.D..D....../......C..../...........
37,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,B.B......../..DD.BB..B./.B.....B..B/...BB...B../.D..D....../......C..../...........,B.B......../..DD.BB..B./.B.....B..B/....B...B../.D.BD....../......C..../...........
38,Player.HUNTERS,PieceType.DOG,2,1,1,1,,,,B.B......../..DD.BB..B./.B.....B..B/....B...B../.D.BD....../......C..../...........,B.B......../.D.D.BB..B./.B.....B..B/....B...B../.D.BD....../......C..../...........
39,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B.B......../.D.D.BB..B./.B.....B..B/....B...B../.D.BD....../......C..../...........,B.B......../.D.D.B...B./.B....BB..B/....B...B../.D.BD....../......C..../...........
40,Player.HUNTERS,PieceType.DOG,4,4,10,4,,,,B.B......../.D.D.B...B./.B....BB..B/....B...B../.D.BD....../......C..../...........,B.B......../.D.D.B...B./.B....BB..B/....B...B../.D.B......D/......C..../...........
