move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/...D.B...../.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.BBBBB/...D.B...../.........../.........../.........../....DCDD.../...........,BBBBB.BBBB./...D.B....B/.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,BBBBB.BBBB./...D.B....B/.........../.........../.........../....DCDD.../...........,BBBBB.BBBB./...D.B....B/.........../.........../....D....../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBB.BBBB./...D.B....B/.........../.........../....D....../.....CDD.../...........,BBBBB.BB.B./...D.B..B.B/.........../.........../....D....../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,1,5,3,,,,BBBBB.BB.B./...D.B..B.B/.........../.........../....D....../.....CDD.../...........,BBBBB.BB.B./.....B..B.B/.........../.....D...../....D....../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBB.BB.B./.....B..B.B/.........../.....D...../....D....../.....CDD.../...........,BBBBB.BB.B./.....B..B../..........B/.....D...../....D....../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,5,3,5,4,,,,BBBBB.BB.B./.....B..B../..........B/.....D...../....D....../.....CDD.../...........,BBBBB.BB.B./.....B..B../..........B/.........../....DD...../.....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBB.BB.B./.....B..B../..........B/.........../....DD...../.....CDD.../...........,.BBBB.BB.B./B....B..B../..........B/.........../....DD...../.....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,4,4,3,3,,,,.BBBB.BB.B./B....B..B../..........B/.........../....DD...../.....CDD.../...........,.BBBB.BB.B./B....B..B../..........B/...D......./.....D...../.....CDD.../...........
