move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../..D.DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBBBBBB/B........../.........../.........../.........../..D.DCDD.../...........,.BBBBBBBBB./B.........B/.........../.........../.........../..D.DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,.BBBBBBBBB./B.........B/.........../.........../.........../..D.DCDD.../...........,.BBBBBBBBB./B.D.......B/.........../.........../.........../..D.DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.BBBBBBBBB./B.D.......B/.........../.........../.........../..D.DC.D.../...........,.BBBBBBBBB./B.D......../..........B/.........../.........../..D.DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,1,,,,.BBBBBBBBB./B.D......../..........B/.........../.........../..D.DC.D.../...........,.BBBBBBBBB./B.D....D.../..........B/.........../.........../..D.DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBBBBB./B.D....D.../..........B/.........../.........../..D.DC...../...........,..BBBBBBBB./BBD....D.../..........B/.........../.........../..D.DC...../...........
8,Player.HUNTERS,PieceType.DOG,2,5,0,3,,,,..BBBBBBBB./BBD....D.../..........B/.........../.........../..D.DC...../...........,..BBBBBBBB./BBD....D.../..........B/D........../.........../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBBBBBB./BBD....D.../..........B/D........../.........../....DC...../...........,..BB.BBBBB./BBD.B..D.../..........B/D........../.........../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,0,3,9,3,,,,..BB.BBBBB./BBD.B..D.../..........B/D........../.........../....DC...../...........,..BB.BBBBB./BBD.B..D.../..........B/.........D./.........../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB.BBBBB./BBD.B..D.../..........B/.........D./.........../....DC...../...........,..BB.BBBBB./B.D.B..D.../.B........B/.........D./.........../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,..BB.BBBBB./B.D.B..D.../.B........B/.........D./.........../....DC...../...........,..BB.BBBBB./B.D.B..D.../.B.....D..B/.........D./.........../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..BB.BBBBB./B.D.B..D.../.B.....D..B/.........D./.........../.....C...../...........,..BB.BBBBB./B.D.B..D.../.......D..B/.B.......D./.........../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,7,2,6,1,,,,..BB.BBBBB./B.D.B..D.../.......D..B/.B.......D./.........../.....C...../...........,..BB.BBBBB./B.D.B.DD.../..........B/.B.......D./.........../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BB.BBBBB./B.D.B.DD.../..........B/.B.......D./.........../.....C...../...........,..BB.BBBBB./..D.B.DD.../B.........B/.B.......D./.........../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,2,1,4,3,,,,..BB.BBBBB./..D.B.DD.../B.........B/.B.......D./.........../.....C...../...........,..BB.BBBBB./....B.DD.../B.........B/.B..D....D./.........../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB.BBBBB./....B.DD.../B.........B/.B..D....D./.........../.....C...../...........,..BB.BBB.B./....B.DDB../B.........B/.B..D....D./.........../.....C...../...........
18,Player.HUNTERS,PieceType.DOG,9,3,8,2,,,,..BB.BBB.B./....B.DDB../B.........B/.B..D....D./.........../.....C...../...........,..BB.BBB.B./....B.DDB../B.......D.B/.B..D....../.........../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..BB.BBB.B./....B.DDB../B.......D.B/.B..D....../.........../.....C...../...........,..BB.BBB.B./....B.DDB../........D.B/BB..D....../.........../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,8,2,9,2,,,,..BB.BBB.B./....B.DDB../........D.B/BB..D....../.........../.....C...../...........,..BB.BBB.B./....B.DDB../.........DB/BB..D....../.........../.....C...../...........
