move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../....D....../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBBBB/B........../.........../.........../....D....../...D.CDD.../...........,.BBB.BBBBBB/B...B....../.........../.........../....D....../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,.BBB.BBBBBB/B...B....../.........../.........../....D....../...D.CDD.../...........,.BBB.BBBBBB/B...B....../.........../.........../....D....../...D.CD..D./...........
5,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBB.BBBBBB/B...B....../.........../.........../....D....../...D.CD..D./...........,.BBB.BBBBBB/....B....../B........../.........../....D....../...D.CD..D./...........
6,Player.HUNTERS,PieceType.DOG,4,4,3,4,,,,.BBB.BBBBBB/....B....../B........../.........../....D....../...D.CD..D./...........,.BBB.BBBBBB/....B....../B........../.........../...D......./...D.CD..D./...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB.BBBBBB/....B....../B........../.........../...D......./...D.CD..D./...........,.B.B.BBBBBB/..B.B....../B........../.........../...D......./...D.CD..D./...........
8,Player.HUNTERS,PieceType.DOG,3,4,10,4,,,,.B.B.BBBBBB/..B.B....../B........../.........../...D......./...D.CD..D./...........,.B.B.BBBBBB/..B.B....../B........../.........../..........D/...D.CD..D./...........
9,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B.BBBBBB/..B.B....../B........../.........../..........D/...D.CD..D./...........,.B.B.BBBBBB/....B....../B.B......../.........../..........D/...D.CD..D./...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,.B.B.BBBBBB/....B....../B.B......../.........../..........D/...D.CD..D./...........,.B.B.BBBBBB/....B....../B.B......../.........../..........D/...DC.D..D./...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.B.BBBBBB/....B....../B.B......../.........../..........D/...DC.D..D./...........,.B...BBBBBB/...BB....../B.B......../.........../..........D/...DC.D..D./...........
12,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,.B...BBBBBB/...BB....../B.B......../.........../..........D/...DC.D..D./...........,.B...BBBBBB/...BB....../B.B......../.........../....D.....D/....C.D..D./...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B...BBBBBB/...BB....../B.B......../.........../....D.....D/....C.D..D./...........,.B...BBB.BB/...BB...B../B.B......../.........../....D.....D/....C.D..D./...........
14,Player.HUNTERS,PieceType.DOG,4,4,4,2,,,,.B...BBB.BB/...BB...B../B.B......../.........../....D.....D/....C.D..D./...........,.B...BBB.BB/...BB...B../B.B.D....../.........../..........D/....C.D..D./...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B...BBB.BB/...BB...B../B.B.D....../.........../..........D/....C.D..D./...........,.B...B.B.BB/...BB.B.B../B.B.D....../.........../..........D/....C.D..D./...........
16,Player.HUNTERS,PieceType.CHIEF,4,5,5,5,,,,.B...B.B.BB/...BB.B.B../B.B.D....../.........../..........D/....C.D..D./...........,.B...B.B.BB/...BB.B.B../B.B.D....../.........../..........D/.....CD..D./...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B...B.B.BB/...BB.B.B../B.B.D....../.........../..........D/.....CD..D./...........,.B...B.B..B/...BB.B.BB./B.B.D....../.........../..........D/.....CD..D./...........
18,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,.B...B.B..B/...BB.B.BB./B.B.D....../.........../..........D/.....CD..D./...........,.B...B.B..B/...BB.B.BBD/B.B.D....../.........../..........D/.....C...D./...........
19,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B...B.B..B/...BB.B.BBD/B.B.D....../.........../..........D/.....C...D./...........,.B.....B..B/...BBBB.BBD/B.B.D....../.........../..........D/.....C...D./...........
20,Player.HUNTERS,PieceType.DOG,10,4,1,4,,,,.B.....B..B/...BBBB.BBD/B.B.D....../.........../..........D/.....C...D./...........,.B.....B..B/...BBBB.BBD/B.B.D....../.........../.D........./.....C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.....B..B/...BBBB.BBD/B.B.D....../.........../.D........./.....C...D./...........,.B........B/...BBBBBBBD/B.B.D....../.........../.D........./.....C...D./...........
22,Player.HUNTERS,PieceType.DOG,1,4,3,4,,,,.B........B/...BBBBBBBD/B.B.D....../.........../.D........./.....C...D./...........,.B........B/...BBBBBBBD/B.B.D....../.........../...D......./.....C...D./...........
23,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B........B/...BBBBBBBD/B.B.D....../.........../...D......./.....C...D./...........,.B........B/...BBBBBB.D/B.B.D....B./.........../...D......./.....C...D./...........
24,Player.HUNTERS,PieceType.DOG,9,5,8,4,,,,.B........B/...BBBBBB.D/B.B.D....B./.........../...D......./.....C...D./...........,.B........B/...BBBBBB.D/B.B.D....B./.........../...D....D../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B........B/...BBBBBB.D/B.B.D....B./.........../...D....D../.....C...../...........,.B........B/...BB.BBB.D/B.B.DB...B./.........../...D....D../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,8,4,7,4,,,,.B........B/...BB.BBB.D/B.B.DB...B./.........../...D....D../.....C...../...........,.B........B/...BB.BBB.D/B.B.DB...B./.........../...D...D.../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.B........B/...BB.BBB.D/B.B.DB...B./.........../...D...D.../.....C...../...........,.B........B/...BB.BB..D/B.B.DB..BB./.........../...D...D.../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,4,2,4,3,,,,.B........B/...BB.BB..D/B.B.DB..BB./.........../...D...D.../.....C...../...........,.B........B/...BB.BB..D/B.B..B..BB./....D....../...D...D.../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.B........B/...BB.BB..D/B.B..B..BB./....D....../...D...D.../.....C...../...........,.B........B/...BB.BB..D/B.B.....BB./....DB...../...D...D.../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,3,4,3,3,,,,.B........B/...BB.BB..D/B.B.....BB./....DB...../...D...D.../.....C...../...........,.B........B/...BB.BB..D/B.B.....BB./...DDB...../.......D.../.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B........B/...BB.BB..D/B.B.....BB./...DDB...../.......D.../.....C...../...........,.B........B/....B.BB..D/B.BB....BB./...DDB...../.......D.../.....C...../...........
32,Player.HUNTERS,PieceType.DOG,7,4,6,4,,,,.B........B/....B.BB..D/B.BB....BB./...DDB...../.......D.../.....C...../...........,.B........B/....B.BB..D/B.BB....BB./...DDB...../......D..../.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B........B/....B.BB..D/B.BB....BB./...DDB...../......D..../.....C...../...........,..........B/.B..B.BB..D/B.BB....BB./...DDB...../......D..../.....C...../...........
34,Player.HUNTERS,PieceType.DOG,10,1,10,2,,,,..........B/.B..B.BB..D/B.BB....BB./...DDB...../......D..../.....C...../...........,..........B/.B..B.BB.../B.BB....BBD/...DDB...../......D..../.....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,..........B/.B..B.BB.../B.BB....BBD/...DDB...../......D..../.....C...../...........,..........B/.B..B.BB.../B.BB.....BD/...DDB..B../......D..../.....C...../...........
36,Player.HUNTERS,PieceType.DOG,3,3,1,5,,,,..........B/.B..B.BB.../B.BB.....BD/...DDB..B../......D..../.....C...../...........,..........B/.B..B.BB.../B.BB.....BD/....DB..B../......D..../.D...C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..........B/.B..B.BB.../B.BB.....BD/....DB..B../......D..../.D...C...../...........,..........B/.B..B.BB.../..BB.....BD/B...DB..B../......D..../.D...C...../...........
38,Player.HUNTERS,PieceType.DOG,10,2,10,3,,,,..........B/.B..B.BB.../..BB.....BD/B...DB..B../......D..../.D...C...../...........,..........B/.B..B.BB.../..BB.....B./B...DB..B.D/......D..../.D...C...../...........
39,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,..........B/.B..B.BB.../..BB.....B./B...DB..B.D/......D..../.D...C...../...........,..........B/.B..B.BB.../..B......B./B..BDB..B.D/......D..../.D...C...../...........
40,Player.HUNTERS,PieceType.DOG,1,5,1,2,,,,..........B/.B..B.BB.../..B......B./B..BDB..B.D/......D..../.D...C...../...........,..........B/.B..B.BB.../.DB......B./B..BDB..B.D/......D..../.....C...../...........
41,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..........B/.B..B.BB.../.DB......B./B..BDB..B.D/......D..../.....C...../...........,..........B/.B....BB.../.DB.B....B./B..BDB..B.D/......D..../.....C...../...........
42,Player.HUNTERS,PieceType.DOG,1,2,3,4,,,,..........B/.B....BB.../.DB.B....B./B..BDB..B.D/......D..../.....C...../...........,..........B/.B....BB.../..B.B....B./B..BDB..B.D/...D..D..../.....C...../...........
43,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..........B/.B....BB.../..B.B....B./B..BDB..B.D/...D..D..../.....C...../...........,..........B/.B....B..../..B.B..B.B./B..BDB..B.D/...D..D..../.....C...../...........
44,Player.HUNTERS,PieceType.DOG,4,3,5,4,,,,..........B/.B....B..../..B.B..B.B./B..BDB..B.D/...D..D..../.....C...../...........,..........B/.B....B..../..B.B..B.B./B..B.B..B.D/...D.DD..../.....C...../...........
45,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..........B/.B....B..../..B.B..B.B./B..B.B..B.D/...D.DD..../.....C...../...........,..........B/.B....B..../..B....B.B./B..BBB..B.D/...D.DD..../.....C...../...........
46,Player.HUNTERS,PieceType.DOG,6,4,9,1,,,,..........B/.B....B..../..B....B.B./B..BBB..B.D/...D.DD..../.....C...../...........,..........B/.B....B..D./..B....B.B./B..BBB..B.D/...D.D...../.....C...../...........
47,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,..........B/.B....B..D./..B....B.B./B..BBB..B.D/...D.D...../.....C...../...........,..........B/.B....B..D./..B....B.../B..BBB..BBD/...D.D...../.....C...../...........
48,Player.HUNTERS,PieceType.DOG,9,1,6,4,,,,..........B/.B....B..D./..B....B.../B..BBB..BBD/...D.D...../.....C...../...........,..........B/.B....B..../..B....B.../B..BBB..BBD/...D.DD..../.....C...../...........
49,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..........B/.B....B..../..B....B.../B..BBB..BBD/...D.DD..../.....C...../...........,..........B/......B..../.BB....B.../B..BBB..BBD/...D.DD..../.....C...../...........
50,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,..........B/......B..../.BB....B.../B..BBB..BBD/...D.DD..../.....C...../...........,..........B/......B..../.BB....B.../B..BBB..BBD/...DCDD..../.........../...........
51,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,..........B/......B..../.BB....B.../B..BBB..BBD/...DCDD..../.........../...........,..........B/......B..../.BB....B.../...BBB..BBD/B..DCDD..../.........../...........
52,Player.HUNTERS,PieceType.DOG,10,3,10,5,,,,..........B/......B..../.BB....B.../...BBB..BBD/B..DCDD..../.........../...........,..........B/......B..../.BB....B.../...BBB..BB./B..DCDD..../..........D/...........
53,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,..........B/......B..../.BB....B.../...BBB..BB./B..DCDD..../..........D/...........,..........B/......B..../.B.....B.../..BBBB..BB./B..DCDD..../..........D/...........
54,Player.HUNTERS,PieceType.DOG,10,5,9,5,,,,..........B/......B..../.B.....B.../..BBBB..BB./B..DCDD..../..........D/...........,..........B/......B..../.B.....B.../..BBBB..BB./B..DCDD..../.........D./...........
55,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..........B/......B..../.B.....B.../..BBBB..BB./B..DCDD..../.........D./...........,.........../......B...B/.B.....B.../..BBBB..BB./B..DCDD..../.........D./...........
56,Player.HUNTERS,PieceType.CHIEF,4,4,4,3,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,.........../......B...B/.B.....B.../..BBBB..BB./B..DCDD..../.........D./...........,.........../......B...B/.B.....B.../..BBCB..BB./B..D.DD..../.........D./...........
57,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,.........../......B...B/.B.....B.../..BBCB..BB./B..D.DD..../.........D./...........,.........../......B...B/.B.....B.../..BBCB..B../B..D.DD..B./.........D./...........
58,Player.HUNTERS,PieceType.CHIEF,4,3,3,2,,,,.........../......B...B/.B.....B.../..BBCB..B../B..D.DD..B./.........D./...........,.........../......B...B/.B.C...B.../..BB.B..B../B..D.DD..B./.........D./...........
59,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.........../......B...B/.B.C...B.../..BB.B..B../B..D.DD..B./.........D./...........,.........../......B...B/.B.C...B.../..BB.B...../B..D.DD.BB./.........D./...........
60,Player.HUNTERS,PieceType.CHIEF,3,2,4,2,,,,.........../......B...B/.B.C...B.../..BB.B...../B..D.DD.BB./.........D./...........,.........../......B...B/.B..C..B.../..BB.B...../B..D.DD.BB./.........D./...........
61,Player.BUFFALO,PieceType.BUFFALO,8,4,8,5,,,,.........../......B...B/.B..C..B.../..BB.B...../B..D.DD.BB./.........D./...........,.........../......B...B/.B..C..B.../..BB.B...../B..D.DD..B./........BD./...........
62,Player.HUNTERS,PieceType.DOG,3,4,4,3,,,,.........../......B...B/.B..C..B.../..BB.B...../B..D.DD..B./........BD./...........,.........../......B...B/.B..C..B.../..BBDB...../B....DD..B./........BD./...........
63,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.........../......B...B/.B..C..B.../..BBDB...../B....DD..B./........BD./...........,.........../......B...B/.B..C....../..BBDB.B.../B....DD..B./........BD./...........
64,Player.HUNTERS,PieceType.DOG,9,5,10,5,,,,.........../......B...B/.B..C....../..BBDB.B.../B....DD..B./........BD./...........,.........../......B...B/.B..C....../..BBDB.B.../B....DD..B./........B.D/...........
65,Player.BUFFALO,PieceType.BUFFALO,8,5,8,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../......B...B/.B..C....../..BBDB.B.../B....DD..B./........B.D/...........,.........../......B...B/.B..C....../..BBDB.B.../B....DD..B./..........D/........B..
