move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B......D../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.BBBBBBBBB/.B......D../.........../.........../.........../...D.CDD.../...........,B.BBBBBBBB./.B......D.B/.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,B.BBBBBBBB./.B......D.B/.........../.........../.........../...D.CDD.../...........,B.BBBBBBBB./.B......D.B/...D......./.........../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.BBBBBBBB./.B......D.B/...D......./.........../.........../...D.C.D.../...........,B.BBBBBBBB./.B......D../...D......B/.........../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,2,1,4,,,,B.BBBBBBBB./.B......D../...D......B/.........../.........../...D.C.D.../...........,B.BBBBBBBB./.B......D../..........B/.........../.D........./...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBBBBB./.B......D../..........B/.........../.D........./...D.C.D.../...........,B.B.BBBBBB./.B.B....D../..........B/.........../.D........./...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,1,4,6,4,,,,B.B.BBBBBB./.B.B....D../..........B/.........../.D........./...D.C.D.../...........,B.B.BBBBBB./.B.B....D../..........B/.........../......D..../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BBBBBB./.B.B....D../..........B/.........../......D..../...D.C.D.../...........,B.B..BBBBB./.B.BB...D../..........B/.........../......D..../...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,6,4,4,4,,,,B.B..BBBBB./.B.BB...D../..........B/.........../......D..../...D.C.D.../...........,B.B..BBBBB./.B.BB...D../..........B/.........../....D....../...D.C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.B..BBBBB./.B.BB...D../..........B/.........../....D....../...D.C.D.../...........,B.B..B.BBB./.B.BB.B.D../..........B/.........../....D....../...D.C.D.../...........
12,Player.HUNTERS,PieceType.DOG,4,4,6,4,,,,B.B..B.BBB./.B.BB.B.D../..........B/.........../....D....../...D.C.D.../...........,B.B..B.BBB./.B.BB.B.D../..........B/.........../......D..../...D.C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B..B.BBB./.B.BB.B.D../..........B/.........../......D..../...D.C.D.../...........,B.B....BBB./.B.BBBB.D../..........B/.........../......D..../...D.C.D.../...........
14,Player.HUNTERS,PieceType.DOG,8,1,4,5,,,,B.B....BBB./.B.BBBB.D../..........B/.........../......D..../...D.C.D.../...........,B.B....BBB./.B.BBBB..../..........B/.........../......D..../...DDC.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B....BBB./.B.BBBB..../..........B/.........../......D..../...DDC.D.../...........,B.B....B.B./.B.BBBB.B../..........B/.........../......D..../...DDC.D.../...........
16,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,B.B....B.B./.B.BBBB.B../..........B/.........../......D..../...DDC.D.../...........,B.B....B.B./DB.BBBB.B../..........B/.........../......D..../...D.C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B....B.B./DB.BBBB.B../..........B/.........../......D..../...D.C.D.../...........,B.B....B.../DB.BBBB.BB./..........B/.........../......D..../...D.C.D.../...........
18,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,B.B....B.../DB.BBBB.BB./..........B/.........../......D..../...D.C.D.../...........,B.B....B.../DB.BBBB.BB./D.........B/.........../......D..../.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.B....B.../DB.BBBB.BB./D.........B/.........../......D..../.....C.D.../...........,B.B....B.../DB.BB.B.BB./D....B....B/.........../......D..../.....C.D.../...........
20,Player.HUNTERS,PieceType.DOG,0,1,4,5,,,,B.B....B.../DB.BB.B.BB./D....B....B/.........../......D..../.....C.D.../...........,B.B....B.../.B.BB.B.BB./D....B....B/.........../......D..../....DC.D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B.B....B.../.B.BB.B.BB./D....B....B/.........../......D..../....DC.D.../...........,B.B....B.../.B.BB.B.BB./D....B...../..........B/......D..../....DC.D.../...........
22,Player.HUNTERS,PieceType.DOG,6,4,6,5,,,,B.B....B.../.B.BB.B.BB./D....B...../..........B/......D..../....DC.D.../...........,B.B....B.../.B.BB.B.BB./D....B...../..........B/.........../....DCDD.../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,B.B....B.../.B.BB.B.BB./D....B...../..........B/.........../....DCDD.../...........,B.B....B.../.B.BB.B.BB./D........../.....B....B/.........../....DCDD.../...........
24,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,B.B....B.../.B.BB.B.BB./D........../.....B....B/.........../....DCDD.../...........,B.B....B.../.B.BB.B.BB./D........../....DB....B/.........../.....CDD.../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B....B.../.B.BB.B.BB./D........../....DB....B/.........../.....CDD.../...........,B.B....B.../...BB.B.BB./DB........./....DB....B/.........../.....CDD.../...........
26,Player.HUNTERS,PieceType.DOG,4,3,1,3,,,,B.B....B.../...BB.B.BB./DB........./....DB....B/.........../.....CDD.../...........,B.B....B.../...BB.B.BB./DB........./.D...B....B/.........../.....CDD.../...........
27,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B....B.../...BB.B.BB./DB........./.D...B....B/.........../.....CDD.../...........,B.B......../...BB.BBBB./DB........./.D...B....B/.........../.....CDD.../...........
28,Player.HUNTERS,PieceType.DOG,1,3,4,3,,,,B.B......../...BB.BBBB./DB........./.D...B....B/.........../.....CDD.../...........,B.B......../...BB.BBBB./DB........./....DB....B/.........../.....CDD.../...........
29,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.B......../...BB.BBBB./DB........./....DB....B/.........../.....CDD.../...........,B.B......../...B..BBBB./DB..B....../....DB....B/.........../.....CDD.../...........
30,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,B.B......../...B..BBBB./DB..B....../....DB....B/.........../.....CDD.../...........,B.B......../...B..BBBB./DB..B....../....DB....B/.....D...../.....C.D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.B......../...B..BBBB./DB..B....../....DB....B/.....D...../.....C.D.../...........,B.B......../...B..B.BB./DB..B..B.../....DB....B/.....D...../.....C.D.../...........
32,Player.HUNTERS,PieceType.DOG,5,4,4,4,,,,B.B......../...B..B.BB./DB..B..B.../....DB....B/.....D...../.....C.D.../...........,B.B......../...B..B.BB./DB..B..B.../....DB....B/....D....../.....C.D.../...........
33,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.B......../...B..B.BB./DB..B..B.../....DB....B/....D....../.....C.D.../...........,B.B......../...B..B.B../DB..B..B.B./....DB....B/....D....../.....C.D.../...........
34,Player.HUNTERS,PieceType.DOG,4,4,8,4,,,,B.B......../...B..B.B../DB..B..B.B./....DB....B/....D....../.....C.D.../...........,B.B......../...B..B.B../DB..B..B.B./....DB....B/........D../.....C.D.../...........
35,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B......../...B..B.B../DB..B..B.B./....DB....B/........D../.....C.D.../...........,..B......../B..B..B.B../DB..B..B.B./....DB....B/........D../.....C.D.../...........
36,Player.HUNTERS,PieceType.DOG,8,4,6,2,,,,..B......../B..B..B.B../DB..B..B.B./....DB....B/........D../.....C.D.../...........,..B......../B..B..B.B../DB..B.DB.B./....DB....B/.........../.....C.D.../...........
37,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..B......../B..B..B.B../DB..B.DB.B./....DB....B/.........../.....C.D.../...........,..B......../B..B..B.B../DB..B.D..B./....DB.B..B/.........../.....C.D.../...........
38,Player.HUNTERS,PieceType.DOG,4,3,0,3,,,,..B......../B..B..B.B../DB..B.D..B./....DB.B..B/.........../.....C.D.../...........,..B......../B..B..B.B../DB..B.D..B./D....B.B..B/.........../.....C.D.../...........
39,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..B......../B..B..B.B../DB..B.D..B./D....B.B..B/.........../.....C.D.../...........,..B......../B..B..B.B../DB..B.D..B./D....B.B.../..........B/.....C.D.../...........
40,Player.HUNTERS,PieceType.DOG,0,2,3,5,,,,..B......../B..B..B.B../DB..B.D..B./D....B.B.../..........B/.....C.D.../...........,..B......../B..B..B.B../.B..B.D..B./D....B.B.../..........B/...D.C.D.../...........
41,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..B......../B..B..B.B../.B..B.D..B./D....B.B.../..........B/...D.C.D.../...........,..B......../B..B..B..../.B..B.D.BB./D....B.B.../..........B/...D.C.D.../...........
42,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,..B......../B..B..B..../.B..B.D.BB./D....B.B.../..........B/...D.C.D.../...........,..B......../B..B..B..../.B..B.D.BB./D....B.B.../......D...B/...D.C...../...........
43,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,..B......../B..B..B..../.B..B.D.BB./D....B.B.../......D...B/...D.C...../...........,..B......../B..B..B..../.B..B.D.BB./D....B.B.../......D..../...D.C....B/...........
44,Player.HUNTERS,PieceType.DOG,6,4,6,3,,,,..B......../B..B..B..../.B..B.D.BB./D....B.B.../......D..../...D.C....B/...........,..B......../B..B..B..../.B..B.D.BB./D....BDB.../.........../...D.C....B/...........
45,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B......../B..B..B..../.B..B.D.BB./D....BDB.../.........../...D.C....B/...........,..B......../B..B..B..../....B.D.BB./DB...BDB.../.........../...D.C....B/...........
46,Player.HUNTERS,PieceType.DOG,0,3,0,2,,,,..B......../B..B..B..../....B.D.BB./DB...BDB.../.........../...D.C....B/...........,..B......../B..B..B..../D...B.D.BB./.B...BDB.../.........../...D.C....B/...........
47,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,..B......../B..B..B..../D...B.D.BB./.B...BDB.../.........../...D.C....B/...........,..B......../B..B..B..../D...B.D..B./.B...BDBB../.........../...D.C....B/...........
48,Player.HUNTERS,PieceType.DOG,6,2,5,2,,,,..B......../B..B..B..../D...B.D..B./.B...BDBB../.........../...D.C....B/...........,..B......../B..B..B..../D...BD...B./.B...BDBB../.........../...D.C....B/...........
49,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B......../B..B..B..../D...BD...B./.B...BDBB../.........../...D.C....B/...........,.........../B.BB..B..../D...BD...B./.B...BDBB../.........../...D.C....B/...........
50,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,.........../B.BB..B..../D...BD...B./.B...BDBB../.........../...D.C....B/...........,.........../B.BB..B..../D...BD...B./.B...BDBB../.........../...D..C...B/...........
51,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,.........../B.BB..B..../D...BD...B./.B...BDBB../.........../...D..C...B/...........,.........../B.BB..B..../D...BD...B./.....BDBB../.B........./...D..C...B/...........
52,Player.HUNTERS,PieceType.DOG,5,2,3,4,,,,.........../B.BB..B..../D...BD...B./.....BDBB../.B........./...D..C...B/...........,.........../B.BB..B..../D...B....B./.....BDBB../.B.D......./...D..C...B/...........
53,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.........../B.BB..B..../D...B....B./.....BDBB../.B.D......./...D..C...B/...........,.........../B.BB..B..../D...B....../.....BDBBB./.B.D......./...D..C...B/...........
54,Player.HUNTERS,PieceType.DOG,3,4,2,3,,,,.........../B.BB..B..../D...B....../.....BDBBB./.B.D......./...D..C...B/...........,.........../B.BB..B..../D...B....../..D..BDBBB./.B........./...D..C...B/...........
55,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.........../B.BB..B..../D...B....../..D..BDBBB./.B........./...D..C...B/...........,.........../B..B..B..../D.B.B....../..D..BDBBB./.B........./...D..C...B/...........
56,Player.HUNTERS,PieceType.DOG,6,3,6,2,,,,.........../B..B..B..../D.B.B....../..D..BDBBB./.B........./...D..C...B/...........,.........../B..B..B..../D.B.B.D..../..D..B.BBB./.B........./...D..C...B/...........
57,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,.........../B..B..B..../D.B.B.D..../..D..B.BBB./.B........./...D..C...B/...........,.........../B..B..B..../D.B.B.D..../..D..B.BBB./.........../.B.D..C...B/...........
58,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.........../B..B..B..../D.B.B.D..../..D..B.BBB./.........../.B.D..C...B/...........,.........../B..B..B..../D.B.B.D..../..D..B.BBB./.........../.BD...C...B/...........
59,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.........../B..B..B..../D.B.B.D..../..D..B.BBB./.........../.BD...C...B/...........,.........../B..B..B..../D.B.B.D..../..D..B.B.B./........B../.BD...C...B/...........
60,Player.HUNTERS,PieceType.DOG,0,2,0,4,,,,.........../B..B..B..../D.B.B.D..../..D..B.B.B./........B../.BD...C...B/...........,.........../B..B..B..../..B.B.D..../..D..B.B.B./D.......B../.BD...C...B/...........
61,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.........../B..B..B..../..B.B.D..../..D..B.B.B./D.......B../.BD...C...B/...........,.........../B..B..B..../..B...D..../..D.BB.B.B./D.......B../.BD...C...B/...........
62,Player.HUNTERS,PieceType.DOG,2,3,3,2,,,,.........../B..B..B..../..B...D..../..D.BB.B.B./D.......B../.BD...C...B/...........,.........../B..B..B..../..BD..D..../....BB.B.B./D.......B../.BD...C...B/...........
63,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,.........../B..B..B..../..BD..D..../....BB.B.B./D.......B../.BD...C...B/...........,.........../B..B..B..../..BD..D..../....BB.B.../D.......BB./.BD...C...B/...........
64,Player.HUNTERS,PieceType.DOG,6,2,7,1,,,,.........../B..B..B..../..BD..D..../....BB.B.../D.......BB./.BD...C...B/...........,.........../B..B..BD.../..BD......./....BB.B.../D.......BB./.BD...C...B/...........
65,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.........../B..B..BD.../..BD......./....BB.B.../D.......BB./.BD...C...B/...........,.........../...B..BD.../B.BD......./....BB.B.../D.......BB./.BD...C...B/...........
66,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,.........../...B..BD.../B.BD......./....BB.B.../D.......BB./.BD...C...B/...........,.........../...B..BD.../B.BD......./....BB.B.../DD......BB./.B....C...B/...........
67,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.........../...B..BD.../B.BD......./....BB.B.../DD......BB./.B....C...B/...........,.........../...B..BD.../B..D......./..B.BB.B.../DD......BB./.B....C...B/...........
68,Player.HUNTERS,PieceType.DOG,3,2,9,2,,,,.........../...B..BD.../B..D......./..B.BB.B.../DD......BB./.B....C...B/...........,.........../...B..BD.../B........D./..B.BB.B.../DD......BB./.B....C...B/...........
69,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.........../...B..BD.../B........D./..B.BB.B.../DD......BB./.B....C...B/...........,.........../...B..BD.../.........D./B.B.BB.B.../DD......BB./.B....C...B/...........
70,Player.HUNTERS,PieceType.DOG,1,4,1,1,,,,.........../...B..BD.../.........D./B.B.BB.B.../DD......BB./.B....C...B/...........,.........../.D.B..BD.../.........D./B.B.BB.B.../D.......BB./.B....C...B/...........
71,Player.BUFFALO,PieceType.BUFFALO,1,5,1,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../.D.B..BD.../.........D./B.B.BB.B.../D.......BB./.B....C...B/...........,.........../.D.B..BD.../.........D./B.B.BB.B.../D.......BB./......C...B/.B.........
