move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../......C..../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBBBB/B........../.........../.........../......C..../...DD.DD.../...........,.BBB.BBBBBB/B...B....../.........../.........../......C..../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,.BBB.BBBBBB/B...B....../.........../.........../......C..../...DD.DD.../...........,.BBB.BBBBBB/B...B....../.........../.........../......CD.../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBB.BBBBBB/B...B....../.........../.........../......CD.../...DD..D.../...........,.BBB..BBBBB/B...BB...../.........../.........../......CD.../...DD..D.../...........
6,Player.HUNTERS,PieceType.CHIEF,6,4,6,5,,,,.BBB..BBBBB/B...BB...../.........../.........../......CD.../...DD..D.../...........,.BBB..BBBBB/B...BB...../.........../.........../.......D.../...DD.CD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB..BBBBB/B...BB...../.........../.........../.......D.../...DD.CD.../...........,..BB..BBBBB/BB..BB...../.........../.........../.......D.../...DD.CD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,..BB..BBBBB/BB..BB...../.........../.........../.......D.../...DD.CD.../...........,..BB..BBBBB/BB..BB...../.........../.........../.......D.../...DD.C...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB..BBBBB/BB..BB...../.........../.........../.......D.../...DD.C...D/...........,...B..BBBBB/BBB.BB...../.........../.........../.......D.../...DD.C...D/...........
10,Player.HUNTERS,PieceType.DOG,7,4,4,4,,,,...B..BBBBB/BBB.BB...../.........../.........../.......D.../...DD.C...D/...........,...B..BBBBB/BBB.BB...../.........../.........../....D....../...DD.C...D/...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,...B..BBBBB/BBB.BB...../.........../.........../....D....../...DD.C...D/...........,...B..BBB.B/BBB.BB...B./.........../.........../....D....../...DD.C...D/...........
12,Player.HUNTERS,PieceType.DOG,10,5,9,5,,,,...B..BBB.B/BBB.BB...B./.........../.........../....D....../...DD.C...D/...........,...B..BBB.B/BBB.BB...B./.........../.........../....D....../...DD.C..D./...........
13,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...B..BBB.B/BBB.BB...B./.........../.........../....D....../...DD.C..D./...........,...B..BBB.B/BB..BB...B./..B......../.........../....D....../...DD.C..D./...........
14,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,...B..BBB.B/BB..BB...B./..B......../.........../....D....../...DD.C..D./...........,...B..BBB.B/BB..BB...B./..B......../.........../...DD....../...D..C..D./...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,...B..BBB.B/BB..BB...B./..B......../.........../...DD....../...D..C..D./...........,...B..B.B.B/BB..BB.B.B./..B......../.........../...DD....../...D..C..D./...........
16,Player.HUNTERS,PieceType.DOG,9,5,7,5,,,,...B..B.B.B/BB..BB.B.B./..B......../.........../...DD....../...D..C..D./...........,...B..B.B.B/BB..BB.B.B./..B......../.........../...DD....../...D..CD.../...........
