move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..BD......./.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBBBBBBB/..BD......./.........../.........../.........../....DCDD.../...........,BB.BBBB.BBB/..BD...B.../.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,1,3,2,,,,BB.BBBB.BBB/..BD...B.../.........../.........../.........../....DCDD.../...........,BB.BBBB.BBB/..B....B.../...D......./.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BBBB.BBB/..B....B.../...D......./.........../.........../....DCDD.../...........,BB.BBBB..BB/..B....BB../...D......./.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,2,10,2,,,,BB.BBBB..BB/..B....BB../...D......./.........../.........../....DCDD.../...........,BB.BBBB..BB/..B....BB../..........D/.........../.........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBBB..BB/..B....BB../..........D/.........../.........../....DCDD.../...........,BB.BB.B..BB/..B..B.BB../..........D/.........../.........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,10,2,10,3,,,,BB.BB.B..BB/..B..B.BB../..........D/.........../.........../....DCDD.../...........,BB.BB.B..BB/..B..B.BB../.........../..........D/.........../....DCDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BB.B..BB/..B..B.BB../.........../..........D/.........../....DCDD.../...........,BB.BB.B...B/..B..B.BBB./.........../..........D/.........../....DCDD.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,BB.BB.B...B/..B..B.BBB./.........../..........D/.........../....DCDD.../...........,BB.BB.B...B/..B..B.BBB./.........../..........D/.........../D....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BB.B...B/..B..B.BBB./.........../..........D/.........../D....CDD.../...........,BB.BB.....B/..B..BBBBB./.........../..........D/.........../D....CDD.../...........
12,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BB.BB.....B/..B..BBBBB./.........../..........D/.........../D....CDD.../...........,BB.BB.....B/..B..BBBBB./.........D./..........D/.........../D....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BB.....B/..B..BBBBB./.........D./..........D/.........../D....C.D.../...........,B..BB.....B/.BB..BBBBB./.........D./..........D/.........../D....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,9,2,1,2,,,,B..BB.....B/.BB..BBBBB./.........D./..........D/.........../D....C.D.../...........,B..BB.....B/.BB..BBBBB./.D........./..........D/.........../D....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..BB.....B/.BB..BBBBB./.D........./..........D/.........../D....C.D.../...........,B...B.....B/.BBB.BBBBB./.D........./..........D/.........../D....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,1,2,5,2,,,,B...B.....B/.BBB.BBBBB./.D........./..........D/.........../D....C.D.../...........,B...B.....B/.BBB.BBBBB./.....D...../..........D/.........../D....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B...B.....B/.BBB.BBBBB./.....D...../..........D/.........../D....C.D.../...........,B...B.....B/..BB.BBBBB./.B...D...../..........D/.........../D....C.D.../...........
18,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,B...B.....B/..BB.BBBBB./.B...D...../..........D/.........../D....C.D.../...........,B...B.....B/..BB.BBBBB./.B...D...../..........D/.........../D.....CD.../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B...B.....B/..BB.BBBBB./.B...D...../..........D/.........../D.....CD.../...........,....B.....B/B.BB.BBBBB./.B...D...../..........D/.........../D.....CD.../...........
20,Player.HUNTERS,PieceType.DOG,0,5,3,2,,,,....B.....B/B.BB.BBBBB./.B...D...../..........D/.........../D.....CD.../...........,....B.....B/B.BB.BBBBB./.B.D.D...../..........D/.........../......CD.../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....B.....B/B.BB.BBBBB./.B.D.D...../..........D/.........../......CD.../...........,..........B/B.BBBBBBBB./.B.D.D...../..........D/.........../......CD.../...........
22,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,..........B/B.BBBBBBBB./.B.D.D...../..........D/.........../......CD.../...........,..........B/B.BBBBBBBB./.B.D.D...../.......D..D/.........../......C..../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..........B/B.BBBBBBBB./.B.D.D...../.......D..D/.........../......C..../...........,..........B/B.BBBBBBBB./...D.D...../.B.....D..D/.........../......C..../...........
24,Player.HUNTERS,PieceType.DOG,5,2,5,3,,,,..........B/B.BBBBBBBB./...D.D...../.B.....D..D/.........../......C..../...........,..........B/B.BBBBBBBB./...D......./.B...D.D..D/.........../......C..../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..........B/B.BBBBBBBB./...D......./.B...D.D..D/.........../......C..../...........,..........B/B.BBBBBBB../...D.....B./.B...D.D..D/.........../......C..../...........
26,Player.HUNTERS,PieceType.DOG,5,3,5,5,,,,..........B/B.BBBBBBB../...D.....B./.B...D.D..D/.........../......C..../...........,..........B/B.BBBBBBB../...D.....B./.B.....D..D/.........../.....DC..../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..........B/B.BBBBBBB../...D.....B./.B.....D..D/.........../.....DC..../...........,..........B/..BBBBBBB../B..D.....B./.B.....D..D/.........../.....DC..../...........
28,Player.HUNTERS,PieceType.DOG,3,2,4,3,,,,..........B/..BBBBBBB../B..D.....B./.B.....D..D/.........../.....DC..../...........,..........B/..BBBBBBB../B........B./.B..D..D..D/.........../.....DC..../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..........B/..BBBBBBB../B........B./.B..D..D..D/.........../.....DC..../...........,..........B/..B.BBBBB../B..B.....B./.B..D..D..D/.........../.....DC..../...........
30,Player.HUNTERS,PieceType.DOG,5,5,5,3,,,,..........B/..B.BBBBB../B..B.....B./.B..D..D..D/.........../.....DC..../...........,..........B/..B.BBBBB../B..B.....B./.B..DD.D..D/.........../......C..../...........
31,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..........B/..B.BBBBB../B..B.....B./.B..DD.D..D/.........../......C..../...........,..........B/..B.B.BBB../B..B.B...B./.B..DD.D..D/.........../......C..../...........
32,Player.HUNTERS,PieceType.DOG,7,3,8,2,,,,..........B/..B.B.BBB../B..B.B...B./.B..DD.D..D/.........../......C..../...........,..........B/..B.B.BBB../B..B.B..DB./.B..DD....D/.........../......C..../...........
33,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..........B/..B.B.BBB../B..B.B..DB./.B..DD....D/.........../......C..../...........,..........B/..B.B.BBB../...B.B..DB./BB..DD....D/.........../......C..../...........
34,Player.HUNTERS,PieceType.DOG,5,3,4,4,,,,..........B/..B.B.BBB../...B.B..DB./BB..DD....D/.........../......C..../...........,..........B/..B.B.BBB../...B.B..DB./BB..D.....D/....D....../......C..../...........
35,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,..........B/..B.B.BBB../...B.B..DB./BB..D.....D/....D....../......C..../...........,..........B/....B.BBB../..BB.B..DB./BB..D.....D/....D....../......C..../...........
36,Player.HUNTERS,PieceType.DOG,4,3,7,3,,,,..........B/....B.BBB../..BB.B..DB./BB..D.....D/....D....../......C..../...........,..........B/....B.BBB../..BB.B..DB./BB.....D..D/....D....../......C..../...........
37,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,..........B/....B.BBB../..BB.B..DB./BB.....D..D/....D....../......C..../...........,..........B/....B.BBB../..BB.B..D../BB.....D.BD/....D....../......C..../...........
38,Player.HUNTERS,PieceType.DOG,4,4,7,4,,,,..........B/....B.BBB../..BB.B..D../BB.....D.BD/....D....../......C..../...........,..........B/....B.BBB../..BB.B..D../BB.....D.BD/.......D.../......C..../...........
39,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,..........B/....B.BBB../..BB.B..D../BB.....D.BD/.......D.../......C..../...........,..........B/....B.BBB../..BB.B..D../B......D.BD/.B.....D.../......C..../...........
40,Player.HUNTERS,PieceType.DOG,7,3,8,4,,,,..........B/....B.BBB../..BB.B..D../B......D.BD/.B.....D.../......C..../...........,..........B/....B.BBB../..BB.B..D../B........BD/.B.....DD../......C..../...........
41,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..........B/....B.BBB../..BB.B..D../B........BD/.B.....DD../......C..../...........,..........B/....B..BB../..BB.BB.D../B........BD/.B.....DD../......C..../...........
42,Player.HUNTERS,PieceType.DOG,10,3,8,5,,,,..........B/....B..BB../..BB.BB.D../B........BD/.B.....DD../......C..../...........,..........B/....B..BB../..BB.BB.D../B........B./.B.....DD../......C.D../...........
43,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,..........B/....B..BB../..BB.BB.D../B........B./.B.....DD../......C.D../...........,..........B/....B..BB../..BB.BB.D../B........B./.......DD../.B....C.D../...........
44,Player.HUNTERS,PieceType.DOG,8,4,9,4,,,,..........B/....B..BB../..BB.BB.D../B........B./.......DD../.B....C.D../...........,..........B/....B..BB../..BB.BB.D../B........B./.......D.D./.B....C.D../...........
45,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..........B/....B..BB../..BB.BB.D../B........B./.......D.D./.B....C.D../...........,..........B/....B..BB../..BB..B.D../B....B...B./.......D.D./.B....C.D../...........
46,Player.HUNTERS,PieceType.DOG,7,4,7,5,,,,..........B/....B..BB../..BB..B.D../B....B...B./.......D.D./.B....C.D../...........,..........B/....B..BB../..BB..B.D../B....B...B./.........D./.B....CDD../...........
47,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,..........B/....B..BB../..BB..B.D../B....B...B./.........D./.B....CDD../...........,..........B/....B..BB../..BB..B.D../B........B./.....B...D./.B....CDD../...........
48,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,..........B/....B..BB../..BB..B.D../B........B./.....B...D./.B....CDD../...........,..........B/....B..BB../..BB..B.D../B........B./.....B.D.D./.B....C.D../...........
49,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..........B/....B..BB../..BB..B.D../B........B./.....B.D.D./.B....C.D../...........,..........B/....B...B../..BB..BBD../B........B./.....B.D.D./.B....C.D../...........
50,Player.HUNTERS,PieceType.DOG,9,4,9,5,,,,..........B/....B...B../..BB..BBD../B........B./.....B.D.D./.B....C.D../...........,..........B/....B...B../..BB..BBD../B........B./.....B.D.../.B....C.DD./...........
51,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,..........B/....B...B../..BB..BBD../B........B./.....B.D.../.B....C.DD./...........,..........B/....B...B../..BB..BBD../.........B./B....B.D.../.B....C.DD./...........
