move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.......D.../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBB.BBBBBBB/...B......./.........../.......D.../.........../...DDCD..../...........,BBB.BBBBB.B/...B.....B./.........../.......D.../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,BBB.BBBBB.B/...B.....B./.........../.......D.../.........../...DDCD..../...........,BBB.BBBBB.B/...B.....B./.........../......DD.../.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.BBBBB.B/...B.....B./.........../......DD.../.........../...D.CD..../...........,BBB.BBB.B.B/...B...B.B./.........../......DD.../.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,7,3,7,4,,,,BBB.BBB.B.B/...B...B.B./.........../......DD.../.........../...D.CD..../...........,BBB.BBB.B.B/...B...B.B./.........../......D..../.......D.../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBB.BBB.B.B/...B...B.B./.........../......D..../.......D.../...D.CD..../...........,BBB.B.B.B.B/...B.B.B.B./.........../......D..../.......D.../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,BBB.B.B.B.B/...B.B.B.B./.........../......D..../.......D.../...D.CD..../...........,BBB.B.B.B.B/...B.B.B.B./.........../......D..../.....D.D.../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB.B.B.B.B/...B.B.B.B./.........../......D..../.....D.D.../...D.C...../...........,BBB.B.B.B.B/.....B.B.B./...B......./......D..../.....D.D.../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,5,4,5,2,,,,BBB.B.B.B.B/.....B.B.B./...B......./......D..../.....D.D.../...D.C...../...........,BBB.B.B.B.B/.....B.B.B./...B.D...../......D..../.......D.../...D.C...../...........
