move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...BD....../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.BBBBBBB/...BD....../.........../.........../.........../...D.CDD.../...........,BBB.BBBBBB./...BD.....B/.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BBB.BBBBBB./...BD.....B/.........../.........../.........../...D.CDD.../...........,BBB.BBBBBB./...BD.....B/.........../.D........./.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBB./...BD.....B/.........../.D........./.........../.....CDD.../...........,.BB.BBBBBB./B..BD.....B/.........../.D........./.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,.BB.BBBBBB./B..BD.....B/.........../.D........./.........../.....CDD.../...........,.BB.BBBBBB./B..BD.....B/.........../.D........./.........../.....CD.D../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB.BBBBBB./B..BD.....B/.........../.D........./.........../.....CD.D../...........,..B.BBBBBB./BB.BD.....B/.........../.D........./.........../.....CD.D../...........
8,Player.HUNTERS,PieceType.DOG,1,3,3,5,,,,..B.BBBBBB./BB.BD.....B/.........../.D........./.........../.....CD.D../...........,..B.BBBBBB./BB.BD.....B/.........../.........../.........../...D.CD.D../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B.BBBBBB./BB.BD.....B/.........../.........../.........../...D.CD.D../...........,..B.BBBBBB./B..BD.....B/.B........./.........../.........../...D.CD.D../...........
10,Player.HUNTERS,PieceType.DOG,8,5,5,2,,,,..B.BBBBBB./B..BD.....B/.B........./.........../.........../...D.CD.D../...........,..B.BBBBBB./B..BD.....B/.B...D...../.........../.........../...D.CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..B.BBBBBB./B..BD.....B/.B...D...../.........../.........../...D.CD..../...........,..B.BBBBBB./B..BD....../.B...D....B/.........../.........../...D.CD..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,..B.BBBBBB./B..BD....../.B...D....B/.........../.........../...D.CD..../...........,..B.BBBBBB./B..BD....../.B...D....B/......D..../.........../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B.BBBBBB./B..BD....../.B...D....B/......D..../.........../...D.C...../...........,..B.BBBBBB./B..BD....../.....D....B/.B....D..../.........../...D.C...../...........
14,Player.HUNTERS,PieceType.DOG,5,2,8,2,,,,..B.BBBBBB./B..BD....../.....D....B/.B....D..../.........../...D.C...../...........,..B.BBBBBB./B..BD....../........D.B/.B....D..../.........../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..B.BBBBBB./B..BD....../........D.B/.B....D..../.........../...D.C...../...........,..B.BBBB.B./B..BD...B../........D.B/.B....D..../.........../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,6,3,6,4,,,,..B.BBBB.B./B..BD...B../........D.B/.B....D..../.........../...D.C...../...........,..B.BBBB.B./B..BD...B../........D.B/.B........./......D..../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..B.BBBB.B./B..BD...B../........D.B/.B........./......D..../...D.C...../...........,..B.BBB..B./B..BD..BB../........D.B/.B........./......D..../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,4,1,6,1,,,,..B.BBB..B./B..BD..BB../........D.B/.B........./......D..../...D.C...../...........,..B.BBB..B./B..B..DBB../........D.B/.B........./......D..../...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..B.BBB..B./B..B..DBB../........D.B/.B........./......D..../...D.C...../...........,..B.BBB..B./B..B..D.B../.......BD.B/.B........./......D..../...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,..B.BBB..B./B..B..D.B../.......BD.B/.B........./......D..../...D.C...../...........,..B.BBB..B./B..B..D.B../.......BD.B/.B........./......D..../....DC...../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..B.BBB..B./B..B..D.B../.......BD.B/.B........./......D..../....DC...../...........,..B.B.B..B./B..B.BD.B../.......BD.B/.B........./......D..../....DC...../...........
22,Player.HUNTERS,PieceType.DOG,6,4,0,4,,,,..B.B.B..B./B..B.BD.B../.......BD.B/.B........./......D..../....DC...../...........,..B.B.B..B./B..B.BD.B../.......BD.B/.B........./D........../....DC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..B.B.B..B./B..B.BD.B../.......BD.B/.B........./D........../....DC...../...........,..B.B.B..B./B..B..D.B../.....B.BD.B/.B........./D........../....DC...../...........
24,Player.HUNTERS,PieceType.DOG,6,1,7,1,,,,..B.B.B..B./B..B..D.B../.....B.BD.B/.B........./D........../....DC...../...........,..B.B.B..B./B..B...DB../.....B.BD.B/.B........./D........../....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,..B.B.B..B./B..B...DB../.....B.BD.B/.B........./D........../....DC...../...........,..B.B.B..B./B..B...DB../.....B.BD.B/.........../DB........./....DC...../...........
26,Player.HUNTERS,PieceType.DOG,7,1,6,2,,,,..B.B.B..B./B..B...DB../.....B.BD.B/.........../DB........./....DC...../...........,..B.B.B..B./B..B....B../.....BDBD.B/.........../DB........./....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B.B.B..B./B..B....B../.....BDBD.B/.........../DB........./....DC...../...........,....B.B..B./B.BB....B../.....BDBD.B/.........../DB........./....DC...../...........
28,Player.HUNTERS,PieceType.DOG,6,2,8,4,,,,....B.B..B./B.BB....B../.....BDBD.B/.........../DB........./....DC...../...........,....B.B..B./B.BB....B../.....B.BD.B/.........../DB......D../....DC...../...........
29,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,....B.B..B./B.BB....B../.....B.BD.B/.........../DB......D../....DC...../...........,....B.B..B./B.BB....B../.....B.BD.B/.........../D.......D../.B..DC...../...........
30,Player.HUNTERS,PieceType.DOG,8,4,4,4,,,,....B.B..B./B.BB....B../.....B.BD.B/.........../D.......D../.B..DC...../...........,....B.B..B./B.BB....B../.....B.BD.B/.........../D...D....../.B..DC...../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,....B.B..B./B.BB....B../.....B.BD.B/.........../D...D....../.B..DC...../...........,....B.B..B./B.BB....B../.....B..D.B/.......B.../D...D....../.B..DC...../...........
32,Player.HUNTERS,PieceType.DOG,8,2,7,2,,,,....B.B..B./B.BB....B../.....B..D.B/.......B.../D...D....../.B..DC...../...........,....B.B..B./B.BB....B../.....B.D..B/.......B.../D...D....../.B..DC...../...........
33,Player.BUFFALO,PieceType.BUFFALO,1,5,1,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,....B.B..B./B.BB....B../.....B.D..B/.......B.../D...D....../.B..DC...../...........,....B.B..B./B.BB....B../.....B.D..B/.......B.../D...D....../....DC...../.B.........
