move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBB.BBBBBB/....B....../.........D./.........../.........../...DDC.D.../...........,BBBB.BBBB.B/....B....B./.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBB.BBBB.B/....B....B./.........D./.........../.........../...DDC.D.../...........,BBBB.BBBB.B/....B....B./D........D./.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBB.B/....B....B./D........D./.........../.........../....DC.D.../...........,B.BB.BBBB.B/.B..B....B./D........D./.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,0,2,2,4,,,,B.BB.BBBB.B/.B..B....B./D........D./.........../.........../....DC.D.../...........,B.BB.BBBB.B/.B..B....B./.........D./.........../..D......../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BB.BBBB.B/.B..B....B./.........D./.........../..D......../....DC.D.../...........,B.BB..BBB.B/.B..BB...B./.........D./.........../..D......../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,2,4,6,4,,,,B.BB..BBB.B/.B..BB...B./.........D./.........../..D......../....DC.D.../...........,B.BB..BBB.B/.B..BB...B./.........D./.........../......D..../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BB..BBB.B/.B..BB...B./.........D./.........../......D..../....DC.D.../...........,B.BB..BBB.B/....BB...B./.B.......D./.........../......D..../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,6,4,10,4,,,,B.BB..BBB.B/....BB...B./.B.......D./.........../......D..../....DC.D.../...........,B.BB..BBB.B/....BB...B./.B.......D./.........../..........D/....DC.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BB..BBB.B/....BB...B./.B.......D./.........../..........D/....DC.D.../...........,B.B...BBB.B/...BBB...B./.B.......D./.........../..........D/....DC.D.../...........
12,Player.HUNTERS,PieceType.DOG,9,2,9,3,,,,B.B...BBB.B/...BBB...B./.B.......D./.........../..........D/....DC.D.../...........,B.B...BBB.B/...BBB...B./.B........./.........D./..........D/....DC.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.B...BBB.B/...BBB...B./.B........./.........D./..........D/....DC.D.../...........,B.B...BBB../...BBB...BB/.B........./.........D./..........D/....DC.D.../...........
14,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,B.B...BBB../...BBB...BB/.B........./.........D./..........D/....DC.D.../...........,B.B...BBB../...BBB...BB/.B........./.........D./.....D....D/.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.B...BBB../...BBB...BB/.B........./.........D./.....D....D/.....C.D.../...........,B.B...BBB../...B.B...BB/.B..B....../.........D./.....D....D/.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,9,3,2,3,,,,B.B...BBB../...B.B...BB/.B..B....../.........D./.....D....D/.....C.D.../...........,B.B...BBB../...B.B...BB/.B..B....../..D......../.....D....D/.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B...BBB../...B.B...BB/.B..B....../..D......../.....D....D/.....C.D.../...........,..B...BBB../B..B.B...BB/.B..B....../..D......../.....D....D/.....C.D.../...........
18,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,..B...BBB../B..B.B...BB/.B..B....../..D......../.....D....D/.....C.D.../...........,..B...BBB../B..B.B...BB/.B..B....../..D......../.....DC...D/.......D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..B...BBB../B..B.B...BB/.B..B....../..D......../.....DC...D/.......D.../...........,..B....BB../B..B.BB..BB/.B..B....../..D......../.....DC...D/.......D.../...........
20,Player.HUNTERS,PieceType.DOG,10,4,8,2,,,,..B....BB../B..B.BB..BB/.B..B....../..D......../.....DC...D/.......D.../...........,..B....BB../B..B.BB..BB/.B..B...D../..D......../.....DC..../.......D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B....BB../B..B.BB..BB/.B..B...D../..D......../.....DC..../.......D.../...........,..B....BB../B..B.BB..BB/....B...D../.BD......../.....DC..../.......D.../...........
22,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,..B....BB../B..B.BB..BB/....B...D../.BD......../.....DC..../.......D.../...........,..B....BB../B..B.BB..BB/....B..DD../.BD......../.....DC..../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B....BB../B..B.BB..BB/....B..DD../.BD......../.....DC..../.........../...........,..B....BB../B....BB..BB/...BB..DD../.BD......../.....DC..../.........../...........
24,Player.HUNTERS,PieceType.DOG,5,4,6,3,,,,..B....BB../B....BB..BB/...BB..DD../.BD......../.....DC..../.........../...........,..B....BB../B....BB..BB/...BB..DD../.BD...D..../......C..../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..B....BB../B....BB..BB/...BB..DD../.BD...D..../......C..../.........../...........,..B....BB../B....BB..BB/...B...DD../.BD.B.D..../......C..../.........../...........
26,Player.HUNTERS,PieceType.DOG,7,2,7,4,,,,..B....BB../B....BB..BB/...B...DD../.BD.B.D..../......C..../.........../...........,..B....BB../B....BB..BB/...B....D../.BD.B.D..../......CD.../.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,..B....BB../B....BB..BB/...B....D../.BD.B.D..../......CD.../.........../...........,..B....BB../B....BB..BB/...B....D../.BD...D..../....B.CD.../.........../...........
28,Player.HUNTERS,PieceType.DOG,2,3,2,2,,,,..B....BB../B....BB..BB/...B....D../.BD...D..../....B.CD.../.........../...........,..B....BB../B....BB..BB/..DB....D../.B....D..../....B.CD.../.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B....BB../B....BB..BB/..DB....D../.B....D..../....B.CD.../.........../...........,.......BB../B.B..BB..BB/..DB....D../.B....D..../....B.CD.../.........../...........
