move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../........D../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.BB/........B../.........../.........../........D../...DDCD..../...........,.BBBBBBB.BB/B.......B../.........../.........../........D../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,.BBBBBBB.BB/B.......B../.........../.........../........D../...DDCD..../...........,.BBBBBBB.BB/B..D....B../.........../.........../........D../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBB.BB/B..D....B../.........../.........../........D../....DCD..../...........,.BBBBBBB..B/B..D....BB./.........../.........../........D../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,8,4,9,3,,,,.BBBBBBB..B/B..D....BB./.........../.........../........D../....DCD..../...........,.BBBBBBB..B/B..D....BB./.........../.........D./.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBBB..B/B..D....BB./.........../.........D./.........../....DCD..../...........,.BBBBBBB.../B..D....BBB/.........../.........D./.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,9,3,8,4,,,,.BBBBBBB.../B..D....BBB/.........../.........D./.........../....DCD..../...........,.BBBBBBB.../B..D....BBB/.........../.........../........D../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBBB.../B..D....BBB/.........../.........../........D../....DCD..../...........,.B.BBBBB.../B.BD....BBB/.........../.........../........D../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,8,4,7,3,,,,.B.BBBBB.../B.BD....BBB/.........../.........../........D../....DCD..../...........,.B.BBBBB.../B.BD....BBB/.........../.......D.../.........../....DCD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B.BBBBB.../B.BD....BBB/.........../.......D.../.........../....DCD..../...........,.B.BBBBB.../B.BD....B.B/.........B./.......D.../.........../....DCD..../...........
12,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.B.BBBBB.../B.BD....B.B/.........B./.......D.../.........../....DCD..../...........,.B.BBBBB.../B.BD....B.B/.........B./......DD.../.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.B.BBBBB.../B.BD....B.B/.........B./......DD.../.........../.....CD..../...........,.B.BBBBB.../B.BD....B.B/.........../......DD.B./.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,3,2,3,,,,.B.BBBBB.../B.BD....B.B/.........../......DD.B./.........../.....CD..../...........,.B.BBBBB.../B.BD....B.B/.........../..D....D.B./.........../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBBBB.../B.BD....B.B/.........../..D....D.B./.........../.....CD..../...........,.B.B.BBB.../B.BDB...B.B/.........../..D....D.B./.........../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,2,3,3,3,,,,.B.B.BBB.../B.BDB...B.B/.........../..D....D.B./.........../.....CD..../...........,.B.B.BBB.../B.BDB...B.B/.........../...D...D.B./.........../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.B.BBB.../B.BDB...B.B/.........../...D...D.B./.........../.....CD..../...........,.B.B.BBB.../..BDB...B.B/B........../...D...D.B./.........../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,7,3,7,1,,,,.B.B.BBB.../..BDB...B.B/B........../...D...D.B./.........../.....CD..../...........,.B.B.BBB.../..BDB..DB.B/B........../...D.....B./.........../.....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B.B.BBB.../..BDB..DB.B/B........../...D.....B./.........../.....CD..../...........,.B.B.BBB.../..BDB..DB../B.........B/...D.....B./.........../.....CD..../...........
20,Player.HUNTERS,PieceType.DOG,3,1,0,4,,,,.B.B.BBB.../..BDB..DB../B.........B/...D.....B./.........../.....CD..../...........,.B.B.BBB.../..B.B..DB../B.........B/...D.....B./D........../.....CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.B.B.BBB.../..B.B..DB../B.........B/...D.....B./D........../.....CD..../...........,.B.B.BBB.../..B.B..D.../B.......B.B/...D.....B./D........../.....CD..../...........
22,Player.HUNTERS,PieceType.DOG,0,4,8,4,,,,.B.B.BBB.../..B.B..D.../B.......B.B/...D.....B./D........../.....CD..../...........,.B.B.BBB.../..B.B..D.../B.......B.B/...D.....B./........D../.....CD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.BBB.../..B.B..D.../B.......B.B/...D.....B./........D../.....CD..../...........,.B.B..BB.../..B.BB.D.../B.......B.B/...D.....B./........D../.....CD..../...........
24,Player.HUNTERS,PieceType.DOG,7,1,9,1,,,,.B.B..BB.../..B.BB.D.../B.......B.B/...D.....B./........D../.....CD..../...........,.B.B..BB.../..B.BB...D./B.......B.B/...D.....B./........D../.....CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B.B..BB.../..B.BB...D./B.......B.B/...D.....B./........D../.....CD..../...........,.B.B..BB.../..B.BB...D./........B.B/B..D.....B./........D../.....CD..../...........
26,Player.HUNTERS,PieceType.DOG,8,4,6,4,,,,.B.B..BB.../..B.BB...D./........B.B/B..D.....B./........D../.....CD..../...........,.B.B..BB.../..B.BB...D./........B.B/B..D.....B./......D..../.....CD..../...........
27,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.B..BB.../..B.BB...D./........B.B/B..D.....B./......D..../.....CD..../...........,.B.B..B..../..B.BB.B.D./........B.B/B..D.....B./......D..../.....CD..../...........
28,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,.B.B..B..../..B.BB.B.D./........B.B/B..D.....B./......D..../.....CD..../...........,.B.B..B..../..B.BB.B.DD/........B.B/B..D.....B./......D..../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,.B.B..B..../..B.BB.B.DD/........B.B/B..D.....B./......D..../.....C...../...........,.B.B..B..../..B.BB.B.DD/........B.B/B..D......./......D..B./.....C...../...........
30,Player.HUNTERS,PieceType.DOG,3,3,1,1,,,,.B.B..B..../..B.BB.B.DD/........B.B/B..D......./......D..B./.....C...../...........,.B.B..B..../.DB.BB.B.DD/........B.B/B........../......D..B./.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.B.B..B..../.DB.BB.B.DD/........B.B/B........../......D..B./.....C...../...........,.B.B..B..../.DB.BB.B.DD/..........B/B.......B../......D..B./.....C...../...........
32,Player.HUNTERS,PieceType.DOG,6,4,0,4,,,,.B.B..B..../.DB.BB.B.DD/..........B/B.......B../......D..B./.....C...../...........,.B.B..B..../.DB.BB.B.DD/..........B/B.......B../D........B./.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B..B..../.DB.BB.B.DD/..........B/B.......B../D........B./.....C...../...........,.B.B..B..../.D..BB.B.DD/..B.......B/B.......B../D........B./.....C...../...........
34,Player.HUNTERS,PieceType.DOG,0,4,7,4,,,,.B.B..B..../.D..BB.B.DD/..B.......B/B.......B../D........B./.....C...../...........,.B.B..B..../.D..BB.B.DD/..B.......B/B.......B../.......D.B./.....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.B..B..../.D..BB.B.DD/..B.......B/B.......B../.......D.B./.....C...../...........,.B.B..B..../.D...B.B.DD/..B.B.....B/B.......B../.......D.B./.....C...../...........
36,Player.HUNTERS,PieceType.DOG,7,4,6,5,,,,.B.B..B..../.D...B.B.DD/..B.B.....B/B.......B../.......D.B./.....C...../...........,.B.B..B..../.D...B.B.DD/..B.B.....B/B.......B../.........B./.....CD..../...........
37,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.B..B..../.D...B.B.DD/..B.B.....B/B.......B../.........B./.....CD..../...........,.B....B..../.D.B.B.B.DD/..B.B.....B/B.......B../.........B./.....CD..../...........
38,Player.HUNTERS,PieceType.DOG,6,5,7,5,,,,.B....B..../.D.B.B.B.DD/..B.B.....B/B.......B../.........B./.....CD..../...........,.B....B..../.D.B.B.B.DD/..B.B.....B/B.......B../.........B./.....C.D.../...........
39,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.B....B..../.D.B.B.B.DD/..B.B.....B/B.......B../.........B./.....C.D.../...........,.B....B..../.D.B.B.B.DD/..B.B.....B/B........../........BB./.....C.D.../...........
40,Player.HUNTERS,PieceType.DOG,1,1,1,2,,,,.B....B..../.D.B.B.B.DD/..B.B.....B/B........../........BB./.....C.D.../...........,.B....B..../...B.B.B.DD/.DB.B.....B/B........../........BB./.....C.D.../...........
41,Player.BUFFALO,PieceType.BUFFALO,8,4,8,5,,,,.B....B..../...B.B.B.DD/.DB.B.....B/B........../........BB./.....C.D.../...........,.B....B..../...B.B.B.DD/.DB.B.....B/B........../.........B./.....C.DB../...........
42,Player.HUNTERS,PieceType.DOG,1,2,4,5,,,,.B....B..../...B.B.B.DD/.DB.B.....B/B........../.........B./.....C.DB../...........,.B....B..../...B.B.B.DD/..B.B.....B/B........../.........B./....DC.DB../...........
43,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.B....B..../...B.B.B.DD/..B.B.....B/B........../.........B./....DC.DB../...........,.B....B..../...B.B.B.DD/..B.......B/B...B....../.........B./....DC.DB../...........
44,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,.B....B..../...B.B.B.DD/..B.......B/B...B....../.........B./....DC.DB../...........,.B....B..../...B.B.B.DD/..B.......B/B...B....../.........B./..D..C.DB../...........
45,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,.B....B..../...B.B.B.DD/..B.......B/B...B....../.........B./..D..C.DB../...........,.B....B..../...B.B.B.DD/..B.......B/B........../....B....B./..D..C.DB../...........
46,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,.B....B..../...B.B.B.DD/..B.......B/B........../....B....B./..D..C.DB../...........,.B....B..../...B.B.B.DD/..B.......B/B........../....B....B./..D.C..DB../...........
47,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B....B..../...B.B.B.DD/..B.......B/B........../....B....B./..D.C..DB../...........,.B....B..../.....B.B.DD/..BB......B/B........../....B....B./..D.C..DB../...........
48,Player.HUNTERS,PieceType.DOG,2,5,3,5,,,,.B....B..../.....B.B.DD/..BB......B/B........../....B....B./..D.C..DB../...........,.B....B..../.....B.B.DD/..BB......B/B........../....B....B./...DC..DB../...........
49,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.B....B..../.....B.B.DD/..BB......B/B........../....B....B./...DC..DB../...........,.B....B..../.....B.B.DD/..B.......B/B..B......./....B....B./...DC..DB../...........
