move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../...D......./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBBBBBBBBB/B........../.........../...D......./.........../....DCDD.../...........,.BBBB.BBBBB/B....B...../.........../...D......./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,.BBBB.BBBBB/B....B...../.........../...D......./.........../....DCDD.../...........,.BBBB.BBBBB/B....B...../.......D.../...D......./.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBBB.BBBBB/B....B...../.......D.../...D......./.........../.....CDD.../...........,.BBBB.BBBBB/.....B...../B......D.../...D......./.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,3,3,4,,,,.BBBB.BBBBB/.....B...../B......D.../...D......./.........../.....CDD.../...........,.BBBB.BBBBB/.....B...../B......D.../.........../...D......./.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBB.BBBBB/.....B...../B......D.../.........../...D......./.....CDD.../...........,.BBBB.BB.BB/.....B..B../B......D.../.........../...D......./.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,3,4,5,4,,,,.BBBB.BB.BB/.....B..B../B......D.../.........../...D......./.....CDD.../...........,.BBBB.BB.BB/.....B..B../B......D.../.........../.....D...../.....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBB.BB.BB/.....B..B../B......D.../.........../.....D...../.....CDD.../...........,..BBB.BB.BB/.B...B..B../B......D.../.........../.....D...../.....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,5,4,2,4,,,,..BBB.BB.BB/.B...B..B../B......D.../.........../.....D...../.....CDD.../...........,..BBB.BB.BB/.B...B..B../B......D.../.........../..D......../.....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BBB.BB.BB/.B...B..B../B......D.../.........../..D......../.....CDD.../...........,..BBB.B..BB/.B...B.BB../B......D.../.........../..D......../.....CDD.../...........
