move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../D........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBB.BBBB/......B..../D........../.........../.........../....DCDD.../...........,BBBBB..BBBB/.....BB..../D........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,0,2,3,2,,,,BBBBB..BBBB/.....BB..../D........../.........../.........../....DCDD.../...........,BBBBB..BBBB/.....BB..../...D......./.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBB..BBBB/.....BB..../...D......./.........../.........../....DCDD.../...........,BBB.B..BBBB/...B.BB..../...D......./.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBB.B..BBBB/...B.BB..../...D......./.........../.........../....DCDD.../...........,BBB.B..BBBB/...B.BB..../...D......./..D......../.........../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.B..BBBB/...B.BB..../...D......./..D......../.........../.....CDD.../...........,BBB....BBBB/...BBBB..../...D......./..D......../.........../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,BBB....BBBB/...BBBB..../...D......./..D......../.........../.....CDD.../...........,BBB....BBBB/...BBBB..../...D......./..D....D.../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB....BBBB/...BBBB..../...D......./..D....D.../.........../.....CD..../...........,BBB....B.BB/...BBBB.B../...D......./..D....D.../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,10,5,,,,BBB....B.BB/...BBBB.B../...D......./..D....D.../.........../.....CD..../...........,BBB....B.BB/...BBBB.B../...D......./..D....D.../.........../.....C....D/...........
