move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.......D.../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBB./..........B/.......D.../.........../.........../...D.CDD.../...........,BBBBBB.BBB./......B...B/.......D.../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBBBB.BBB./......B...B/.......D.../.........../.........../...D.CDD.../...........,BBBBBB.BBB./......B...B/.......D.../.........../....C....../...D..DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.BBB./......B...B/.......D.../.........../....C....../...D..DD.../...........,BB.BBB.BBB./..B...B...B/.......D.../.........../....C....../...D..DD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BB.BBB.BBB./..B...B...B/.......D.../.........../....C....../...D..DD.../...........,BB.BBB.BBB./..B...B...B/.......D.../.........../....C....../.D....DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.BBB.BBB./..B...B...B/.......D.../.........../....C....../.D....DD.../...........,BB.BBB.BBB./..B...B..../.......D..B/.........../....C....../.D....DD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BB.BBB.BBB./..B...B..../.......D..B/.........../....C....../.D....DD.../...........,BB.BBB.BBB./..B...B..../.......D..B/.........../....C....../.D....D..D./...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BBB.BBB./..B...B..../.......D..B/.........../....C....../.D....D..D./...........,BB.BBB.B.B./..B...B.B../.......D..B/.........../....C....../.D....D..D./...........
10,Player.HUNTERS,PieceType.DOG,7,2,6,3,,,,BB.BBB.B.B./..B...B.B../.......D..B/.........../....C....../.D....D..D./...........,BB.BBB.B.B./..B...B.B../..........B/......D..../....C....../.D....D..D./...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB.BBB.B.B./..B...B.B../..........B/......D..../....C....../.D....D..D./...........,BB.BBB.B.B./..B.....B../......B...B/......D..../....C....../.D....D..D./...........
12,Player.HUNTERS,PieceType.DOG,1,5,5,1,,,,BB.BBB.B.B./..B.....B../......B...B/......D..../....C....../.D....D..D./...........,BB.BBB.B.B./..B..D..B../......B...B/......D..../....C....../......D..D./...........
