move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B..D/.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBB.BBB/.......B..D/.........../.........../.........../...DDC.D.../...........,BBBBBB..BBB/......BB..D/.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBBBB..BBB/......BB..D/.........../.........../.........../...DDC.D.../...........,BBBBBB..BBB/...D..BB..D/.........../.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBB..BBB/...D..BB..D/.........../.........../.........../....DC.D.../...........,BBBBB...BBB/...D.BBB..D/.........../.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBBBB...BBB/...D.BBB..D/.........../.........../.........../....DC.D.../...........,BBBBB...BBB/...D.BBB..D/.........../....D....../.........../.....C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBBB...BBB/...D.BBB..D/.........../....D....../.........../.....C.D.../...........,BBBBB...BBB/...D..BB..D/.....B...../....D....../.........../.....C.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,1,3,5,,,,BBBBB...BBB/...D..BB..D/.....B...../....D....../.........../.....C.D.../...........,BBBBB...BBB/......BB..D/.....B...../....D....../.........../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,BBBBB...BBB/......BB..D/.....B...../....D....../.........../...D.C.D.../...........,BBBBB...BBB/......BB..D/.........../....DB...../.........../...D.C.D.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBB...BBB/......BB..D/.........../....DB...../.........../...D.C.D.../...........,BBBBB...BBB/......BB..D/.........../....DB...../.....C...../...D...D.../...........
