move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBBBBBB/..B......../.........../.........D./.........../...DDCD..../...........,BB.BBB.BBBB/..B...B..../.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BB.BBB.BBBB/..B...B..../.........../.........D./.........../...DDCD..../...........,BB.BBB.BBBB/..B...B..../.........../....D....D./.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBB.BBBB/..B...B..../.........../....D....D./.........../...D.CD..../...........,BB.BBB.BBB./..B...B...B/.........../....D....D./.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,4,3,4,1,,,,BB.BBB.BBB./..B...B...B/.........../....D....D./.........../...D.CD..../...........,BB.BBB.BBB./..B.D.B...B/.........../.........D./.........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BBB.BBB./..B.D.B...B/.........../.........D./.........../...D.CD..../...........,BB.BBB.BB../..B.D.B..BB/.........../.........D./.........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,4,1,2,3,,,,BB.BBB.BB../..B.D.B..BB/.........../.........D./.........../...D.CD..../...........,BB.BBB.BB../..B...B..BB/.........../..D......D./.........../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BBB.BB../..B...B..BB/.........../..D......D./.........../...D.CD..../...........,BB.BBB.B.../..B...B.BBB/.........../..D......D./.........../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,2,3,3,2,,,,BB.BBB.B.../..B...B.BBB/.........../..D......D./.........../...D.CD..../...........,BB.BBB.B.../..B...B.BBB/...D......./.........D./.........../...D.CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.BBB.B.../..B...B.BBB/...D......./.........D./.........../...D.CD..../...........,BB.BBB.B.../..B...B.BB./...D......B/.........D./.........../...D.CD..../...........
12,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,BB.BBB.B.../..B...B.BB./...D......B/.........D./.........../...D.CD..../...........,BB.BBB.B.../..B...BDBB./...D......B/.........D./.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBB.B.../..B...BDBB./...D......B/.........D./.........../.....CD..../...........,BB..BB.B.../..BB..BDBB./...D......B/.........D./.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,9,3,8,3,,,,BB..BB.B.../..BB..BDBB./...D......B/.........D./.........../.....CD..../...........,BB..BB.B.../..BB..BDBB./...D......B/........D../.........../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB..BB.B.../..BB..BDBB./...D......B/........D../.........../.....CD..../...........,BB..B..B.../..BB.BBDBB./...D......B/........D../.........../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,8,3,1,3,,,,BB..B..B.../..BB.BBDBB./...D......B/........D../.........../.....CD..../...........,BB..B..B.../..BB.BBDBB./...D......B/.D........./.........../.....CD..../...........
