move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./....D....../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBBBBBBB/.B........./....D....../.........../.........../...DDCD..../...........,B.BBB.BBBBB/.B...B...../....D....../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,2,6,4,,,,B.BBB.BBBBB/.B...B...../....D....../.........../.........../...DDCD..../...........,B.BBB.BBBBB/.B...B...../.........../.........../......D..../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.BBB.BBBBB/.B...B...../.........../.........../......D..../...DDCD..../...........,B.BBB.BBBBB/.B........./.....B...../.........../......D..../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,B.BBB.BBBBB/.B........./.....B...../.........../......D..../...DDCD..../...........,B.BBB.BBBBB/.B........./.....B...../.........../......DD.../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BBB.BBBBB/.B........./.....B...../.........../......DD.../...DDC...../...........,B.BBB.BB.BB/.B......B../.....B...../.........../......DD.../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,B.BBB.BB.BB/.B......B../.....B...../.........../......DD.../...DDC...../...........,B.BBB.BB.BB/.B......B../.....B...../.........../...D..DD.../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BBB.BB.BB/.B......B../.....B...../.........../...D..DD.../....DC...../...........,B.BBB.B..BB/.B.....BB../.....B...../.........../...D..DD.../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,3,4,3,1,,,,B.BBB.B..BB/.B.....BB../.....B...../.........../...D..DD.../....DC...../...........,B.BBB.B..BB/.B.D...BB../.....B...../.........../......DD.../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBB.B..BB/.B.D...BB../.....B...../.........../......DD.../....DC...../...........,B.BB..B..BB/.B.DB..BB../.....B...../.........../......DD.../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,7,4,7,5,,,,B.BB..B..BB/.B.DB..BB../.....B...../.........../......DD.../....DC...../...........,B.BB..B..BB/.B.DB..BB../.....B...../.........../......D..../....DC.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.BB..B..BB/.B.DB..BB../.....B...../.........../......D..../....DC.D.../...........,B.BB..B..B./.B.DB..BB.B/.....B...../.........../......D..../....DC.D.../...........
