move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBBBB/.....B...../.........../.........../......D..../...DDCD..../...........,B.BBB.BBBBB/.B...B...../.........../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,4,9,4,,,,B.BBB.BBBBB/.B...B...../.........../.........../......D..../...DDCD..../...........,B.BBB.BBBBB/.B...B...../.........../.........../.........D./...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBB.BBBBB/.B...B...../.........../.........../.........D./...DDCD..../...........,B..BB.BBBBB/.BB..B...../.........../.........../.........D./...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,9,4,5,4,,,,B..BB.BBBBB/.BB..B...../.........../.........../.........D./...DDCD..../...........,B..BB.BBBBB/.BB..B...../.........../.........../.....D...../...DDCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B..BB.BBBBB/.BB..B...../.........../.........../.....D...../...DDCD..../...........,B..B..BBBBB/.BB.BB...../.........../.........../.....D...../...DDCD..../...........
8,Player.HUNTERS,PieceType.DOG,5,4,4,3,,,,B..B..BBBBB/.BB.BB...../.........../.........../.....D...../...DDCD..../...........,B..B..BBBBB/.BB.BB...../.........../....D....../.........../...DDCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B..BBBBB/.BB.BB...../.........../....D....../.........../...DDCD..../...........,B..B..BBB.B/.BB.BB...B./.........../....D....../.........../...DDCD..../...........
10,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,B..B..BBB.B/.BB.BB...B./.........../....D....../.........../...DDCD..../...........,B..B..BBB.B/.BB.BB...B./D........../....D....../.........../....DCD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B..B..BBB.B/.BB.BB...B./D........../....D....../.........../....DCD..../...........,B..B..BB..B/.BB.BB..BB./D........../....D....../.........../....DCD..../...........
12,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,B..B..BB..B/.BB.BB..BB./D........../....D....../.........../....DCD..../...........,B..B..BB..B/.BB.BB..BB./D........../....D....../.........../D....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B..B..BB..B/.BB.BB..BB./D........../....D....../.........../D....CD..../...........,B..B..BB..B/..B.BB..BB./DB........./....D....../.........../D....CD..../...........
14,Player.HUNTERS,PieceType.DOG,0,5,3,2,,,,B..B..BB..B/..B.BB..BB./DB........./....D....../.........../D....CD..../...........,B..B..BB..B/..B.BB..BB./DB.D......./....D....../.........../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B..BB..B/..B.BB..BB./DB.D......./....D....../.........../.....CD..../...........,B.....BB..B/..BBBB..BB./DB.D......./....D....../.........../.....CD..../...........
