move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.....D...../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.BBBB/......B..../.........../.....D...../.........../....DCDD.../...........,BB.BBB.BBBB/..B...B..../.........../.....D...../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,BB.BBB.BBBB/..B...B..../.........../.....D...../.........../....DCDD.../...........,BB.BBB.BBBB/..B...B..../.........../.....D...../.........../....DCD.D../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBB.BBBB/..B...B..../.........../.....D...../.........../....DCD.D../...........,BB.BB..BBBB/..B..BB..../.........../.....D...../.........../....DCD.D../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BB.BB..BBBB/..B..BB..../.........../.....D...../.........../....DCD.D../...........,BB.BB..BBBB/..B..BB..../.........../..D..D...../.........../.....CD.D../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BB..BBBB/..B..BB..../.........../..D..D...../.........../.....CD.D../...........,BB.BB..B.BB/..B..BB.B../.........../..D..D...../.........../.....CD.D../...........
8,Player.HUNTERS,PieceType.DOG,8,5,8,4,,,,BB.BB..B.BB/..B..BB.B../.........../..D..D...../.........../.....CD.D../...........,BB.BB..B.BB/..B..BB.B../.........../..D..D...../........D../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB.BB..B.BB/..B..BB.B../.........../..D..D...../........D../.....CD..../...........,BB.BB..B.BB/..B..B..B../......B..../..D..D...../........D../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,8,4,4,4,,,,BB.BB..B.BB/..B..B..B../......B..../..D..D...../........D../.....CD..../...........,BB.BB..B.BB/..B..B..B../......B..../..D..D...../....D....../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BB..B.BB/..B..B..B../......B..../..D..D...../....D....../.....CD..../...........,BB.BB..B..B/..B..B..BB./......B..../..D..D...../....D....../.....CD..../...........
