move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBBBBBB./..........B/.........D./.........../.........../...DDC.D.../...........,BBBBBBBBBB./.........../.........DB/.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,BBBBBBBBBB./.........../.........DB/.........../.........../...DDC.D.../...........,BBBBBBBBBB./.........../.........DB/.........../.........../...DDC..D../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBB./.........../.........DB/.........../.........../...DDC..D../...........,BBBB.BBBBB./....B....../.........DB/.........../.........../...DDC..D../...........
6,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBBB.BBBBB./....B....../.........DB/.........../.........../...DDC..D../...........,BBBB.BBBBB./....B....../.........DB/.........../.........../.D..DC..D../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB.BBBBB./....B....../.........DB/.........../.........../.D..DC..D../...........,BBB..BBBBB./...BB....../.........DB/.........../.........../.D..DC..D../...........
8,Player.HUNTERS,PieceType.DOG,4,5,4,2,,,,BBB..BBBBB./...BB....../.........DB/.........../.........../.D..DC..D../...........,BBB..BBBBB./...BB....../....D....DB/.........../.........../.D...C..D../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB..BBBBB./...BB....../....D....DB/.........../.........../.D...C..D../...........,BB...BBBBB./..BBB....../....D....DB/.........../.........../.D...C..D../...........
10,Player.HUNTERS,PieceType.DOG,4,2,2,2,,,,BB...BBBBB./..BBB....../....D....DB/.........../.........../.D...C..D../...........,BB...BBBBB./..BBB....../..D......DB/.........../.........../.D...C..D../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB...BBBBB./..BBB....../..D......DB/.........../.........../.D...C..D../...........,BB....BBBB./..BBBB...../..D......DB/.........../.........../.D...C..D../...........
12,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BB....BBBB./..BBBB...../..D......DB/.........../.........../.D...C..D../...........,BB....BBBB./..BBBB...../..D......DB/.........../.....C...../.D......D../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB....BBBB./..BBBB...../..D......DB/.........../.....C...../.D......D../...........,BB....BB.B./..BBBB..B../..D......DB/.........../.....C...../.D......D../...........
14,Player.HUNTERS,PieceType.CHIEF,5,4,6,3,,,,BB....BB.B./..BBBB..B../..D......DB/.........../.....C...../.D......D../...........,BB....BB.B./..BBBB..B../..D......DB/......C..../.........../.D......D../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB....BB.B./..BBBB..B../..D......DB/......C..../.........../.D......D../...........,.B....BB.B./B.BBBB..B../..D......DB/......C..../.........../.D......D../...........
16,Player.HUNTERS,PieceType.DOG,1,5,6,5,,,,.B....BB.B./B.BBBB..B../..D......DB/......C..../.........../.D......D../...........,.B....BB.B./B.BBBB..B../..D......DB/......C..../.........../......D.D../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.B....BB.B./B.BBBB..B../..D......DB/......C..../.........../......D.D../...........,.B....BB.B./B.BBBB..B../..D......D./......C...B/.........../......D.D../...........
18,Player.HUNTERS,PieceType.DOG,2,2,2,4,,,,.B....BB.B./B.BBBB..B../..D......D./......C...B/.........../......D.D../...........,.B....BB.B./B.BBBB..B../.........D./......C...B/..D......../......D.D../...........
19,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B....BB.B./B.BBBB..B../.........D./......C...B/..D......../......D.D../...........,.B....B..B./B.BBBB.BB../.........D./......C...B/..D......../......D.D../...........
20,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,.B....B..B./B.BBBB.BB../.........D./......C...B/..D......../......D.D../...........,.B....B..B./B.BBBB.BB../.........D./......C...B/..D....D.../........D../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B....B..B./B.BBBB.BB../.........D./......C...B/..D....D.../........D../...........,.B....B..../B.BBBB.BBB./.........D./......C...B/..D....D.../........D../...........
